I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
don't,don't,s,topic_98,0,freq2,0,ig5,0,sal3,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
what,what,s,topic_98,0,freq3,0,ig5,0,sal3,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
does,does,s,topic_98,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
make,make,s,topic_41,0,freq5,0,ig5,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
cry,cry,,topic_36,0,freq4,0,ig5,0,sal4,0
",",",",s
But,but,s,topic_34,0,freq4,0,ig5,0,sal5,0
I'll,i'll,s,topic_98,0,freq5,0,ig5,0,sal5,0
be,be,s,topic_34,0,freq2,0,ig5,0,sal5,0
there,there,s,topic_51,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_41,0,freq2,0,ig5,0,sal5,0
make,make,s,topic_98,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
smile,smile,,topic_70,0,freq4,0,ig5,0,sal2,0
.,.,s
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
have,have,s,topic_34,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_72,0,freq1,0,ig5,0,sal5,0
fancy,fancy,s,topic_34,0,freq5,0,ig5,0,sal5,0
car,car,,topic_31,0,freq4,0,ig5,0,sal5,0
",",",",s
To,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
get,get,s,topic_20,0,freq2,0,ig5,0,sal2,0
to,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
I'd,i'd,s,topic_34,0,freq3,0,ig5,0,sal3,0
walk,walk,s,topic_34,0,freq5,0,ig5,0,sal5,0
a,a,s,topic_70,0,freq3,0,ig5,0,sal5,0
thousand,thousand,s,topic_34,0,freq5,0,ig5,0,sal5,0
miles,miles,,topic_29,0,freq5,0,ig5,0,sal5,0
.,.,s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
don't,don't,s,topic_98,0,freq2,0,ig5,0,sal3,0
care,care,s,topic_36,0,freq3,0,ig5,0,sal3,0
if,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
buys,buys,s,topic_72,0,freq5,0,ig4,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
nice,nice,s,topic_98,0,freq5,0,ig5,0,sal5,0
things,things,s,topic_98,0,freq5,0,ig5,0,sal5,0
Does,does,s,topic_98,0,freq5,0,ig5,0,sal5,0
his,his,s,topic_72,0,freq2,0,ig5,0,sal3,0
gifts,gifts,s,topic_34,0,freq5,0,ig5,0,sal5,0
come,come,s,topic_31,0,freq3,0,ig5,0,sal5,0
from,from,s,topic_41,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_20,0,freq3,0,ig5,0,sal5,0
heart,heart,,topic_41,0,freq3,0,ig5,0,sal4,0
",",",",s
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
But,but,s,topic_34,0,freq4,0,ig5,0,sal5,0
if,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
were,were,s,topic_34,0,freq4,0,ig5,0,sal5,0
my,my,s,topic_23,0,freq2,0,ig5,0,sal4,0
girl,girl,s,topic_31,0,freq1,0,ig4,0,sal1,0
I'd,i'd,s,topic_34,0,freq3,0,ig5,0,sal3,0
make,make,s,topic_98,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_34,0,freq3,0,ig5,0,sal5,0
so,so,s,topic_98,0,freq4,0,ig5,0,sal5,0
we'd,we'd,s,topic_34,0,freq5,0,ig5,0,sal5,0
never,never,s,topic_51,0,freq3,0,ig5,0,sal4,0
be,be,s,topic_34,0,freq2,0,ig5,0,sal5,0
apart,apart,,topic_41,0,freq5,0,ig5,0,sal5,0
.,.,s
But,but,s,topic_98,0,freq3,0,ig5,0,sal5,0
my,my,s,topic_34,0,freq3,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
all,all,s,topic_34,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
have,have,s,topic_51,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_51,0,freq2,0,ig5,0,sal5,0
give,give,s,topic_20,0,freq2,0,ig5,0,sal3,0
Without,without,s,topic_51,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
don't,don't,s,topic_98,0,freq2,0,ig5,0,sal3,0
think,think,s,topic_98,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
can,can,s,topic_51,0,freq4,0,ig5,0,sal5,0
live,live,s,topic_51,0,freq4,0,ig5,0,sal4,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
wish,wish,s,topic_34,0,freq3,0,ig5,0,sal3,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
could,could,s,topic_34,0,freq2,0,ig5,0,sal1,0
give,give,s,topic_51,0,freq3,0,ig5,0,sal3,0
the,the,s,topic_31,0,freq2,0,ig5,0,sal5,0
world,world,s,topic_51,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_41,0,freq2,0,ig5,0,sal5,0
you,you,,topic_98,0,freq1,0,ig5,0,sal4,0
",",",",s
but,but,s,topic_98,0,freq3,0,ig5,0,sal5,0
Love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_51,0,freq3,0,ig5,0,sal5,0
all,all,s,topic_34,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
have,have,s,topic_34,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
give,give,s,topic_51,0,freq3,0,ig5,0,sal3,0
When,when,s,topic_41,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
talk-does,talk-does,s,topic_51,0,freq5,0,ig3,0,sal5,0
it,it,s,topic_98,0,freq3,0,ig5,0,sal5,0
seem,seem,s,topic_98,0,freq5,0,ig5,0,sal5,0
like,like,s,topic_34,0,freq4,0,ig5,0,sal5,0
he's,he's,s,topic_72,0,freq2,0,ig4,0,sal1,0
not,not,s,topic_23,0,freq4,0,ig5,0,sal5,0
Even,even,s,topic_98,0,freq5,0,ig5,0,sal5,0
listening,listening,s,topic_87,0,freq5,0,ig5,0,sal4,0
to,to,s,topic_34,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_72,0,freq1,0,ig5,0,sal5,0
word,word,s,topic_51,0,freq5,0,ig5,0,sal4,0
you,you,s,topic_31,0,freq2,0,ig5,0,sal5,0
say,say,,topic_51,0,freq4,0,ig5,0,sal5,0
?,?,s
That's,that's,s,topic_98,0,freq4,0,ig5,0,sal4,0
okay,okay,s,topic_34,0,freq5,0,ig5,0,sal5,0
babe,babe,,topic_60,0,freq4,0,ig5,0,sal3,0
",",",",s
just,just,s,topic_51,0,freq4,0,ig5,0,sal5,0
tell,tell,s,topic_41,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_41,0,freq1,0,ig5,0,sal5,0
your,your,s,topic_51,0,freq3,0,ig5,0,sal5,0
problems,problems,s,topic_31,0,freq5,0,ig5,0,sal5,0
I'll,i'll,s,topic_23,0,freq4,0,ig5,0,sal5,0
try,try,s,topic_34,0,freq5,0,ig5,0,sal5,0
my,my,s,topic_23,0,freq2,0,ig5,0,sal4,0
best,best,s,topic_51,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
kiss,kiss,s,topic_41,0,freq3,0,ig4,0,sal1,0
them,them,s,topic_36,0,freq5,0,ig5,0,sal5,0
all,all,s,topic_34,0,freq4,0,ig5,0,sal5,0
away,away,s,topic_34,0,freq4,0,ig5,0,sal5,0
Does,does,s,topic_72,0,freq4,0,ig5,0,sal5,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
leave,leave,s,topic_23,0,freq4,0,ig5,0,sal4,0
when,when,s,topic_41,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
need,need,s,topic_51,0,freq4,0,ig5,0,sal5,0
him,him,s,topic_72,0,freq3,0,ig5,0,sal4,0
the,the,s,topic_29,0,freq2,0,ig5,0,sal5,0
most,most,,topic_51,0,freq5,0,ig5,0,sal5,0
?,?,s
Does,does,s,topic_20,0,freq4,0,ig5,0,sal5,0
his,his,s,topic_72,0,freq2,0,ig5,0,sal3,0
friends,friends,s,topic_29,0,freq5,0,ig5,0,sal5,0
get,get,s,topic_20,0,freq2,0,ig5,0,sal2,0
all,all,s,topic_51,0,freq3,0,ig5,0,sal5,0
your,your,s,topic_70,0,freq1,0,ig5,0,sal1,0
time,time,,topic_51,0,freq4,0,ig5,0,sal5,0
?,?,s
Baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
please,please,,topic_36,0,freq3,0,ig5,0,sal4,0
",",",",s
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
on,on,s,topic_31,0,freq1,0,ig5,0,sal4,0
my,my,s,topic_34,0,freq3,0,ig5,0,sal5,0
knees,knees,s,topic_41,0,freq5,0,ig5,0,sal5,0
Praying,praying,s,topic_70,0,freq5,0,ig5,0,sal5,0
for,for,s,topic_51,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_34,0,freq4,0,ig5,0,sal5,0
day,day,s,topic_98,0,freq5,0,ig5,0,sal5,0
that,that,s,topic_98,0,freq2,0,ig5,0,sal4,0
you'll,you'll,s,topic_90,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_34,0,freq2,0,ig5,0,sal5,0
mine,mine,,topic_41,0,freq4,0,ig5,0,sal5,0
!!,!!,s
To,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
you,you,,topic_41,0,freq1,0,ig5,0,sal4,0
",",",",s
hey,hey,s,topic_58,0,freq1,0,ig5,0,sal1,0
girl,girl,,topic_31,0,freq1,0,ig4,0,sal1,0
",",",",s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
want,want,s,topic_98,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
to,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
cry,cry,s,topic_36,0,freq4,0,ig5,0,sal4,0
no,no,s,topic_98,0,freq4,0,ig5,0,sal5,0
more-inside,more-inside,s,topic_36,0,freq5,0,ig3,0,sal5,0
All,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_51,0,freq2,0,ig5,0,sal5,0
money,money,s,topic_72,0,freq5,0,ig5,0,sal5,0
in,in,s,topic_70,0,freq3,0,ig5,0,sal4,0
the,the,s,topic_20,0,freq3,0,ig5,0,sal5,0
world,world,s,topic_51,0,freq4,0,ig5,0,sal5,0
could,could,s,topic_34,0,freq2,0,ig5,0,sal1,0
never,never,s,topic_23,0,freq4,0,ig5,0,sal5,0
add,add,s,topic_58,0,freq3,0,ig4,0,sal3,0
up,up,s,topic_20,0,freq1,0,ig5,0,sal1,0
to,to,s,topic_51,0,freq2,0,ig5,0,sal5,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_51,0,freq2,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
have,have,s,topic_98,0,freq4,0,ig5,0,sal5,0
inside,inside,,topic_51,0,freq5,0,ig5,0,sal5,0
",",",",s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
Love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
You,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
And,and,s,topic_31,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
will,will,s,topic_51,0,freq4,0,ig5,0,sal5,0
give,give,s,topic_20,0,freq2,0,ig5,0,sal3,0
it,it,s,topic_34,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
All,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
can,can,s,topic_51,0,freq4,0,ig5,0,sal5,0
give,give,,topic_51,0,freq3,0,ig5,0,sal3,0
",",",",s
all,all,s,topic_34,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
can,can,s,topic_98,0,freq4,0,ig5,0,sal5,0
give,give,s,topic_20,0,freq2,0,ig5,0,sal3,0
Everything,everything,s,topic_51,0,freq4,0,ig5,0,sal4,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
have,have,s,topic_31,0,freq4,0,ig5,0,sal5,0
is,is,s,topic_29,0,freq3,0,ig5,0,sal4,0
for,for,s,topic_41,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
But,but,s,topic_98,0,freq3,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_51,0,freq3,0,ig5,0,sal5,0
all,all,s,topic_51,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
have,have,s,topic_87,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
give,give,n,topic_51,0,freq3,0,ig5,0,sal3,0
