There,there,s,topic_80,0,freq3,0,ig5,0,sal5,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
farmer,farmer,s,topic_80,0,freq5,0,ig5,0,sal5,0
had,had,s,topic_80,0,freq3,0,ig5,0,sal4,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
dog,dog,,topic_11,0,freq2,0,ig4,0,sal2,0
",",",",s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
.,.,s
B-I-N-G-O,b-i-n-g-o,,topic_2,0,freq5,0,ig5,0,sal5,0
!,!,s
B-I-N-G-O,b-i-n-g-o,,topic_80,0,freq5,0,ig5,0,sal5,0
!,!,s
B-I-N-G-O,b-i-n-g-o,,topic_80,0,freq5,0,ig5,0,sal5,0
!,!,s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
!,!,s
There,there,s,topic_80,0,freq3,0,ig5,0,sal5,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
a,a,s,topic_11,0,freq2,0,ig5,0,sal5,0
farmer,farmer,s,topic_80,0,freq5,0,ig5,0,sal5,0
had,had,s,topic_80,0,freq3,0,ig5,0,sal4,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
dog,dog,,topic_11,0,freq2,0,ig4,0,sal2,0
",",",",s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
.,.,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
I-N-G-O,i-n-g-o,,topic_2,0,freq5,0,ig5,0,sal5,0
!,!,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
I-N-G-O,i-n-g-o,,topic_80,0,freq5,0,ig5,0,sal5,0
!,!,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
I-N-G-O,i-n-g-o,,topic_80,0,freq5,0,ig5,0,sal5,0
!,!,s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
!,!,s
There,there,s,topic_80,0,freq3,0,ig5,0,sal5,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
farmer,farmer,s,topic_80,0,freq5,0,ig5,0,sal5,0
had,had,s,topic_80,0,freq3,0,ig5,0,sal4,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
dog,dog,,topic_11,0,freq2,0,ig4,0,sal2,0
",",",",s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
.,.,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
N-G-O,n-g-o,,topic_80,0,freq5,0,ig1,0,sal5,0
!,!,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
N-G-O,n-g-o,,topic_80,0,freq5,0,ig1,0,sal5,0
!,!,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
N-G-O,n-g-o,,topic_80,0,freq5,0,ig1,0,sal5,0
!,!,s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
!,!,s
There,there,s,topic_80,0,freq3,0,ig5,0,sal5,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
farmer,farmer,s,topic_80,0,freq5,0,ig5,0,sal5,0
had,had,s,topic_80,0,freq3,0,ig5,0,sal4,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
dog,dog,,topic_11,0,freq2,0,ig4,0,sal2,0
",",",",s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
.,.,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
G-O,g-o,,topic_80,0,freq5,0,ig1,0,sal5,0
!,!,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
G-O,g-o,,topic_80,0,freq5,0,ig1,0,sal5,0
!,!,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
G-O,g-o,,topic_80,0,freq5,0,ig1,0,sal5,0
!,!,s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
!,!,s
There,there,s,topic_80,0,freq3,0,ig5,0,sal5,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
farmer,farmer,s,topic_80,0,freq5,0,ig5,0,sal5,0
had,had,s,topic_80,0,freq3,0,ig5,0,sal4,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
dog,dog,,topic_11,0,freq2,0,ig4,0,sal2,0
",",",",s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
.,.,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
O,o,,topic_28,0,freq2,0,ig4,0,sal2,0
!,!,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
O,o,,topic_28,0,freq2,0,ig4,0,sal2,0
!,!,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),
-,-,
O,o,,topic_28,0,freq2,0,ig4,0,sal2,0
!,!,s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
!,!,s
There,there,s,topic_80,0,freq3,0,ig5,0,sal5,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
farmer,farmer,s,topic_80,0,freq5,0,ig5,0,sal5,0
had,had,s,topic_80,0,freq3,0,ig5,0,sal4,0
a,a,s,topic_80,0,freq2,0,ig5,0,sal5,0
dog,dog,,topic_11,0,freq2,0,ig4,0,sal2,0
",",",",s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
.,.,s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),s
(,(,
Clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
",",",",s
clap,clap,,topic_80,0,freq4,0,ig4,0,sal3,0
),),s
And,and,s,topic_80,0,freq1,0,ig5,0,sal5,0
Bingo,bingo,s,topic_80,0,freq5,0,ig4,0,sal4,0
was,was,s,topic_80,0,freq2,0,ig5,0,sal3,0
his,his,s,topic_80,0,freq2,0,ig5,0,sal3,0
name-o,name-o,,topic_80,0,freq5,0,ig1,0,sal4,0
!,!,n
