Oh,oh,,topic_0,0,freq5,0,ig5,0,sal5,0
",",",",s
I've,i've,s,topic_54,0,freq1,0,ig5,0,sal2,0
got,got,s,topic_83,0,freq1,0,ig5,0,sal3,0
a,a,s,topic_56,0,freq1,0,ig5,0,sal3,0
few,few,s,topic_23,0,freq5,0,ig5,0,sal5,0
good,good,s,topic_83,0,freq4,0,ig5,0,sal5,0
words,words,s,topic_27,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_78,0,freq2,0,ig5,0,sal5,0
lay,lay,s,topic_18,0,freq5,0,ig5,0,sal5,0
on,on,s,topic_78,0,freq4,0,ig5,0,sal5,0
everybody,everybody,s,topic_83,0,freq3,0,ig5,0,sal4,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
about,about,s,topic_78,0,freq4,0,ig5,0,sal4,0
a,a,s,topic_91,0,freq1,0,ig5,0,sal3,0
man,man,s,topic_83,0,freq4,0,ig5,0,sal5,0
too,too,s,topic_1,0,freq1,0,ig5,0,sal1,0
blind,blind,s,topic_26,0,freq4,0,ig5,0,sal3,0
to,to,s,topic_0,0,freq4,0,ig5,0,sal5,0
understand,understand,s,topic_78,0,freq5,0,ig5,0,sal5,0
The,the,s,topic_47,0,freq1,0,ig5,0,sal5,0
way,way,s,topic_56,0,freq3,0,ig5,0,sal4,0
I've,i've,s,topic_54,0,freq1,0,ig5,0,sal2,0
treated,treated,s,topic_54,0,freq5,0,ig5,0,sal5,0
my,my,s,topic_0,0,freq3,0,ig5,0,sal5,0
woman,woman,s,topic_19,0,freq3,0,ig5,0,sal5,0
was,was,s,topic_91,0,freq2,0,ig5,0,sal3,0
a,a,s,topic_56,0,freq1,0,ig5,0,sal3,0
doggone,doggone,s,topic_54,0,freq5,0,ig2,0,sal5,0
pity,pity,s,topic_91,0,freq5,0,ig5,0,sal3,0
But,but,s,topic_18,0,freq3,0,ig5,0,sal4,0
we,we,s,topic_27,0,freq3,0,ig5,0,sal5,0
know,know,s,topic_56,0,freq3,0,ig5,0,sal5,0
there's,there's,s,topic_56,0,freq2,0,ig5,0,sal1,0
a,a,s,topic_19,0,freq3,0,ig5,0,sal5,0
weakness,weakness,s,topic_74,0,freq5,0,ig4,0,sal3,0
in,in,s,topic_0,0,freq3,0,ig5,0,sal5,0
every,every,s,topic_26,0,freq3,0,ig5,0,sal4,0
man,man,,topic_72,0,freq1,0,ig5,0,sal2,0
.,.,s
Just,just,s,topic_43,0,freq4,0,ig5,0,sal5,0
like,like,s,topic_7,0,freq1,0,ig5,0,sal2,0
a,a,s,topic_19,0,freq3,0,ig5,0,sal5,0
fool,fool,s,topic_78,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
went,went,s,topic_27,0,freq4,0,ig5,0,sal4,0
and,and,s,topic_26,0,freq2,0,ig5,0,sal5,0
left,left,s,topic_27,0,freq4,0,ig5,0,sal4,0
my,my,s,topic_27,0,freq2,0,ig5,0,sal5,0
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
crying,crying,s,topic_26,0,freq4,0,ig5,0,sal5,0
A,a,s,topic_56,0,freq1,0,ig5,0,sal3,0
different,different,s,topic_23,0,freq5,0,ig5,0,sal5,0
kind,kind,s,topic_83,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_26,0,freq2,0,ig5,0,sal1,0
lovin,lovin,,topic_83,0,freq2,0,ig4,0,sal2,0
',',s
I,i,s,topic_27,0,freq1,0,ig5,0,sal3,0
had,had,s,topic_91,0,freq4,0,ig5,0,sal5,0
on,on,s,topic_18,0,freq3,0,ig5,0,sal4,0
my,my,s,topic_23,0,freq2,0,ig5,0,sal4,0
mind,mind,s,topic_18,0,freq3,0,ig5,0,sal3,0
But,but,s,topic_54,0,freq3,0,ig5,0,sal5,0
everybody,everybody,s,topic_83,0,freq3,0,ig5,0,sal4,0
that,that,s,topic_83,0,freq2,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
met,met,s,topic_91,0,freq5,0,ig5,0,sal5,0
was,was,s,topic_27,0,freq1,0,ig5,0,sal1,0
either,either,s,topic_47,0,freq3,0,ig4,0,sal1,0
cheatin,cheatin,,topic_43,0,freq5,0,ig5,0,sal5,0
',',s
or,or,s,topic_83,0,freq3,0,ig5,0,sal5,0
lying,lying,s,topic_61,0,freq5,0,ig5,0,sal5,0
When,when,s,topic_19,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
get,get,s,topic_78,0,freq3,0,ig5,0,sal3,0
a,a,s,topic_91,0,freq1,0,ig5,0,sal3,0
good,good,s,topic_78,0,freq5,0,ig5,0,sal5,0
thing,thing,s,topic_83,0,freq3,0,ig5,0,sal5,0
at,at,s,topic_26,0,freq4,0,ig5,0,sal5,0
home,home,s,topic_23,0,freq3,0,ig5,0,sal2,0
all,all,s,topic_78,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_74,0,freq2,0,ig5,0,sal5,0
time,time,,topic_56,0,freq4,0,ig5,0,sal5,0
.,.,s
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
a,a,s,topic_83,0,freq1,0,ig5,0,sal5,0
lonely,lonely,s,topic_0,0,freq4,0,ig5,0,sal5,0
old,old,s,topic_9,0,freq3,0,ig5,0,sal5,0
feeling,feeling,s,topic_56,0,freq4,0,ig5,0,sal4,0
when,when,s,topic_78,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
go,go,s,topic_83,0,freq3,0,ig5,0,sal5,0
from,from,s,topic_9,0,freq3,0,ig5,0,sal5,0
town,town,s,topic_43,0,freq2,0,ig5,0,sal2,0
to,to,s,topic_1,0,freq1,0,ig5,0,sal5,0
town,town,s,topic_43,0,freq2,0,ig5,0,sal2,0
When,when,s,topic_23,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
can't,can't,s,topic_0,0,freq4,0,ig5,0,sal5,0
get,get,s,topic_78,0,freq3,0,ig5,0,sal3,0
the,the,s,topic_27,0,freq1,0,ig5,0,sal5,0
woman,woman,s,topic_0,0,freq4,0,ig5,0,sal3,0
at,at,s,topic_91,0,freq3,0,ig5,0,sal5,0
home,home,s,topic_23,0,freq3,0,ig5,0,sal2,0
off,off,s,topic_19,0,freq4,0,ig5,0,sal5,0
your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
mind,mind,s,topic_18,0,freq3,0,ig5,0,sal3,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
so,so,s,topic_30,0,freq3,0,ig5,0,sal5,0
tired,tired,s,topic_23,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_54,0,freq3,0,ig5,0,sal5,0
livin,livin,,topic_83,0,freq4,0,ig5,0,sal4,0
',',s
in,in,s,topic_9,0,freq3,0,ig5,0,sal5,0
this,this,s,topic_78,0,freq4,0,ig5,0,sal5,0
new,new,s,topic_54,0,freq4,0,ig5,0,sal5,0
world,world,s,topic_26,0,freq3,0,ig5,0,sal1,0
that,that,s,topic_27,0,freq2,0,ig5,0,sal4,0
I've,i've,s,topic_54,0,freq1,0,ig5,0,sal2,0
found,found,s,topic_27,0,freq4,0,ig5,0,sal4,0
Lord,lord,s,topic_91,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
hope,hope,s,topic_78,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
didn't,didn't,s,topic_27,0,freq3,0,ig4,0,sal1,0
waste,waste,s,topic_78,0,freq5,0,ig5,0,sal4,0
too,too,s,topic_1,0,freq1,0,ig5,0,sal1,0
much,much,s,topic_1,0,freq2,0,ig5,0,sal2,0
time,time,,topic_74,0,freq1,0,ig5,0,sal1,0
.,.,s
I,i,s,topic_91,0,freq1,0,ig5,0,sal3,0
gotta,gotta,s,topic_83,0,freq3,0,ig5,0,sal5,0
put,put,s,topic_78,0,freq5,0,ig5,0,sal5,0
my,my,s,topic_18,0,freq1,0,ig5,0,sal1,0
pride,pride,s,topic_47,0,freq4,0,ig5,0,sal3,0
aside,aside,s,topic_83,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_23,0,freq3,0,ig5,0,sal5,0
call,call,s,topic_83,0,freq4,0,ig5,0,sal5,0
my,my,s,topic_27,0,freq2,0,ig5,0,sal5,0
baby,baby,s,topic_0,0,freq5,0,ig5,0,sal5,0
Gotta,gotta,s,topic_78,0,freq3,0,ig5,0,sal2,0
do,do,s,topic_78,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_56,0,freq2,0,ig5,0,sal4,0
now,now,s,topic_91,0,freq3,0,ig5,0,sal4,0
can't,can't,s,topic_78,0,freq2,0,ig5,0,sal2,0
wait,wait,s,topic_1,0,freq4,0,ig5,0,sal5,0
another,another,s,topic_83,0,freq4,0,ig5,0,sal5,0
day,day,s,topic_54,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
dialed,dialed,s,topic_54,0,freq5,0,ig2,0,sal5,0
a,a,s,topic_54,0,freq2,0,ig5,0,sal5,0
number,number,s,topic_83,0,freq4,0,ig5,0,sal4,0
and,and,s,topic_78,0,freq2,0,ig5,0,sal5,0
then,then,s,topic_91,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
heard,heard,s,topic_54,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
voice,voice,s,topic_26,0,freq4,0,ig5,0,sal4,0
of,of,s,topic_61,0,freq2,0,ig5,0,sal5,0
my,my,s,topic_0,0,freq3,0,ig5,0,sal5,0
lady,lady,s,topic_83,0,freq5,0,ig5,0,sal5,0
It,it,s,topic_78,0,freq2,0,ig5,0,sal5,0
blew,blew,s,topic_9,0,freq4,0,ig5,0,sal4,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
mind,mind,s,topic_78,0,freq4,0,ig5,0,sal5,0
when,when,s,topic_27,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
heard,heard,s,topic_27,0,freq4,0,ig5,0,sal4,0
her,her,s,topic_19,0,freq1,0,ig5,0,sal3,0
say,say,,topic_78,0,freq4,0,ig5,0,sal5,0
.,.,s
And,and,s,topic_78,0,freq2,0,ig5,0,sal5,0
she,she,s,topic_30,0,freq1,0,ig5,0,sal2,0
said,said,s,topic_91,0,freq2,0,ig5,0,sal1,0
(,(,
bring,bring,s,topic_0,0,freq5,0,ig5,0,sal5,0
it,it,s,topic_54,0,freq4,0,ig5,0,sal5,0
on,on,s,topic_43,0,freq2,0,ig5,0,sal5,0
home,home,,topic_23,0,freq3,0,ig5,0,sal2,0
),),s
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
woman,woman,s,topic_19,0,freq3,0,ig5,0,sal5,0
I've,i've,s,topic_54,0,freq1,0,ig5,0,sal2,0
got,got,s,topic_83,0,freq1,0,ig5,0,sal3,0
a,a,s,topic_56,0,freq1,0,ig5,0,sal3,0
lot,lot,s,topic_83,0,freq3,0,ig5,0,sal4,0
of,of,s,topic_54,0,freq3,0,ig5,0,sal5,0
lovin,lovin,,topic_83,0,freq2,0,ig4,0,sal2,0
',',s
a,a,s,topic_56,0,freq1,0,ig5,0,sal3,0
waitin,waitin,,topic_83,0,freq5,0,ig5,0,sal5,0
',',s
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
hope,hope,s,topic_23,0,freq5,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
ain't,ain't,s,topic_83,0,freq1,0,ig5,0,sal1,0
forgot,forgot,s,topic_74,0,freq5,0,ig5,0,sal5,0
And,and,s,topic_19,0,freq3,0,ig5,0,sal5,0
she,she,s,topic_19,0,freq1,0,ig5,0,sal1,0
said,said,s,topic_91,0,freq2,0,ig5,0,sal1,0
(,(,
bring,bring,s,topic_0,0,freq5,0,ig5,0,sal5,0
it,it,s,topic_56,0,freq2,0,ig5,0,sal4,0
on,on,s,topic_56,0,freq3,0,ig5,0,sal5,0
home,home,,topic_30,0,freq4,0,ig5,0,sal5,0
),),s
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
woman,woman,s,topic_19,0,freq3,0,ig5,0,sal5,0
And,and,s,topic_9,0,freq1,0,ig5,0,sal3,0
when,when,s,topic_27,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
get,get,s,topic_78,0,freq3,0,ig5,0,sal3,0
there,there,s,topic_91,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
better,better,s,topic_83,0,freq4,0,ig5,0,sal5,0
Give,give,s,topic_56,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_0,0,freq3,0,ig5,0,sal5,0
all,all,s,topic_27,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
you've,you've,s,topic_78,0,freq4,0,ig5,0,sal4,0
got,got,,topic_83,0,freq1,0,ig5,0,sal3,0
.,.,s
And,and,s,topic_23,0,freq3,0,ig5,0,sal5,0
she,she,s,topic_19,0,freq1,0,ig5,0,sal1,0
said,said,s,topic_27,0,freq3,0,ig5,0,sal4,0
(,(,
bring,bring,s,topic_0,0,freq5,0,ig5,0,sal5,0
it,it,s,topic_83,0,freq1,0,ig5,0,sal5,0
on,on,s,topic_83,0,freq3,0,ig5,0,sal5,0
home,home,,topic_23,0,freq3,0,ig5,0,sal2,0
),),s
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
woman,woman,s,topic_19,0,freq3,0,ig5,0,sal5,0
I've,i've,s,topic_54,0,freq1,0,ig5,0,sal2,0
got,got,s,topic_83,0,freq1,0,ig5,0,sal3,0
a,a,s,topic_91,0,freq1,0,ig5,0,sal3,0
lot,lot,s,topic_83,0,freq3,0,ig5,0,sal4,0
of,of,s,topic_26,0,freq2,0,ig5,0,sal1,0
lovin,lovin,,topic_83,0,freq2,0,ig4,0,sal2,0
',',s
a,a,s,topic_54,0,freq2,0,ig5,0,sal5,0
waitin,waitin,,topic_91,0,freq5,0,ig5,0,sal5,0
',',s
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
hope,hope,s,topic_78,0,freq5,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
ain't,ain't,s,topic_83,0,freq1,0,ig5,0,sal1,0
forgot,forgot,s,topic_74,0,freq5,0,ig5,0,sal5,0
And,and,s,topic_19,0,freq3,0,ig5,0,sal5,0
she,she,s,topic_30,0,freq1,0,ig5,0,sal2,0
said,said,s,topic_27,0,freq3,0,ig5,0,sal4,0
(,(,
bring,bring,s,topic_0,0,freq5,0,ig5,0,sal5,0
it,it,s,topic_56,0,freq2,0,ig5,0,sal4,0
on,on,s,topic_91,0,freq2,0,ig5,0,sal4,0
home,home,,topic_23,0,freq3,0,ig5,0,sal2,0
),),s
to,to,s,topic_78,0,freq2,0,ig5,0,sal5,0
your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
woman,woman,s,topic_0,0,freq4,0,ig5,0,sal3,0
And,and,s,topic_43,0,freq3,0,ig5,0,sal5,0
when,when,s,topic_19,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
get,get,s,topic_83,0,freq2,0,ig5,0,sal5,0
there,there,s,topic_27,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
better,better,s,topic_78,0,freq5,0,ig5,0,sal5,0
Give,give,s,topic_56,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_0,0,freq3,0,ig5,0,sal5,0
all,all,s,topic_78,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
you've,you've,s,topic_54,0,freq2,0,ig5,0,sal3,0
got,got,,topic_83,0,freq1,0,ig5,0,sal3,0
...,...,n
