I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
so,so,s,topic_0,0,freq4,0,ig5,0,sal5,0
unhappy,unhappy,s,topic_22,0,freq5,0,ig5,0,sal5,0
What'll,what'll,s,topic_42,0,freq5,0,ig4,0,sal4,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
do,do,,topic_29,0,freq3,0,ig5,0,sal5,0
?,?,s
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
long,long,s,topic_85,0,freq1,0,ig5,0,sal2,0
for,for,s,topic_22,0,freq3,0,ig5,0,sal5,0
somebody,somebody,s,topic_95,0,freq4,0,ig5,0,sal4,0
who,who,s,topic_95,0,freq4,0,ig5,0,sal5,0
Will,will,s,topic_42,0,freq3,0,ig5,0,sal5,0
sympathize,sympathize,s,topic_42,0,freq5,0,ig5,0,sal5,0
with,with,s,topic_22,0,freq2,0,ig5,0,sal5,0
me,me,s,topic_0,0,freq3,0,ig5,0,sal5,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
growing,growing,s,topic_85,0,freq5,0,ig5,0,sal5,0
so,so,s,topic_22,0,freq3,0,ig5,0,sal5,0
tired,tired,s,topic_23,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_9,0,freq1,0,ig5,0,sal4,0
living,living,s,topic_94,0,freq4,0,ig5,0,sal5,0
alone,alone,s,topic_5,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
lie,lie,s,topic_5,0,freq5,0,ig5,0,sal5,0
awake,awake,s,topic_85,0,freq5,0,ig5,0,sal5,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
night,night,s,topic_5,0,freq2,0,ig5,0,sal1,0
and,and,s,topic_23,0,freq3,0,ig5,0,sal5,0
cry,cry,s,topic_85,0,freq4,0,ig5,0,sal5,0
Nobody,nobody,s,topic_95,0,freq2,0,ig4,0,sal1,0
loves,loves,s,topic_17,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_0,0,freq3,0,ig5,0,sal5,0
That's,that's,s,topic_23,0,freq4,0,ig5,0,sal5,0
why,why,s,topic_0,0,freq5,0,ig5,0,sal5,0
All,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
by,by,s,topic_94,0,freq3,0,ig5,0,sal5,0
myself,myself,s,topic_84,0,freq1,0,ig5,0,sal1,0
in,in,s,topic_5,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_9,0,freq1,0,ig5,0,sal4,0
morning,morning,s,topic_5,0,freq3,0,ig4,0,sal1,0
All,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
by,by,s,topic_23,0,freq5,0,ig5,0,sal5,0
myself,myself,s,topic_84,0,freq1,0,ig5,0,sal1,0
in,in,s,topic_5,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_5,0,freq1,0,ig5,0,sal2,0
night,night,s,topic_5,0,freq2,0,ig5,0,sal1,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
sit,sit,s,topic_42,0,freq5,0,ig5,0,sal5,0
alone,alone,s,topic_23,0,freq4,0,ig5,0,sal4,0
with,with,s,topic_9,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_54,0,freq2,0,ig5,0,sal5,0
table,table,s,topic_22,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_9,0,freq1,0,ig5,0,sal3,0
a,a,s,topic_49,0,freq1,0,ig5,0,sal1,0
chair,chair,s,topic_23,0,freq5,0,ig5,0,sal5,0
So,so,s,topic_50,0,freq3,0,ig5,0,sal5,0
unhappy,unhappy,s,topic_22,0,freq5,0,ig5,0,sal5,0
there,there,s,topic_84,0,freq2,0,ig5,0,sal5,0
Playing,playing,s,topic_94,0,freq3,0,ig5,0,sal3,0
solitaire,solitaire,s,topic_84,0,freq5,0,ig5,0,sal4,0
All,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
by,by,s,topic_23,0,freq5,0,ig5,0,sal5,0
myself,myself,s,topic_84,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
get,get,s,topic_20,0,freq2,0,ig5,0,sal2,0
lonely,lonely,s,topic_5,0,freq3,0,ig5,0,sal3,0
Watching,watching,s,topic_5,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_9,0,freq1,0,ig5,0,sal4,0
clock,clock,s,topic_5,0,freq5,0,ig5,0,sal5,0
on,on,s,topic_23,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_42,0,freq4,0,ig5,0,sal5,0
shelf,shelf,s,topic_23,0,freq5,0,ig5,0,sal5,0
I'd,i'd,s,topic_49,0,freq3,0,ig5,0,sal2,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
to,to,s,topic_84,0,freq1,0,ig5,0,sal5,0
rest,rest,s,topic_23,0,freq5,0,ig5,0,sal5,0
my,my,s,topic_84,0,freq1,0,ig5,0,sal5,0
weary,weary,s,topic_9,0,freq5,0,ig5,0,sal5,0
head,head,s,topic_5,0,freq5,0,ig5,0,sal5,0
on,on,s,topic_23,0,freq4,0,ig5,0,sal5,0
somebody's,somebody's,s,topic_29,0,freq5,0,ig5,0,sal5,0
shoulder,shoulder,s,topic_9,0,freq4,0,ig5,0,sal2,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
hate,hate,s,topic_0,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_94,0,freq2,0,ig5,0,sal5,0
grow,grow,s,topic_9,0,freq4,0,ig5,0,sal4,0
older,older,s,topic_9,0,freq4,0,ig5,0,sal3,0
All,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
by,by,s,topic_94,0,freq3,0,ig5,0,sal5,0
myself,myself,n,topic_84,0,freq1,0,ig5,0,sal1,0
