Just,just,s,topic_49,0,freq3,0,ig5,0,sal5,0
what,what,s,topic_65,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_31,0,freq2,0,ig5,0,sal5,0
need,need,s,topic_71,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_65,0,freq2,0,ig5,0,sal5,0
make,make,s,topic_76,0,freq5,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
feel,feel,s,topic_71,0,freq2,0,ig5,0,sal2,0
better,better,s,topic_65,0,freq1,0,ig5,0,sal1,0
Just,just,s,topic_76,0,freq4,0,ig5,0,sal5,0
what,what,s,topic_78,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
need,need,s,topic_76,0,freq3,0,ig5,0,sal2,0
to,to,s,topic_65,0,freq2,0,ig5,0,sal5,0
make,make,s,topic_78,0,freq4,0,ig5,0,sal4,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
feel,feel,s,topic_71,0,freq2,0,ig5,0,sal2,0
Just,just,s,topic_49,0,freq3,0,ig5,0,sal5,0
what,what,s,topic_65,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_71,0,freq1,0,ig5,0,sal5,0
need,need,s,topic_76,0,freq3,0,ig5,0,sal2,0
to,to,s,topic_1,0,freq1,0,ig5,0,sal5,0
make,make,s,topic_78,0,freq4,0,ig5,0,sal4,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
feel,feel,s,topic_71,0,freq2,0,ig5,0,sal2,0
better,better,s,topic_65,0,freq1,0,ig5,0,sal1,0
Just,just,s,topic_76,0,freq4,0,ig5,0,sal5,0
what,what,s,topic_65,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
need,need,s,topic_76,0,freq3,0,ig5,0,sal2,0
to,to,s,topic_78,0,freq2,0,ig5,0,sal5,0
make,make,s,topic_78,0,freq4,0,ig5,0,sal4,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
feel,feel,s,topic_71,0,freq2,0,ig5,0,sal2,0
At,at,s,topic_49,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_71,0,freq1,0,ig5,0,sal5,0
far,far,s,topic_32,0,freq4,0,ig5,0,sal5,0
end,end,s,topic_65,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_71,0,freq3,0,ig5,0,sal5,0
your,your,s,topic_71,0,freq1,0,ig5,0,sal3,0
tether,tether,s,topic_32,0,freq5,0,ig2,0,sal5,0
And,and,s,topic_49,0,freq2,0,ig5,0,sal5,0
your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
thoughts,thoughts,s,topic_76,0,freq5,0,ig5,0,sal5,0
won't,won't,s,topic_78,0,freq5,0,ig5,0,sal5,0
fit,fit,s,topic_71,0,freq5,0,ig5,0,sal5,0
together,together,s,topic_22,0,freq2,0,ig5,0,sal3,0
So,so,s,topic_88,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
sleep,sleep,s,topic_65,0,freq5,0,ig5,0,sal5,0
light,light,s,topic_69,0,freq5,0,ig5,0,sal5,0
or,or,s,topic_65,0,freq3,0,ig5,0,sal4,0
whatever,whatever,s,topic_65,0,freq4,0,ig5,0,sal4,0
And,and,s,topic_71,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
night,night,s,topic_61,0,freq4,0,ig5,0,sal5,0
goes,goes,s,topic_10,0,freq1,0,ig5,0,sal2,0
on,on,s,topic_32,0,freq2,0,ig5,0,sal4,0
forever,forever,s,topic_65,0,freq5,0,ig5,0,sal5,0
The,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
mind,mind,s,topic_65,0,freq4,0,ig5,0,sal5,0
change,change,s,topic_76,0,freq5,0,ig5,0,sal5,0
like,like,s,topic_71,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
weather,weather,s,topic_32,0,freq4,0,ig5,0,sal4,0
Your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
in,in,s,topic_32,0,freq2,0,ig5,0,sal5,0
need,need,s,topic_76,0,freq3,0,ig5,0,sal2,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
Doctor,doctor,s,topic_71,0,freq3,0,ig5,0,sal2,0
Tarr,tarr,s,topic_65,0,freq5,0,ig1,0,sal4,0
and,and,s,topic_55,0,freq1,0,ig5,0,sal5,0
Professor,professor,s,topic_76,0,freq5,0,ig5,0,sal5,0
Fether,fether,s,topic_71,0,freq5,0,ig1,0,sal4,0
Even,even,s,topic_65,0,freq4,0,ig5,0,sal5,0
clouds,clouds,s,topic_32,0,freq3,0,ig4,0,sal2,0
seem,seem,s,topic_61,0,freq5,0,ig5,0,sal5,0
bright,bright,s,topic_32,0,freq4,0,ig5,0,sal5,0
and,and,s,topic_71,0,freq2,0,ig5,0,sal5,0
breezy,breezy,s,topic_65,0,freq5,0,ig5,0,sal5,0
',',
Cause,cause,s,topic_76,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_71,0,freq1,0,ig5,0,sal5,0
livin,livin,,topic_78,0,freq5,0,ig5,0,sal5,0
',',s
is,is,s,topic_65,0,freq4,0,ig5,0,sal5,0
free,free,s,topic_49,0,freq4,0,ig5,0,sal5,0
and,and,s,topic_71,0,freq2,0,ig5,0,sal5,0
easy,easy,s,topic_1,0,freq4,0,ig5,0,sal5,0
See,see,s,topic_78,0,freq3,0,ig5,0,sal3,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
rat,rat,s,topic_55,0,freq5,0,ig5,0,sal5,0
race,race,s,topic_71,0,freq5,0,ig5,0,sal5,0
in,in,s,topic_71,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_11,0,freq2,0,ig5,0,sal5,0
new,new,s,topic_69,0,freq1,0,ig5,0,sal2,0
way,way,s,topic_65,0,freq3,0,ig5,0,sal5,0
Like,like,s,topic_49,0,freq1,0,ig5,0,sal2,0
you're,you're,s,topic_64,0,freq2,0,ig5,0,sal1,0
walkin,walkin,,topic_11,0,freq3,0,ig5,0,sal3,0
',',s
up,up,s,topic_78,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_65,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_49,0,freq1,0,ig5,0,sal1,0
new,new,s,topic_69,0,freq1,0,ig5,0,sal2,0
day,day,s,topic_65,0,freq5,0,ig5,0,sal5,0
It's,it's,s,topic_65,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_49,0,freq1,0,ig5,0,sal1,0
wise,wise,s,topic_65,0,freq5,0,ig5,0,sal5,0
thing,thing,s,topic_88,0,freq2,0,ig5,0,sal3,0
if,if,s,topic_78,0,freq3,0,ig5,0,sal5,0
you're,you're,s,topic_71,0,freq3,0,ig5,0,sal5,0
clever,clever,s,topic_65,0,freq5,0,ig5,0,sal5,0
Take,take,s,topic_78,0,freq3,0,ig5,0,sal3,0
a,a,s,topic_49,0,freq1,0,ig5,0,sal1,0
lead,lead,s,topic_28,0,freq4,0,ig5,0,sal5,0
from,from,s,topic_78,0,freq5,0,ig5,0,sal5,0
Doctor,doctor,s,topic_71,0,freq3,0,ig5,0,sal2,0
Tarr,tarr,s,topic_65,0,freq5,0,ig1,0,sal4,0
and,and,s,topic_76,0,freq4,0,ig5,0,sal5,0
Professor,professor,s,topic_76,0,freq5,0,ig5,0,sal5,0
Fether,fether,s,topic_71,0,freq5,0,ig1,0,sal4,0
Find,find,s,topic_78,0,freq4,0,ig5,0,sal4,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
end,end,s,topic_65,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_65,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
rainbow,rainbow,s,topic_32,0,freq5,0,ig5,0,sal5,0
Fly,fly,s,topic_78,0,freq5,0,ig5,0,sal5,0
wherever,wherever,s,topic_90,0,freq5,0,ig4,0,sal4,0
the,the,s,topic_65,0,freq1,0,ig5,0,sal5,0
winds,winds,s,topic_32,0,freq4,0,ig4,0,sal3,0
blow,blow,s,topic_65,0,freq5,0,ig5,0,sal5,0
Laugh,laugh,s,topic_49,0,freq3,0,ig5,0,sal2,0
at,at,s,topic_49,0,freq2,0,ig5,0,sal2,0
life,life,s,topic_49,0,freq3,0,ig5,0,sal5,0
like,like,s,topic_49,0,freq1,0,ig5,0,sal2,0
a,a,s,topic_49,0,freq1,0,ig5,0,sal1,0
sideshow,sideshow,s,topic_14,0,freq5,0,ig2,0,sal5,0
Just,just,s,topic_76,0,freq4,0,ig5,0,sal5,0
what,what,s,topic_65,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_71,0,freq1,0,ig5,0,sal5,0
need,need,s,topic_76,0,freq3,0,ig5,0,sal2,0
to,to,s,topic_65,0,freq2,0,ig5,0,sal5,0
make,make,s,topic_65,0,freq5,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
feel,feel,s,topic_76,0,freq5,0,ig5,0,sal5,0
better,better,s,topic_65,0,freq1,0,ig5,0,sal1,0
Satisfaction,satisfaction,s,topic_78,0,freq5,0,ig5,0,sal5,0
altogether,altogether,s,topic_69,0,freq5,0,ig1,0,sal5,0
Guaranteed,guaranteed,s,topic_49,0,freq5,0,ig5,0,sal5,0
by,by,s,topic_32,0,freq4,0,ig5,0,sal5,0
Doctor,doctor,s,topic_71,0,freq3,0,ig5,0,sal2,0
Tarr,tarr,s,topic_65,0,freq5,0,ig1,0,sal4,0
and,and,s,topic_71,0,freq2,0,ig5,0,sal5,0
Professor,professor,s,topic_76,0,freq5,0,ig5,0,sal5,0
Fether,fether,s,topic_71,0,freq5,0,ig1,0,sal4,0
Find,find,s,topic_78,0,freq4,0,ig5,0,sal4,0
the,the,s,topic_71,0,freq1,0,ig5,0,sal5,0
end,end,s,topic_71,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
rainbow,rainbow,s,topic_32,0,freq5,0,ig5,0,sal5,0
Fly,fly,s,topic_87,0,freq2,0,ig4,0,sal1,0
wherever,wherever,s,topic_10,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_65,0,freq1,0,ig5,0,sal5,0
winds,winds,s,topic_32,0,freq4,0,ig4,0,sal3,0
blow,blow,s,topic_65,0,freq5,0,ig5,0,sal5,0
Laugh,laugh,s,topic_49,0,freq3,0,ig5,0,sal2,0
at,at,s,topic_49,0,freq2,0,ig5,0,sal2,0
life,life,s,topic_65,0,freq4,0,ig5,0,sal5,0
like,like,s,topic_49,0,freq1,0,ig5,0,sal2,0
a,a,s,topic_49,0,freq1,0,ig5,0,sal1,0
slideshow,slideshow,s,topic_71,0,freq5,0,ig3,0,sal5,0
Just,just,s,topic_49,0,freq3,0,ig5,0,sal5,0
what,what,s,topic_78,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
need,need,s,topic_76,0,freq3,0,ig5,0,sal2,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
make,make,s,topic_78,0,freq4,0,ig5,0,sal4,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
feel,feel,s,topic_71,0,freq2,0,ig5,0,sal2,0
better,better,s,topic_65,0,freq1,0,ig5,0,sal1,0
Don't,don't,s,topic_65,0,freq4,0,ig5,0,sal5,0
stop,stop,s,topic_31,0,freq4,0,ig5,0,sal5,0
bringin,bringin,,topic_14,0,freq5,0,ig4,0,sal4,0
',',s
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
girls,girls,s,topic_31,0,freq2,0,ig4,0,sal2,0
round,round,s,topic_69,0,freq4,0,ig5,0,sal5,0
Don't,don't,s,topic_65,0,freq4,0,ig5,0,sal5,0
start,start,s,topic_65,0,freq4,0,ig5,0,sal5,0
havin,havin,,topic_65,0,freq5,0,ig5,0,sal5,0
',',s
a,a,s,topic_76,0,freq4,0,ig5,0,sal5,0
showdown,showdown,s,topic_71,0,freq5,0,ig5,0,sal5,0
Keep,keep,s,topic_31,0,freq4,0,ig5,0,sal5,0
on,on,s,topic_31,0,freq1,0,ig5,0,sal4,0
handin,handin,,topic_71,0,freq5,0,ig2,0,sal5,0
',',s
the,the,s,topic_71,0,freq1,0,ig5,0,sal5,0
jug,jug,s,topic_32,0,freq5,0,ig4,0,sal5,0
round,round,s,topic_76,0,freq5,0,ig5,0,sal5,0
All,all,s,topic_78,0,freq3,0,ig5,0,sal5,0
that,that,s,topic_71,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
need,need,s,topic_76,0,freq3,0,ig5,0,sal2,0
is,is,s,topic_71,0,freq3,0,ig5,0,sal5,0
wine,wine,s,topic_14,0,freq4,0,ig5,0,sal5,0
and,and,s,topic_71,0,freq2,0,ig5,0,sal5,0
good,good,s,topic_88,0,freq1,0,ig5,0,sal1,0
company,company,n,topic_49,0,freq5,0,ig5,0,sal5,0
