My,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
love,love,,topic_0,0,freq1,0,ig5,0,sal1,0
",",",",s
there's,there's,s,topic_17,0,freq3,0,ig5,0,sal4,0
only,only,s,topic_17,0,freq2,0,ig5,0,sal3,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
in,in,s,topic_0,0,freq3,0,ig5,0,sal5,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
life,life,s,topic_51,0,freq4,0,ig5,0,sal5,0
The,the,s,topic_17,0,freq2,0,ig5,0,sal5,0
only,only,s,topic_51,0,freq4,0,ig5,0,sal5,0
thing,thing,s,topic_98,0,freq4,0,ig5,0,sal4,0
that's,that's,s,topic_51,0,freq4,0,ig5,0,sal4,0
bright,bright,s,topic_32,0,freq4,0,ig5,0,sal5,0
My,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
first,first,s,topic_51,0,freq5,0,ig5,0,sal5,0
love,love,,topic_51,0,freq1,0,ig5,0,sal1,0
",",",",s
You're,you're,s,topic_51,0,freq5,0,ig5,0,sal5,0
every,every,s,topic_18,0,freq4,0,ig5,0,sal5,0
breath,breath,s,topic_68,0,freq4,0,ig5,0,sal4,0
that,that,s,topic_98,0,freq2,0,ig5,0,sal4,0
I,i,s,topic_6,0,freq2,0,ig5,0,sal4,0
take,take,s,topic_6,0,freq4,0,ig5,0,sal5,0
You're,you're,s,topic_17,0,freq4,0,ig5,0,sal5,0
every,every,s,topic_6,0,freq5,0,ig5,0,sal5,0
step,step,s,topic_51,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_6,0,freq2,0,ig5,0,sal4,0
make,make,s,topic_98,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_6,0,freq3,0,ig5,0,sal5,0
I,i,,topic_6,0,freq2,0,ig5,0,sal4,0
",",",",s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
want,want,s,topic_98,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_98,0,freq3,0,ig5,0,sal5,0
share,share,s,topic_18,0,freq5,0,ig5,0,sal5,0
All,all,s,topic_51,0,freq3,0,ig5,0,sal5,0
my,my,s,topic_18,0,freq1,0,ig5,0,sal1,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
with,with,s,topic_17,0,freq5,0,ig5,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
No,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
one,one,s,topic_82,0,freq3,0,ig5,0,sal5,0
else,else,s,topic_17,0,freq4,0,ig5,0,sal5,0
will,will,s,topic_90,0,freq3,0,ig5,0,sal5,0
do,do,s,topic_51,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_51,0,freq2,0,ig5,0,sal5,0
your,your,s,topic_51,0,freq3,0,ig5,0,sal5,0
eyes,eyes,,topic_18,0,freq4,0,ig5,0,sal5,0
",",",",s
your,your,s,topic_51,0,freq3,0,ig5,0,sal5,0
eyes,eyes,,topic_17,0,freq4,0,ig5,0,sal5,0
",",",",s
your,your,s,topic_51,0,freq3,0,ig5,0,sal5,0
eyes,eyes,s,topic_51,0,freq5,0,ig5,0,sal5,0
They,they,s,topic_68,0,freq4,0,ig5,0,sal5,0
tell,tell,s,topic_98,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_90,0,freq3,0,ig5,0,sal5,0
how,how,s,topic_98,0,freq3,0,ig5,0,sal4,0
much,much,s,topic_1,0,freq2,0,ig5,0,sal2,0
you,you,s,topic_90,0,freq1,0,ig5,0,sal4,0
care,care,s,topic_36,0,freq3,0,ig5,0,sal3,0
Ooh,ooh,s,topic_63,0,freq2,0,ig4,0,sal2,0
yes,yes,,topic_67,0,freq3,0,ig5,0,sal2,0
",",",",s
You,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
will,will,s,topic_51,0,freq4,0,ig5,0,sal5,0
always,always,s,topic_90,0,freq4,0,ig5,0,sal4,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
My,my,s,topic_18,0,freq1,0,ig5,0,sal1,0
endless,endless,s,topic_68,0,freq5,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
Two,two,s,topic_17,0,freq3,0,ig5,0,sal3,0
hearts,hearts,,topic_25,0,freq4,0,ig5,0,sal5,0
",",",",s
Two,two,s,topic_17,0,freq3,0,ig5,0,sal3,0
hearts,hearts,s,topic_6,0,freq5,0,ig5,0,sal5,0
that,that,s,topic_51,0,freq2,0,ig5,0,sal4,0
beat,beat,s,topic_17,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_51,0,freq4,0,ig5,0,sal5,0
one,one,s,topic_68,0,freq3,0,ig5,0,sal5,0
Our,our,s,topic_25,0,freq2,0,ig5,0,sal2,0
lives,lives,s,topic_25,0,freq4,0,ig5,0,sal5,0
have,have,s,topic_51,0,freq4,0,ig5,0,sal5,0
just,just,s,topic_98,0,freq4,0,ig5,0,sal5,0
begun,begun,s,topic_51,0,freq5,0,ig5,0,sal5,0
Forever,forever,s,topic_51,0,freq3,0,ig4,0,sal2,0
(,(,
Oh,oh,,topic_67,0,freq1,0,ig5,0,sal1,0
),),s
I'll,i'll,s,topic_90,0,freq2,0,ig5,0,sal1,0
hold,hold,s,topic_17,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
close,close,s,topic_18,0,freq5,0,ig5,0,sal5,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
my,my,s,topic_18,0,freq1,0,ig5,0,sal1,0
arms,arms,s,topic_41,0,freq3,0,ig4,0,sal1,0
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
can't,can't,s,topic_18,0,freq3,0,ig5,0,sal2,0
resist,resist,s,topic_36,0,freq5,0,ig5,0,sal5,0
your,your,s,topic_41,0,freq2,0,ig5,0,sal5,0
charms,charms,s,topic_41,0,freq5,0,ig4,0,sal4,0
And,and,s,topic_17,0,freq2,0,ig5,0,sal5,0
love,love,,topic_51,0,freq1,0,ig5,0,sal1,0
",",",",s
oh,oh,s,topic_67,0,freq1,0,ig5,0,sal1,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
I'll,i'll,s,topic_18,0,freq5,0,ig5,0,sal5,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
a,a,s,topic_68,0,freq2,0,ig5,0,sal5,0
fool,fool,,topic_98,0,freq5,0,ig5,0,sal5,0
",",",",s
for,for,s,topic_51,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
I'm,i'm,s,topic_18,0,freq2,0,ig5,0,sal1,0
sure,sure,s,topic_98,0,freq5,0,ig5,0,sal5,0
You,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
mind,mind,s,topic_18,0,freq3,0,ig5,0,sal3,0
(,(,
Oh,oh,,topic_67,0,freq1,0,ig5,0,sal1,0
),),s
You,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
I,i,s,topic_6,0,freq2,0,ig5,0,sal4,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
mind,mind,s,topic_18,0,freq3,0,ig5,0,sal3,0
',',
Cause,cause,s,topic_18,0,freq3,0,ig5,0,sal4,0
you,you,,topic_51,0,freq1,0,ig5,0,sal3,0
",",",",s
You,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
mean,mean,s,topic_98,0,freq4,0,ig5,0,sal3,0
the,the,s,topic_51,0,freq2,0,ig5,0,sal5,0
world,world,s,topic_25,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_68,0,freq1,0,ig5,0,sal5,0
me,me,s,topic_6,0,freq3,0,ig5,0,sal5,0
(,(,
Oh,oh,,topic_67,0,freq1,0,ig5,0,sal1,0
),),s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
know,know,s,topic_6,0,freq4,0,ig5,0,sal5,0
I've,i've,s,topic_6,0,freq4,0,ig5,0,sal5,0
found,found,,topic_0,0,freq4,0,ig5,0,sal4,0
",",",",s
I've,i've,s,topic_6,0,freq4,0,ig5,0,sal5,0
found,found,s,topic_0,0,freq4,0,ig5,0,sal4,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
My,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
endless,endless,s,topic_32,0,freq5,0,ig5,0,sal4,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
Ohh,ohh,s,topic_63,0,freq4,0,ig5,0,sal4,0
Boom,boom,,topic_68,0,freq2,0,ig1,0,sal1,0
",",",",s
boom,boom,,topic_68,0,freq2,0,ig1,0,sal1,0
",",",",s
Boom,boom,,topic_68,0,freq2,0,ig1,0,sal1,0
",",",",s
boom,boom,,topic_68,0,freq2,0,ig1,0,sal1,0
",",",",s
boom,boom,s,topic_68,0,freq2,0,ig1,0,sal1,0
boom,boom,,topic_68,0,freq2,0,ig1,0,sal1,0
",",",",s
boom,boom,,topic_68,0,freq2,0,ig1,0,sal1,0
",",",",s
Boom,boom,,topic_68,0,freq2,0,ig1,0,sal1,0
",",",",s
boom,boom,,topic_68,0,freq2,0,ig1,0,sal1,0
",",",",s
boom,boom,s,topic_68,0,freq2,0,ig1,0,sal1,0
boom,boom,s,topic_68,0,freq2,0,ig1,0,sal1,0
Oh,oh,,topic_51,0,freq5,0,ig5,0,sal5,0
",",",",s
and,and,s,topic_51,0,freq2,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
oh,oh,,topic_67,0,freq1,0,ig5,0,sal1,0
",",",",s
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
I'll,i'll,s,topic_6,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
that,that,s,topic_98,0,freq2,0,ig5,0,sal4,0
fool,fool,s,topic_67,0,freq5,0,ig5,0,sal5,0
for,for,s,topic_51,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
I'm,i'm,s,topic_18,0,freq2,0,ig5,0,sal1,0
sure,sure,,topic_51,0,freq5,0,ig5,0,sal5,0
",",",",s
You,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
mind,mind,s,topic_18,0,freq3,0,ig5,0,sal3,0
Oh,oh,s,topic_67,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
know,know,s,topic_90,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_6,0,freq2,0,ig5,0,sal4,0
don't,don't,s,topic_98,0,freq2,0,ig5,0,sal3,0
mind,mind,s,topic_18,0,freq3,0,ig5,0,sal3,0
And,and,,topic_18,0,freq3,0,ig5,0,sal5,0
",",",",s
yes,yes,s,topic_67,0,freq3,0,ig5,0,sal2,0
You'll,you'll,s,topic_51,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_51,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
only,only,s,topic_17,0,freq2,0,ig5,0,sal3,0
one,one,s,topic_17,0,freq1,0,ig5,0,sal1,0
',',
Cause,cause,s,topic_98,0,freq5,0,ig5,0,sal5,0
no,no,s,topic_18,0,freq4,0,ig5,0,sal5,0
one,one,s,topic_17,0,freq1,0,ig5,0,sal1,0
can,can,s,topic_51,0,freq4,0,ig5,0,sal5,0
deny,deny,s,topic_17,0,freq5,0,ig5,0,sal5,0
This,this,s,topic_98,0,freq4,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
have,have,s,topic_51,0,freq4,0,ig5,0,sal5,0
inside,inside,s,topic_18,0,freq5,0,ig5,0,sal5,0
And,and,s,topic_17,0,freq2,0,ig5,0,sal5,0
I'll,i'll,s,topic_41,0,freq4,0,ig5,0,sal5,0
give,give,s,topic_51,0,freq3,0,ig5,0,sal3,0
it,it,s,topic_25,0,freq4,0,ig5,0,sal5,0
all,all,s,topic_51,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_68,0,freq1,0,ig5,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
My,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
love,love,,topic_51,0,freq1,0,ig5,0,sal1,0
",",",",s
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
love,love,,topic_51,0,freq1,0,ig5,0,sal1,0
",",",",s
my,my,s,topic_18,0,freq1,0,ig5,0,sal1,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
My,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
endless,endless,s,topic_32,0,freq5,0,ig5,0,sal4,0
love,love,n,topic_51,0,freq1,0,ig5,0,sal1,0
