Wesley,wesley,s,topic_45,0,freq5,0,ig1,0,sal5,0
',',
sox,sox,,topic_71,0,freq5,0,ig2,0,sal5,0
',',s
wilson,wilson,s,topic_45,0,freq5,0,ig5,0,sal5,0
Up,up,s,topic_20,0,freq1,0,ig5,0,sal1,0
in,in,s,topic_14,0,freq2,0,ig5,0,sal5,0
harlem,harlem,s,topic_14,0,freq5,0,ig1,0,sal3,0
every,every,s,topic_13,0,freq3,0,ig5,0,sal5,0
saturday,saturday,s,topic_56,0,freq5,0,ig5,0,sal3,0
night,night,s,topic_81,0,freq4,0,ig5,0,sal5,0
Where,where,s,topic_25,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_68,0,freq1,0,ig5,0,sal5,0
highbrows,highbrows,s,topic_81,0,freq5,0,ig4,0,sal5,0
get,get,s,topic_20,0,freq2,0,ig5,0,sal2,0
together,together,s,topic_68,0,freq4,0,ig5,0,sal5,0
It's,it's,s,topic_13,0,freq3,0,ig5,0,sal5,0
just,just,s,topic_13,0,freq2,0,ig5,0,sal5,0
too,too,s,topic_14,0,freq4,0,ig5,0,sal5,0
right,right,s,topic_97,0,freq4,0,ig5,0,sal5,0
They,they,s,topic_13,0,freq3,0,ig5,0,sal5,0
all,all,s,topic_14,0,freq4,0,ig5,0,sal5,0
congregate,congregate,s,topic_13,0,freq5,0,ig3,0,sal5,0
and,and,s,topic_13,0,freq1,0,ig5,0,sal4,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
night,night,s,topic_81,0,freq4,0,ig5,0,sal5,0
hop,hop,s,topic_97,0,freq5,0,ig5,0,sal4,0
And,and,s,topic_59,0,freq1,0,ig5,0,sal5,0
what,what,s,topic_52,0,freq4,0,ig5,0,sal5,0
they,they,s,topic_3,0,freq2,0,ig5,0,sal4,0
do,do,s,topic_81,0,freq2,0,ig5,0,sal5,0
is,is,s,topic_72,0,freq3,0,ig5,0,sal5,0
ooh,ooh,s,topic_60,0,freq4,0,ig5,0,sal5,0
boppa,boppa,s,topic_59,0,freq5,0,ig4,0,sal5,0
dap,dap,s,topic_81,0,freq5,0,ig4,0,sal5,0
Ole,ole,s,topic_13,0,freq4,0,ig1,0,sal2,0
hanna,hanna,s,topic_14,0,freq5,0,ig2,0,sal5,0
brown,brown,s,topic_43,0,freq4,0,ig5,0,sal5,0
from,from,s,topic_32,0,freq3,0,ig5,0,sal5,0
way,way,s,topic_72,0,freq4,0,ig5,0,sal5,0
across,across,s,topic_32,0,freq3,0,ig5,0,sal3,0
town,town,s,topic_43,0,freq2,0,ig5,0,sal2,0
Gets,gets,s,topic_43,0,freq4,0,ig5,0,sal5,0
full,full,s,topic_72,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
corn,corn,s,topic_13,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_13,0,freq1,0,ig5,0,sal4,0
starts,starts,s,topic_20,0,freq5,0,ig5,0,sal5,0
Bringing,bringing,s,topic_13,0,freq5,0,ig5,0,sal5,0
them,them,s,topic_13,0,freq3,0,ig5,0,sal5,0
down,down,s,topic_43,0,freq1,0,ig5,0,sal1,0
And,and,s,topic_76,0,freq4,0,ig5,0,sal5,0
at,at,s,topic_29,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_13,0,freq1,0,ig5,0,sal3,0
break,break,s,topic_45,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
day,day,s,topic_32,0,freq3,0,ig5,0,sal5,0
You,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
can,can,s,topic_71,0,freq4,0,ig5,0,sal5,0
hear,hear,s,topic_71,0,freq4,0,ig5,0,sal5,0
ole,ole,s,topic_13,0,freq4,0,ig1,0,sal2,0
hanna,hanna,s,topic_14,0,freq5,0,ig2,0,sal5,0
say,say,s,topic_43,0,freq4,0,ig5,0,sal5,0
Gimme,gimme,s,topic_60,0,freq4,0,ig1,0,sal2,0
a,a,s,topic_76,0,freq4,0,ig5,0,sal5,0
pigfoot,pigfoot,s,topic_13,0,freq5,0,ig1,0,sal3,0
and,and,s,topic_72,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_14,0,freq2,0,ig5,0,sal5,0
bottle,bottle,s,topic_14,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_71,0,freq3,0,ig5,0,sal5,0
beer,beer,s,topic_13,0,freq4,0,ig4,0,sal2,0
Send,send,s,topic_45,0,freq4,0,ig5,0,sal3,0
me,me,s,topic_60,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_72,0,freq1,0,ig5,0,sal5,0
gate,gate,s,topic_13,0,freq4,0,ig5,0,sal4,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
care,care,s,topic_72,0,freq4,0,ig5,0,sal5,0
Feel,feel,s,topic_71,0,freq2,0,ig5,0,sal2,0
just,just,s,topic_53,0,freq1,0,ig5,0,sal1,0
like,like,s,topic_6,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_81,0,freq2,0,ig5,0,sal5,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
clown,clown,s,topic_43,0,freq5,0,ig5,0,sal5,0
Give,give,s,topic_20,0,freq2,0,ig5,0,sal3,0
the,the,s,topic_29,0,freq2,0,ig5,0,sal5,0
piano,piano,s,topic_13,0,freq4,0,ig4,0,sal3,0
player,player,s,topic_81,0,freq5,0,ig5,0,sal5,0
a,a,s,topic_14,0,freq2,0,ig5,0,sal5,0
drink,drink,s,topic_13,0,freq4,0,ig5,0,sal5,0
Because,because,s,topic_72,0,freq5,0,ig5,0,sal5,0
he's,he's,s,topic_72,0,freq2,0,ig4,0,sal1,0
bringing,bringing,s,topic_13,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_81,0,freq2,0,ig5,0,sal5,0
down,down,s,topic_43,0,freq1,0,ig5,0,sal1,0
He's,he's,s,topic_72,0,freq2,0,ig4,0,sal1,0
got,got,s,topic_81,0,freq3,0,ig5,0,sal5,0
rhythm,rhythm,s,topic_14,0,freq4,0,ig5,0,sal5,0
yeah,yeah,,topic_81,0,freq3,0,ig5,0,sal5,0
",",",",s
when,when,s,topic_71,0,freq2,0,ig5,0,sal4,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
stamps,stamps,s,topic_72,0,freq5,0,ig1,0,sal5,0
his,his,s,topic_72,0,freq2,0,ig5,0,sal3,0
feet,feet,s,topic_13,0,freq3,0,ig5,0,sal5,0
He,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
sends,sends,s,topic_13,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_81,0,freq2,0,ig5,0,sal5,0
right,right,s,topic_60,0,freq4,0,ig5,0,sal5,0
off,off,s,topic_13,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
sleep,sleep,s,topic_76,0,freq5,0,ig5,0,sal5,0
Cheek,cheek,s,topic_68,0,freq3,0,ig4,0,sal2,0
all,all,s,topic_14,0,freq4,0,ig5,0,sal5,0
your,your,s,topic_60,0,freq4,0,ig5,0,sal5,0
razors,razors,s,topic_13,0,freq5,0,ig2,0,sal4,0
and,and,s,topic_13,0,freq1,0,ig5,0,sal4,0
all,all,s,topic_20,0,freq3,0,ig5,0,sal5,0
your,your,s,topic_71,0,freq1,0,ig5,0,sal3,0
guns,guns,s,topic_3,0,freq4,0,ig5,0,sal2,0
We're,we're,s,topic_59,0,freq1,0,ig5,0,sal1,0
gonna,gonna,s,topic_45,0,freq1,0,ig5,0,sal2,0
be,be,s,topic_45,0,freq3,0,ig5,0,sal5,0
arrested,arrested,s,topic_81,0,freq5,0,ig5,0,sal5,0
when,when,s,topic_60,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_97,0,freq1,0,ig5,0,sal5,0
wagon,wagon,s,topic_13,0,freq5,0,ig4,0,sal4,0
comes,comes,s,topic_71,0,freq4,0,ig5,0,sal5,0
Gimme,gimme,s,topic_60,0,freq4,0,ig1,0,sal2,0
a,a,s,topic_72,0,freq1,0,ig5,0,sal5,0
pigfoot,pigfoot,s,topic_13,0,freq5,0,ig1,0,sal3,0
and,and,s,topic_71,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_56,0,freq1,0,ig5,0,sal3,0
bottle,bottle,s,topic_14,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_13,0,freq2,0,ig5,0,sal5,0
beer,beer,s,topic_13,0,freq4,0,ig4,0,sal2,0
Send,send,s,topic_45,0,freq4,0,ig5,0,sal3,0
me,me,s,topic_60,0,freq2,0,ig5,0,sal5,0
cause,cause,s,topic_72,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
care,care,s,topic_6,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
a,a,s,topic_59,0,freq1,0,ig5,0,sal5,0
pigfoot,pigfoot,s,topic_13,0,freq5,0,ig1,0,sal3,0
and,and,s,topic_13,0,freq1,0,ig5,0,sal4,0
a,a,s,topic_14,0,freq2,0,ig5,0,sal5,0
bottle,bottle,s,topic_97,0,freq3,0,ig5,0,sal2,0
of,of,s,topic_52,0,freq2,0,ig5,0,sal5,0
gin,gin,s,topic_52,0,freq5,0,ig5,0,sal4,0
Send,send,s,topic_45,0,freq4,0,ig5,0,sal3,0
me,me,s,topic_7,0,freq2,0,ig5,0,sal5,0
daddy,daddy,s,topic_13,0,freq4,0,ig5,0,sal5,0
move,move,s,topic_60,0,freq5,0,ig5,0,sal5,0
right,right,s,topic_60,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_14,0,freq2,0,ig5,0,sal5,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
feel,feel,s,topic_71,0,freq2,0,ig5,0,sal2,0
just,just,s,topic_76,0,freq4,0,ig5,0,sal5,0
like,like,s,topic_71,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
shout,shout,s,topic_14,0,freq5,0,ig5,0,sal5,0
Give,give,s,topic_59,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_68,0,freq1,0,ig5,0,sal5,0
piano,piano,s,topic_13,0,freq4,0,ig4,0,sal3,0
player,player,s,topic_81,0,freq5,0,ig5,0,sal5,0
a,a,s,topic_72,0,freq1,0,ig5,0,sal5,0
drink,drink,s,topic_3,0,freq4,0,ig5,0,sal5,0
Because,because,s,topic_72,0,freq5,0,ig5,0,sal5,0
he's,he's,s,topic_72,0,freq2,0,ig4,0,sal1,0
knocking,knocking,s,topic_36,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_60,0,freq2,0,ig5,0,sal5,0
out,out,s,topic_14,0,freq1,0,ig5,0,sal1,0
He's,he's,s,topic_72,0,freq2,0,ig4,0,sal1,0
got,got,s,topic_72,0,freq4,0,ig5,0,sal5,0
rhythm,rhythm,s,topic_14,0,freq4,0,ig5,0,sal5,0
when,when,s,topic_43,0,freq3,0,ig5,0,sal5,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
stamps,stamps,s,topic_72,0,freq5,0,ig1,0,sal5,0
his,his,s,topic_72,0,freq2,0,ig5,0,sal3,0
feet,feet,s,topic_13,0,freq3,0,ig5,0,sal5,0
He,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
moves,moves,s,topic_40,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_81,0,freq2,0,ig5,0,sal5,0
right,right,s,topic_60,0,freq4,0,ig5,0,sal5,0
off,off,s,topic_13,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
sleep,sleep,s,topic_76,0,freq5,0,ig5,0,sal5,0
Check,check,s,topic_72,0,freq5,0,ig5,0,sal5,0
all,all,s,topic_14,0,freq4,0,ig5,0,sal5,0
your,your,s,topic_71,0,freq1,0,ig5,0,sal3,0
razors,razors,s,topic_13,0,freq5,0,ig2,0,sal4,0
and,and,s,topic_13,0,freq1,0,ig5,0,sal4,0
your,your,s,topic_71,0,freq1,0,ig5,0,sal3,0
guns,guns,s,topic_3,0,freq4,0,ig5,0,sal2,0
Do,do,s,topic_29,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_48,0,freq1,0,ig5,0,sal5,0
hueklebuck,hueklebuck,s,topic_13,0,freq5,0,ig3,0,sal5,0
until,until,s,topic_3,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_71,0,freq1,0,ig5,0,sal5,0
rising,rising,s,topic_32,0,freq5,0,ig5,0,sal4,0
sun,sun,s,topic_43,0,freq4,0,ig5,0,sal5,0
Gimme,gimme,s,topic_60,0,freq4,0,ig1,0,sal2,0
a,a,s,topic_72,0,freq1,0,ig5,0,sal5,0
pigfoot,pigfoot,s,topic_13,0,freq5,0,ig1,0,sal3,0
and,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_57,0,freq1,0,ig5,0,sal5,0
bottle,bottle,s,topic_14,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
gin,gin,s,topic_14,0,freq5,0,ig5,0,sal5,0
Move,move,s,topic_60,0,freq5,0,ig5,0,sal5,0
me,me,,topic_60,0,freq2,0,ig5,0,sal5,0
",",",",s
',',
cause,cause,s,topic_76,0,freq5,0,ig5,0,sal5,0
I'm,i'm,s,topic_60,0,freq3,0,ig5,0,sal5,0
in,in,s,topic_13,0,freq1,0,ig5,0,sal5,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
sin,sin,s,topic_71,0,freq4,0,ig5,0,sal3,0
Gimme,gimme,s,topic_60,0,freq4,0,ig1,0,sal2,0
a,a,s,topic_14,0,freq2,0,ig5,0,sal5,0
pigfoot,pigfoot,s,topic_13,0,freq5,0,ig1,0,sal3,0
and,and,s,topic_72,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_55,0,freq1,0,ig5,0,sal5,0
bottle,bottle,s,topic_97,0,freq3,0,ig5,0,sal2,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
beer,beer,n,topic_13,0,freq4,0,ig4,0,sal2,0
