If,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
paradise,paradise,,topic_74,0,freq4,0,ig5,0,sal3,0
",",",",s
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
swear,swear,s,topic_92,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
must,must,s,topic_90,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
there,there,,topic_17,0,freq4,0,ig5,0,sal5,0
.,.,s
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
swear,swear,s,topic_90,0,freq5,0,ig5,0,sal4,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
must,must,s,topic_34,0,freq5,0,ig5,0,sal5,0
be,be,s,topic_44,0,freq2,0,ig5,0,sal5,0
there,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
right,right,s,topic_98,0,freq4,0,ig5,0,sal5,0
now,now,s,topic_98,0,freq4,0,ig5,0,sal5,0
with,with,s,topic_49,0,freq3,0,ig5,0,sal5,0
you,you,,topic_98,0,freq1,0,ig5,0,sal4,0
.,.,s
If,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
miracles,miracles,,topic_17,0,freq5,0,ig4,0,sal4,0
",",",",s
I'd,i'd,s,topic_34,0,freq3,0,ig5,0,sal3,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
that,that,s,topic_98,0,freq2,0,ig5,0,sal4,0
one,one,s,topic_17,0,freq1,0,ig5,0,sal1,0
was,was,s,topic_34,0,freq4,0,ig5,0,sal5,0
happening,happening,s,topic_17,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_74,0,freq2,0,ig5,0,sal5,0
me,me,,topic_18,0,freq2,0,ig5,0,sal4,0
.,.,s
But,but,s,topic_34,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
don't,don't,s,topic_98,0,freq2,0,ig5,0,sal3,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
paradise,paradise,s,topic_74,0,freq4,0,ig5,0,sal3,0
And,and,s,topic_90,0,freq3,0,ig5,0,sal5,0
miracles,miracles,s,topic_17,0,freq5,0,ig4,0,sal4,0
are,are,s,topic_17,0,freq4,0,ig5,0,sal5,0
not,not,s,topic_17,0,freq4,0,ig5,0,sal5,0
real,real,,topic_0,0,freq5,0,ig5,0,sal5,0
.,.,s
Then,then,,topic_34,0,freq5,0,ig5,0,sal5,0
",",",",s
someone,someone,s,topic_17,0,freq3,0,ig5,0,sal3,0
tell,tell,s,topic_98,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_18,0,freq2,0,ig5,0,sal4,0
what,what,s,topic_98,0,freq3,0,ig5,0,sal3,0
is,is,s,topic_17,0,freq3,0,ig5,0,sal5,0
this,this,s,topic_92,0,freq2,0,ig5,0,sal2,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
feel,feel,,topic_0,0,freq5,0,ig5,0,sal5,0
?,?,s
Chorus,chorus,,topic_18,0,freq4,0,ig5,0,sal3,0
:,:,s
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
believe,believe,s,topic_98,0,freq5,0,ig5,0,sal5,0
it's,it's,s,topic_17,0,freq3,0,ig5,0,sal5,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
this,this,s,topic_92,0,freq2,0,ig5,0,sal2,0
time,time,,topic_74,0,freq1,0,ig5,0,sal1,0
.,.,s
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
my,my,s,topic_18,0,freq1,0,ig5,0,sal1,0
heart's,heart's,s,topic_17,0,freq5,0,ig5,0,sal5,0
not,not,s,topic_17,0,freq4,0,ig5,0,sal5,0
telling,telling,s,topic_17,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_0,0,freq3,0,ig5,0,sal5,0
lies,lies,,topic_74,0,freq5,0,ig5,0,sal5,0
.,.,s
But,but,s,topic_98,0,freq3,0,ig5,0,sal5,0
with,with,s,topic_53,0,freq3,0,ig5,0,sal4,0
you,you,s,topic_90,0,freq1,0,ig5,0,sal4,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
can't,can't,s,topic_18,0,freq3,0,ig5,0,sal2,0
deny,deny,,topic_17,0,freq5,0,ig5,0,sal5,0
.,.,s
If,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
paradise,paradise,,topic_34,0,freq5,0,ig5,0,sal5,0
",",",",s
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
swear,swear,,topic_90,0,freq5,0,ig5,0,sal4,0
...,...,s
I'm,i'm,s,topic_18,0,freq2,0,ig5,0,sal1,0
there,there,,topic_90,0,freq3,0,ig5,0,sal3,0
.,.,s
If,if,s,topic_98,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
magic,magic,s,topic_17,0,freq4,0,ig4,0,sal3,0
spells,spells,,topic_49,0,freq5,0,ig5,0,sal5,0
",",",",s
It,it,s,topic_98,0,freq3,0,ig5,0,sal5,0
all,all,s,topic_34,0,freq4,0,ig5,0,sal5,0
would,would,s,topic_34,0,freq2,0,ig5,0,sal2,0
be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
so,so,s,topic_18,0,freq4,0,ig5,0,sal5,0
clear,clear,,topic_17,0,freq5,0,ig5,0,sal5,0
:,:,s
A,a,s,topic_49,0,freq1,0,ig5,0,sal1,0
magic,magic,s,topic_17,0,freq4,0,ig4,0,sal3,0
spell,spell,s,topic_92,0,freq5,0,ig5,0,sal5,0
must,must,s,topic_90,0,freq4,0,ig5,0,sal5,0
have,have,s,topic_98,0,freq4,0,ig5,0,sal5,0
brought,brought,s,topic_17,0,freq5,0,ig5,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
here,here,,topic_90,0,freq4,0,ig5,0,sal5,0
.,.,s
If,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
can,can,s,topic_98,0,freq4,0,ig5,0,sal5,0
see,see,s,topic_34,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_17,0,freq2,0,ig5,0,sal5,0
future,future,,topic_74,0,freq4,0,ig5,0,sal5,0
",",",",s
I'd,i'd,s,topic_34,0,freq3,0,ig5,0,sal3,0
see,see,s,topic_18,0,freq4,0,ig5,0,sal4,0
if,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
and,and,s,topic_17,0,freq2,0,ig5,0,sal5,0
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
were,were,s,topic_34,0,freq4,0,ig5,0,sal5,0
meant,meant,s,topic_18,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_34,0,freq3,0,ig5,0,sal5,0
be,be,,topic_90,0,freq1,0,ig5,0,sal2,0
.,.,s
But,but,s,topic_34,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
don't,don't,s,topic_98,0,freq2,0,ig5,0,sal3,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
any,any,s,topic_74,0,freq3,0,ig5,0,sal4,0
magic,magic,,topic_17,0,freq4,0,ig4,0,sal3,0
",",",",s
And,and,s,topic_90,0,freq3,0,ig5,0,sal5,0
tomorrow's,tomorrow's,s,topic_49,0,freq5,0,ig5,0,sal5,0
just,just,s,topic_34,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_44,0,freq3,0,ig5,0,sal5,0
dream,dream,,topic_17,0,freq5,0,ig5,0,sal5,0
.,.,s
Then,then,s,topic_34,0,freq5,0,ig5,0,sal5,0
something,something,s,topic_17,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
this,this,s,topic_74,0,freq3,0,ig5,0,sal5,0
fantasy,fantasy,s,topic_2,0,freq5,0,ig5,0,sal5,0
is,is,s,topic_17,0,freq3,0,ig5,0,sal5,0
real,real,,topic_0,0,freq5,0,ig5,0,sal5,0
.,.,s
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
it's,it's,s,topic_74,0,freq2,0,ig5,0,sal4,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
this,this,s,topic_92,0,freq2,0,ig5,0,sal2,0
time,time,,topic_74,0,freq1,0,ig5,0,sal1,0
.,.,s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
my,my,s,topic_0,0,freq3,0,ig5,0,sal5,0
heart's,heart's,s,topic_17,0,freq5,0,ig5,0,sal5,0
not,not,s,topic_98,0,freq5,0,ig5,0,sal5,0
telling,telling,s,topic_17,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_18,0,freq2,0,ig5,0,sal4,0
lies,lies,,topic_74,0,freq5,0,ig5,0,sal5,0
.,.,s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
it's,it's,s,topic_17,0,freq3,0,ig5,0,sal5,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
this,this,s,topic_92,0,freq2,0,ig5,0,sal2,0
time,time,,topic_74,0,freq1,0,ig5,0,sal1,0
.,.,s
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
my,my,s,topic_81,0,freq3,0,ig5,0,sal5,0
heart's,heart's,s,topic_17,0,freq5,0,ig5,0,sal5,0
not,not,s,topic_17,0,freq4,0,ig5,0,sal5,0
telling,telling,s,topic_92,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_2,0,freq1,0,ig5,0,sal1,0
lies,lies,,topic_74,0,freq5,0,ig5,0,sal5,0
.,.,s
But,but,s,topic_18,0,freq3,0,ig5,0,sal4,0
with,with,s,topic_90,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_90,0,freq1,0,ig5,0,sal4,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
can't,can't,s,topic_17,0,freq4,0,ig5,0,sal5,0
deny,deny,s,topic_17,0,freq5,0,ig5,0,sal5,0
If,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
believe,believe,s,topic_17,0,freq2,0,ig5,0,sal2,0
in,in,s,topic_17,0,freq1,0,ig5,0,sal4,0
paradise,paradise,,topic_74,0,freq4,0,ig5,0,sal3,0
",",",",s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
swear,swear,,topic_90,0,freq5,0,ig5,0,sal4,0
...,...,s
I'm,i'm,s,topic_18,0,freq2,0,ig5,0,sal1,0
there,there,,topic_90,0,freq3,0,ig5,0,sal3,0
.,.,s
I'm,i'm,s,topic_18,0,freq2,0,ig5,0,sal1,0
there,there,,topic_17,0,freq4,0,ig5,0,sal5,0
...,...,s
I,i,s,topic_18,0,freq1,0,ig5,0,sal2,0
swear,swear,,topic_90,0,freq5,0,ig5,0,sal4,0
...,...,s
If,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
believe,believe,,topic_17,0,freq2,0,ig5,0,sal2,0
.,.,n
