Ice,ice,s,topic_48,0,freq3,0,ig5,0,sal4,0
will,will,s,topic_59,0,freq2,0,ig5,0,sal5,0
melt,melt,,topic_32,0,freq5,0,ig5,0,sal5,0
",",",",s
water,water,s,topic_32,0,freq3,0,ig4,0,sal2,0
will,will,s,topic_51,0,freq4,0,ig5,0,sal5,0
boil,boil,s,topic_89,0,freq5,0,ig5,0,sal5,0
You,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
and,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
can,can,s,topic_7,0,freq3,0,ig5,0,sal4,0
shake,shake,s,topic_56,0,freq5,0,ig5,0,sal5,0
off,off,s,topic_48,0,freq4,0,ig5,0,sal5,0
this,this,s,topic_7,0,freq3,0,ig5,0,sal4,0
mortal,mortal,s,topic_48,0,freq5,0,ig1,0,sal4,0
coil,coil,s,topic_36,0,freq5,0,ig1,0,sal5,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
bigger,bigger,s,topic_64,0,freq5,0,ig5,0,sal5,0
than,than,s,topic_89,0,freq5,0,ig5,0,sal5,0
us,us,s,topic_7,0,freq5,0,ig5,0,sal5,0
You,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
have,have,s,topic_52,0,freq2,0,ig5,0,sal2,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
worry,worry,s,topic_36,0,freq4,0,ig5,0,sal4,0
about,about,s,topic_52,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_56,0,freq2,0,ig5,0,sal4,0
Ready,ready,s,topic_40,0,freq3,0,ig4,0,sal3,0
or,or,s,topic_52,0,freq2,0,ig5,0,sal1,0
not,not,s,topic_64,0,freq4,0,ig5,0,sal4,0
here,here,s,topic_90,0,freq4,0,ig5,0,sal5,0
comes,comes,s,topic_56,0,freq4,0,ig5,0,sal4,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
drop,drop,s,topic_46,0,freq4,0,ig5,0,sal5,0
You,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
feel,feel,s,topic_76,0,freq5,0,ig5,0,sal5,0
lucky,lucky,s,topic_89,0,freq3,0,ig5,0,sal2,0
when,when,s,topic_46,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
know,know,s,topic_64,0,freq3,0,ig5,0,sal5,0
where,where,s,topic_89,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
are,are,s,topic_89,0,freq1,0,ig5,0,sal4,0
You,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
know,know,s,topic_56,0,freq3,0,ig5,0,sal5,0
it's,it's,s,topic_7,0,freq2,0,ig5,0,sal3,0
gonna,gonna,s,topic_7,0,freq5,0,ig5,0,sal5,0
come,come,s,topic_45,0,freq1,0,ig5,0,sal1,0
true,true,s,topic_51,0,freq3,0,ig5,0,sal3,0
Here,here,s,topic_90,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_89,0,freq2,0,ig5,0,sal5,0
your,your,s,topic_64,0,freq3,0,ig5,0,sal3,0
arms,arms,s,topic_68,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
remember,remember,s,topic_64,0,freq5,0,ig5,0,sal5,0
[,[,
Chorus,chorus,,topic_93,0,freq1,0,ig4,0,sal1,0
],],s
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
only,only,s,topic_64,0,freq4,0,ig5,0,sal5,0
natural,natural,s,topic_89,0,freq4,0,ig5,0,sal3,0
that,that,s,topic_71,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
should,should,s,topic_90,0,freq5,0,ig5,0,sal5,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
Be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
there,there,s,topic_56,0,freq3,0,ig5,0,sal4,0
with,with,s,topic_90,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
only,only,s,topic_34,0,freq3,0,ig5,0,sal5,0
natural,natural,s,topic_89,0,freq4,0,ig5,0,sal3,0
that,that,s,topic_89,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
should,should,s,topic_52,0,freq3,0,ig5,0,sal2,0
Feel,feel,s,topic_76,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_43,0,freq2,0,ig5,0,sal5,0
same,same,s,topic_53,0,freq3,0,ig5,0,sal2,0
way,way,s,topic_51,0,freq3,0,ig5,0,sal4,0
too,too,s,topic_46,0,freq4,0,ig5,0,sal5,0
It's,it's,s,topic_7,0,freq2,0,ig5,0,sal3,0
easy,easy,s,topic_56,0,freq4,0,ig5,0,sal3,0
when,when,s,topic_51,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
try,try,s,topic_52,0,freq4,0,ig5,0,sal4,0
Going,going,s,topic_56,0,freq4,0,ig5,0,sal5,0
on,on,s,topic_32,0,freq2,0,ig5,0,sal4,0
first,first,s,topic_52,0,freq5,0,ig5,0,sal5,0
impressions,impressions,s,topic_52,0,freq5,0,ig1,0,sal3,0
Man,man,s,topic_72,0,freq1,0,ig5,0,sal2,0
in,in,s,topic_52,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_52,0,freq2,0,ig5,0,sal5,0
cage,cage,s,topic_12,0,freq5,0,ig5,0,sal4,0
has,has,s,topic_12,0,freq2,0,ig5,0,sal4,0
made,made,s,topic_64,0,freq5,0,ig5,0,sal5,0
his,his,s,topic_72,0,freq2,0,ig5,0,sal3,0
confession,confession,s,topic_48,0,freq5,0,ig5,0,sal5,0
Now,now,s,topic_7,0,freq3,0,ig5,0,sal5,0
you've,you've,s,topic_52,0,freq5,0,ig5,0,sal5,0
seen,seen,s,topic_52,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_53,0,freq1,0,ig5,0,sal4,0
at,at,s,topic_46,0,freq3,0,ig5,0,sal5,0
my,my,s,topic_46,0,freq1,0,ig5,0,sal5,0
worst,worst,s,topic_56,0,freq5,0,ig5,0,sal5,0
And,and,s,topic_51,0,freq2,0,ig5,0,sal5,0
it,it,s,topic_34,0,freq3,0,ig5,0,sal5,0
won't,won't,s,topic_90,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_76,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_12,0,freq1,0,ig5,0,sal5,0
last,last,s,topic_12,0,freq3,0,ig5,0,sal5,0
time,time,s,topic_56,0,freq4,0,ig5,0,sal5,0
I'm,i'm,s,topic_7,0,freq1,0,ig5,0,sal3,0
down,down,s,topic_48,0,freq4,0,ig5,0,sal5,0
there,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
know,know,s,topic_56,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
feel,feel,s,topic_51,0,freq4,0,ig5,0,sal5,0
completely,completely,s,topic_89,0,freq5,0,ig5,0,sal5,0
at,at,s,topic_46,0,freq3,0,ig5,0,sal5,0
ease,ease,s,topic_89,0,freq5,0,ig5,0,sal5,0
Read,read,s,topic_52,0,freq4,0,ig5,0,sal1,0
me,me,s,topic_90,0,freq3,0,ig5,0,sal5,0
like,like,s,topic_52,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_34,0,freq4,0,ig5,0,sal5,0
book,book,s,topic_52,0,freq5,0,ig5,0,sal2,0
That's,that's,s,topic_7,0,freq4,0,ig5,0,sal5,0
fallen,fallen,s,topic_64,0,freq5,0,ig5,0,sal4,0
down,down,s,topic_43,0,freq1,0,ig5,0,sal1,0
between,between,s,topic_34,0,freq5,0,ig5,0,sal5,0
your,your,s,topic_64,0,freq3,0,ig5,0,sal3,0
knees,knees,s,topic_64,0,freq5,0,ig5,0,sal5,0
Please,please,,topic_36,0,freq3,0,ig5,0,sal4,0
",",",",s
let,let,s,topic_51,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_45,0,freq2,0,ig5,0,sal5,0
have,have,s,topic_52,0,freq2,0,ig5,0,sal2,0
my,my,s,topic_46,0,freq1,0,ig5,0,sal5,0
way,way,s,topic_56,0,freq3,0,ig5,0,sal4,0
with,with,s,topic_48,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
It's,it's,s,topic_51,0,freq3,0,ig5,0,sal5,0
only,only,s,topic_34,0,freq3,0,ig5,0,sal5,0
natural,natural,s,topic_89,0,freq4,0,ig5,0,sal3,0
that,that,s,topic_52,0,freq2,0,ig5,0,sal4,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
should,should,s,topic_34,0,freq4,0,ig5,0,sal5,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_34,0,freq3,0,ig5,0,sal5,0
Be,be,s,topic_51,0,freq3,0,ig5,0,sal5,0
there,there,s,topic_56,0,freq3,0,ig5,0,sal4,0
with,with,s,topic_0,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
only,only,s,topic_34,0,freq3,0,ig5,0,sal5,0
natural,natural,s,topic_89,0,freq4,0,ig5,0,sal3,0
that,that,s,topic_52,0,freq2,0,ig5,0,sal4,0
you,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
should,should,s,topic_7,0,freq5,0,ig5,0,sal5,0
Feel,feel,s,topic_71,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_12,0,freq1,0,ig5,0,sal5,0
same,same,s,topic_52,0,freq4,0,ig5,0,sal5,0
way,way,s,topic_56,0,freq3,0,ig5,0,sal4,0
too,too,s,topic_12,0,freq3,0,ig5,0,sal5,0
It's,it's,s,topic_7,0,freq2,0,ig5,0,sal3,0
circumstantial,circumstantial,,topic_56,0,freq5,0,ig1,0,sal4,0
",",",",s
it's,it's,s,topic_64,0,freq4,0,ig5,0,sal5,0
nothing,nothing,s,topic_7,0,freq4,0,ig5,0,sal5,0
written,written,s,topic_64,0,freq5,0,ig5,0,sal5,0
in,in,s,topic_52,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
sky,sky,s,topic_32,0,freq3,0,ig5,0,sal3,0
And,and,s,topic_89,0,freq1,0,ig5,0,sal5,0
we,we,s,topic_59,0,freq1,0,ig5,0,sal3,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
even,even,s,topic_64,0,freq5,0,ig5,0,sal5,0
have,have,s,topic_51,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
try,try,s,topic_56,0,freq5,0,ig5,0,sal5,0
Shaking,shaking,s,topic_64,0,freq5,0,ig5,0,sal5,0
like,like,s,topic_34,0,freq4,0,ig5,0,sal5,0
mud,mud,,topic_12,0,freq5,0,ig4,0,sal3,0
",",",",s
buildings,buildings,s,topic_48,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_32,0,freq3,0,ig5,0,sal5,0
glass,glass,s,topic_46,0,freq5,0,ig5,0,sal5,0
Sink,sink,s,topic_32,0,freq5,0,ig5,0,sal5,0
into,into,s,topic_32,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_52,0,freq1,0,ig5,0,sal5,0
bay,bay,,topic_32,0,freq5,0,ig5,0,sal4,0
",",",",s
they'll,they'll,s,topic_59,0,freq3,0,ig5,0,sal3,0
be,be,s,topic_36,0,freq4,0,ig5,0,sal5,0
under,under,s,topic_32,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_52,0,freq1,0,ig5,0,sal5,0
rocks,rocks,s,topic_32,0,freq5,0,ig5,0,sal5,0
again,again,s,topic_52,0,freq3,0,ig5,0,sal4,0
You,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
have,have,s,topic_34,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
say,say,s,topic_51,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
know,know,s,topic_76,0,freq4,0,ig5,0,sal5,0
you're,you're,s,topic_64,0,freq2,0,ig5,0,sal1,0
afraid,afraid,s,topic_36,0,freq5,0,ig5,0,sal5,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
only,only,s,topic_34,0,freq3,0,ig5,0,sal5,0
natural,natural,s,topic_89,0,freq4,0,ig5,0,sal3,0
that,that,s,topic_71,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
should,should,s,topic_52,0,freq3,0,ig5,0,sal2,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_52,0,freq1,0,ig5,0,sal5,0
Be,be,s,topic_90,0,freq1,0,ig5,0,sal2,0
there,there,s,topic_90,0,freq3,0,ig5,0,sal3,0
with,with,s,topic_90,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
It's,it's,s,topic_51,0,freq3,0,ig5,0,sal5,0
only,only,s,topic_34,0,freq3,0,ig5,0,sal5,0
natural,natural,s,topic_89,0,freq4,0,ig5,0,sal3,0
that,that,s,topic_64,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_76,0,freq4,0,ig5,0,sal5,0
should,should,s,topic_52,0,freq3,0,ig5,0,sal2,0
Feel,feel,s,topic_7,0,freq2,0,ig5,0,sal1,0
the,the,s,topic_46,0,freq1,0,ig5,0,sal5,0
same,same,s,topic_53,0,freq3,0,ig5,0,sal2,0
way,way,s,topic_51,0,freq3,0,ig5,0,sal4,0
too,too,s,topic_52,0,freq4,0,ig5,0,sal5,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
circumstantial,circumstantial,,topic_56,0,freq5,0,ig1,0,sal4,0
",",",",s
it's,it's,s,topic_7,0,freq2,0,ig5,0,sal3,0
something,something,s,topic_52,0,freq3,0,ig5,0,sal1,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
was,was,s,topic_52,0,freq4,0,ig5,0,sal5,0
born,born,s,topic_59,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
only,only,s,topic_34,0,freq3,0,ig5,0,sal5,0
natural,natural,,topic_89,0,freq4,0,ig5,0,sal3,0
",",",",s
can,can,s,topic_7,0,freq3,0,ig5,0,sal4,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
help,help,s,topic_52,0,freq5,0,ig5,0,sal5,0
it,it,s,topic_56,0,freq2,0,ig5,0,sal4,0
if,if,s,topic_34,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_34,0,freq1,0,ig5,0,sal4,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,,topic_56,0,freq1,0,ig5,0,sal2,0
?,?,s
Can,can,s,topic_7,0,freq3,0,ig5,0,sal4,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
help,help,s,topic_52,0,freq5,0,ig5,0,sal5,0
it,it,s,topic_56,0,freq2,0,ig5,0,sal4,0
if,if,s,topic_56,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,,topic_76,0,freq2,0,ig5,0,sal4,0
?,?,n
