Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_28,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_28,0,freq1,0,ig5,0,sal5,0
world,world,s,topic_26,0,freq3,0,ig5,0,sal1,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_28,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
world,world,s,topic_28,0,freq4,0,ig5,0,sal5,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_26,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_17,0,freq2,0,ig5,0,sal5,0
world,world,s,topic_26,0,freq3,0,ig5,0,sal1,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_33,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
world,world,s,topic_26,0,freq3,0,ig5,0,sal1,0
The,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
lord,lord,s,topic_28,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_28,0,freq2,0,ig5,0,sal5,0
come,come,s,topic_28,0,freq1,0,ig5,0,sal5,0
Let,let,s,topic_28,0,freq2,0,ig5,0,sal5,0
earth,earth,s,topic_28,0,freq2,0,ig5,0,sal3,0
receive,receive,s,topic_28,0,freq4,0,ig5,0,sal4,0
her,her,s,topic_30,0,freq1,0,ig5,0,sal1,0
king,king,s,topic_28,0,freq2,0,ig5,0,sal3,0
Let,let,s,topic_28,0,freq2,0,ig5,0,sal5,0
every,every,s,topic_26,0,freq3,0,ig5,0,sal4,0
heart,heart,s,topic_28,0,freq5,0,ig5,0,sal5,0
prepare,prepare,s,topic_28,0,freq5,0,ig5,0,sal5,0
him,him,s,topic_28,0,freq3,0,ig5,0,sal5,0
room,room,s,topic_92,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_9,0,freq1,0,ig5,0,sal3,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_28,0,freq1,0,ig5,0,sal5,0
nature,nature,s,topic_28,0,freq4,0,ig5,0,sal5,0
sing,sing,s,topic_28,0,freq3,0,ig5,0,sal4,0
And,and,s,topic_33,0,freq1,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_28,0,freq1,0,ig5,0,sal5,0
nature,nature,s,topic_28,0,freq4,0,ig5,0,sal5,0
sing,sing,s,topic_28,0,freq3,0,ig5,0,sal4,0
And,and,s,topic_17,0,freq2,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_33,0,freq1,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_28,0,freq1,0,ig5,0,sal5,0
nature,nature,s,topic_28,0,freq4,0,ig5,0,sal5,0
sing,sing,s,topic_33,0,freq1,0,ig5,0,sal2,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_26,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
world,world,s,topic_92,0,freq4,0,ig5,0,sal5,0
The,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
savior,savior,s,topic_28,0,freq4,0,ig1,0,sal3,0
reigns,reigns,s,topic_28,0,freq5,0,ig2,0,sal5,0
Let,let,s,topic_28,0,freq2,0,ig5,0,sal5,0
men,men,s,topic_28,0,freq4,0,ig5,0,sal5,0
their,their,s,topic_28,0,freq4,0,ig5,0,sal5,0
songs,songs,s,topic_33,0,freq3,0,ig4,0,sal2,0
employ,employ,s,topic_26,0,freq5,0,ig1,0,sal5,0
While,while,s,topic_9,0,freq3,0,ig5,0,sal5,0
fields,fields,s,topic_28,0,freq4,0,ig5,0,sal5,0
and,and,s,topic_30,0,freq2,0,ig5,0,sal5,0
floods,floods,s,topic_28,0,freq5,0,ig5,0,sal5,0
Rocks,rocks,,topic_28,0,freq5,0,ig5,0,sal5,0
",",",",s
hills,hills,s,topic_32,0,freq4,0,ig4,0,sal3,0
and,and,s,topic_17,0,freq2,0,ig5,0,sal5,0
plains,plains,s,topic_28,0,freq5,0,ig5,0,sal5,0
Repeat,repeat,s,topic_93,0,freq2,0,ig4,0,sal3,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
sounding,sounding,s,topic_28,0,freq5,0,ig5,0,sal5,0
joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
Repeat,repeat,s,topic_93,0,freq2,0,ig4,0,sal3,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
sounding,sounding,s,topic_28,0,freq5,0,ig5,0,sal5,0
joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
Repeat,repeat,,topic_93,0,freq2,0,ig4,0,sal3,0
",",",",s
repeat,repeat,s,topic_93,0,freq2,0,ig4,0,sal3,0
the,the,s,topic_28,0,freq1,0,ig5,0,sal5,0
sounding,sounding,s,topic_28,0,freq5,0,ig5,0,sal5,0
joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
Repeat,repeat,,topic_93,0,freq2,0,ig4,0,sal3,0
",",",",s
repeat,repeat,s,topic_93,0,freq2,0,ig4,0,sal3,0
the,the,s,topic_28,0,freq1,0,ig5,0,sal5,0
sounding,sounding,s,topic_28,0,freq5,0,ig5,0,sal5,0
joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_28,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
world,world,s,topic_28,0,freq4,0,ig5,0,sal5,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_28,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_28,0,freq1,0,ig5,0,sal5,0
world,world,s,topic_26,0,freq3,0,ig5,0,sal1,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_28,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
world,world,s,topic_28,0,freq4,0,ig5,0,sal5,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_28,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
world,world,s,topic_26,0,freq3,0,ig5,0,sal1,0
Joy,joy,s,topic_28,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_28,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
world,world,s,topic_26,0,freq3,0,ig5,0,sal1,0
The,the,s,topic_26,0,freq1,0,ig5,0,sal2,0
lord,lord,s,topic_28,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_28,0,freq2,0,ig5,0,sal5,0
come,come,s,topic_28,0,freq1,0,ig5,0,sal5,0
Let,let,s,topic_28,0,freq2,0,ig5,0,sal5,0
earth,earth,s,topic_28,0,freq2,0,ig5,0,sal3,0
receive,receive,s,topic_28,0,freq4,0,ig5,0,sal4,0
her,her,s,topic_30,0,freq1,0,ig5,0,sal1,0
king,king,s,topic_28,0,freq2,0,ig5,0,sal3,0
Let,let,s,topic_28,0,freq2,0,ig5,0,sal5,0
every,every,s,topic_26,0,freq3,0,ig5,0,sal4,0
heart,heart,s,topic_28,0,freq5,0,ig5,0,sal5,0
prepare,prepare,s,topic_28,0,freq5,0,ig5,0,sal5,0
him,him,s,topic_28,0,freq3,0,ig5,0,sal5,0
room,room,s,topic_26,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_26,0,freq2,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_33,0,freq1,0,ig5,0,sal5,0
nature,nature,s,topic_28,0,freq4,0,ig5,0,sal5,0
sing,sing,s,topic_28,0,freq3,0,ig5,0,sal4,0
And,and,s,topic_28,0,freq1,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_17,0,freq2,0,ig5,0,sal5,0
nature,nature,s,topic_28,0,freq4,0,ig5,0,sal5,0
sing,sing,s,topic_28,0,freq3,0,ig5,0,sal4,0
And,and,s,topic_28,0,freq1,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_28,0,freq1,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_17,0,freq2,0,ig5,0,sal5,0
nature,nature,s,topic_28,0,freq4,0,ig5,0,sal5,0
sing,sing,s,topic_33,0,freq1,0,ig5,0,sal2,0
And,and,s,topic_33,0,freq1,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_28,0,freq1,0,ig5,0,sal5,0
heaven,heaven,s,topic_28,0,freq3,0,ig5,0,sal4,0
and,and,s,topic_28,0,freq1,0,ig5,0,sal5,0
nature,nature,s,topic_28,0,freq4,0,ig5,0,sal5,0
sing,sing,n,topic_33,0,freq1,0,ig5,0,sal2,0
