Look,look,s,topic_29,0,freq3,0,ig5,0,sal3,0
here,here,,topic_7,0,freq4,0,ig5,0,sal5,0
!,!,s
What,what,s,topic_78,0,freq3,0,ig5,0,sal4,0
d'you,d'you,s,topic_78,0,freq5,0,ig5,0,sal4,0
think,think,s,topic_64,0,freq4,0,ig5,0,sal4,0
you're,you're,s,topic_64,0,freq2,0,ig5,0,sal1,0
Gonna,gonna,s,topic_45,0,freq1,0,ig5,0,sal2,0
be,be,s,topic_49,0,freq2,0,ig5,0,sal5,0
doin,doin,,topic_78,0,freq5,0,ig5,0,sal5,0
',',s
next,next,s,topic_45,0,freq5,0,ig5,0,sal5,0
year,year,,topic_15,0,freq2,0,ig5,0,sal3,0
?,?,s
No,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
lie,lie,,topic_28,0,freq4,0,ig5,0,sal5,0
...,...,s
How,how,s,topic_78,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
know,know,s,topic_64,0,freq3,0,ig5,0,sal5,0
you're,you're,s,topic_78,0,freq3,0,ig5,0,sal4,0
not,not,s,topic_49,0,freq3,0,ig5,0,sal5,0
Gonna,gonna,s,topic_23,0,freq3,0,ig5,0,sal4,0
up,up,s,topic_7,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_49,0,freq2,0,ig5,0,sal5,0
die,die,,topic_64,0,freq5,0,ig5,0,sal5,0
?,?,s
No,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
doubt,doubt,,topic_56,0,freq5,0,ig5,0,sal4,0
...,...,s
Soon,soon,s,topic_85,0,freq4,0,ig5,0,sal5,0
enough,enough,s,topic_54,0,freq4,0,ig5,0,sal5,0
your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
friends,friends,s,topic_85,0,freq5,0,ig5,0,sal5,0
Will,will,s,topic_45,0,freq4,0,ig5,0,sal5,0
find,find,s,topic_78,0,freq4,0,ig5,0,sal4,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
out,out,s,topic_78,0,freq4,0,ig5,0,sal5,0
Take,take,s,topic_78,0,freq3,0,ig5,0,sal3,0
care,care,,topic_49,0,freq3,0,ig5,0,sal5,0
...,...,s
You,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
know,know,s,topic_78,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
might,might,s,topic_82,0,freq5,0,ig5,0,sal5,0
not,not,s,topic_64,0,freq4,0,ig5,0,sal4,0
have,have,s,topic_45,0,freq4,0,ig5,0,sal5,0
Too,too,s,topic_78,0,freq5,0,ig5,0,sal5,0
much,much,s,topic_78,0,freq5,0,ig5,0,sal5,0
time,time,s,topic_78,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_29,0,freq4,0,ig5,0,sal5,0
spare,spare,s,topic_15,0,freq5,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
say,say,,topic_43,0,freq4,0,ig5,0,sal5,0
...,...,s
How,how,s,topic_29,0,freq4,0,ig5,0,sal5,0
long,long,s,topic_85,0,freq1,0,ig5,0,sal2,0
have,have,s,topic_54,0,freq2,0,ig5,0,sal4,0
you,you,s,topic_64,0,freq1,0,ig5,0,sal2,0
been,been,s,topic_54,0,freq1,0,ig4,0,sal1,0
acting,acting,s,topic_49,0,freq4,0,ig5,0,sal4,0
Up,up,s,topic_78,0,freq4,0,ig5,0,sal5,0
this,this,s,topic_23,0,freq4,0,ig5,0,sal5,0
way,way,,topic_78,0,freq3,0,ig5,0,sal4,0
?,?,s
One,one,s,topic_82,0,freq3,0,ig5,0,sal5,0
knows,knows,,topic_54,0,freq5,0,ig5,0,sal5,0
...,...,s
When,when,s,topic_78,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
gonna,gonna,s,topic_82,0,freq4,0,ig5,0,sal5,0
get,get,s,topic_82,0,freq5,0,ig5,0,sal5,0
Your,your,s,topic_78,0,freq2,0,ig5,0,sal4,0
own,own,s,topic_78,0,freq5,0,ig5,0,sal4,0
floor,floor,s,topic_82,0,freq5,0,ig5,0,sal5,0
show,show,s,topic_78,0,freq4,0,ig5,0,sal4,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
hip,hip,,topic_49,0,freq5,0,ig5,0,sal5,0
...,...,s
And,and,s,topic_78,0,freq2,0,ig5,0,sal5,0
you,you,s,topic_78,0,freq1,0,ig5,0,sal1,0
could,could,s,topic_49,0,freq4,0,ig5,0,sal5,0
use,use,s,topic_78,0,freq5,0,ig5,0,sal4,0
a,a,s,topic_49,0,freq1,0,ig5,0,sal1,0
button,button,s,topic_49,0,freq5,0,ig4,0,sal3,0
On,on,s,topic_15,0,freq2,0,ig5,0,sal5,0
your,your,s,topic_64,0,freq3,0,ig5,0,sal3,0
lip,lip,s,topic_45,0,freq5,0,ig5,0,sal4,0
Look,look,s,topic_78,0,freq5,0,ig5,0,sal5,0
here,here,s,topic_54,0,freq4,0,ig5,0,sal5,0
What,what,s,topic_64,0,freq4,0,ig5,0,sal5,0
d'you,d'you,s,topic_78,0,freq5,0,ig5,0,sal4,0
think,think,s,topic_64,0,freq4,0,ig5,0,sal4,0
you're,you're,s,topic_64,0,freq2,0,ig5,0,sal1,0
Gonna,gonna,s,topic_23,0,freq3,0,ig5,0,sal4,0
be,be,s,topic_49,0,freq2,0,ig5,0,sal5,0
doing,doing,s,topic_23,0,freq5,0,ig5,0,sal5,0
next,next,s,topic_49,0,freq4,0,ig5,0,sal4,0
year,year,s,topic_15,0,freq2,0,ig5,0,sal3,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
hip,hip,,topic_49,0,freq5,0,ig5,0,sal5,0
!,!,n
