Merry,merry,s,topic_15,0,freq2,0,ig4,0,sal3,0
Christmas,christmas,,topic_15,0,freq1,0,ig1,0,sal1,0
",",",",s
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
You,you,s,topic_60,0,freq2,0,ig5,0,sal5,0
sure,sure,s,topic_23,0,freq5,0,ig5,0,sal5,0
did,did,s,topic_27,0,freq4,0,ig5,0,sal4,0
treat,treat,s,topic_60,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_60,0,freq2,0,ig5,0,sal5,0
nice,nice,s,topic_42,0,freq5,0,ig5,0,sal5,0
Merry,merry,s,topic_15,0,freq2,0,ig4,0,sal3,0
Christmas,christmas,s,topic_15,0,freq1,0,ig1,0,sal1,0
pretty,pretty,,topic_60,0,freq5,0,ig5,0,sal5,0
",",",",s
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
You,you,s,topic_60,0,freq2,0,ig5,0,sal5,0
sure,sure,s,topic_23,0,freq5,0,ig5,0,sal5,0
did,did,s,topic_27,0,freq4,0,ig5,0,sal4,0
treat,treat,s,topic_60,0,freq5,0,ig5,0,sal5,0
me,me,s,topic_60,0,freq2,0,ig5,0,sal5,0
nice,nice,s,topic_27,0,freq5,0,ig5,0,sal5,0
Gave,gave,s,topic_80,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_60,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_44,0,freq3,0,ig5,0,sal5,0
diamond,diamond,s,topic_41,0,freq5,0,ig5,0,sal5,0
ring,ring,s,topic_15,0,freq4,0,ig5,0,sal5,0
For,for,s,topic_41,0,freq3,0,ig5,0,sal5,0
Christmas,christmas,s,topic_15,0,freq1,0,ig1,0,sal1,0
Now,now,s,topic_29,0,freq3,0,ig5,0,sal4,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
living,living,s,topic_81,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_15,0,freq3,0,ig5,0,sal5,0
paradise,paradise,s,topic_74,0,freq4,0,ig5,0,sal3,0
Well,well,,topic_23,0,freq3,0,ig5,0,sal4,0
",",",",s
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
feeling,feeling,s,topic_60,0,freq5,0,ig5,0,sal5,0
mighty,mighty,s,topic_60,0,freq5,0,ig5,0,sal5,0
fine,fine,s,topic_88,0,freq3,0,ig5,0,sal4,0
Got,got,s,topic_60,0,freq4,0,ig5,0,sal5,0
good,good,s,topic_88,0,freq1,0,ig5,0,sal1,0
music,music,s,topic_44,0,freq3,0,ig5,0,sal2,0
on,on,s,topic_15,0,freq2,0,ig5,0,sal5,0
my,my,s,topic_23,0,freq2,0,ig5,0,sal4,0
radio,radio,s,topic_57,0,freq1,0,ig4,0,sal1,0
Well,well,,topic_60,0,freq4,0,ig5,0,sal5,0
",",",",s
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
feeling,feeling,s,topic_60,0,freq5,0,ig5,0,sal5,0
mighty,mighty,s,topic_60,0,freq5,0,ig5,0,sal5,0
fine,fine,s,topic_60,0,freq5,0,ig5,0,sal5,0
Got,got,s,topic_88,0,freq3,0,ig5,0,sal5,0
good,good,s,topic_88,0,freq1,0,ig5,0,sal1,0
music,music,s,topic_44,0,freq3,0,ig5,0,sal2,0
on,on,s,topic_15,0,freq2,0,ig5,0,sal5,0
my,my,s,topic_23,0,freq2,0,ig5,0,sal4,0
radio,radio,s,topic_57,0,freq1,0,ig4,0,sal1,0
Well,well,s,topic_60,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
would,would,s,topic_27,0,freq3,0,ig5,0,sal4,0
have,have,s,topic_23,0,freq4,0,ig5,0,sal5,0
kissed,kissed,s,topic_27,0,freq5,0,ig5,0,sal5,0
you,you,,topic_41,0,freq1,0,ig5,0,sal4,0
",",",",s
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
While,while,s,topic_88,0,freq4,0,ig5,0,sal5,0
you're,you're,s,topic_7,0,freq3,0,ig5,0,sal5,0
standing,standing,s,topic_7,0,freq5,0,ig5,0,sal5,0
Beneath,beneath,s,topic_88,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_15,0,freq1,0,ig5,0,sal5,0
mistletoe,mistletoe,s,topic_15,0,freq3,0,ig1,0,sal3,0
Well,well,,topic_60,0,freq4,0,ig5,0,sal5,0
",",",",s
alright,alright,s,topic_7,0,freq4,0,ig4,0,sal1,0
Ain't,ain't,s,topic_88,0,freq4,0,ig5,0,sal5,0
that,that,s,topic_41,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_15,0,freq1,0,ig5,0,sal5,0
truth,truth,s,topic_12,0,freq3,0,ig5,0,sal3,0
now,now,s,topic_29,0,freq3,0,ig5,0,sal4,0
Santa,santa,s,topic_15,0,freq3,0,ig4,0,sal3,0
came,came,s,topic_80,0,freq3,0,ig5,0,sal4,0
down,down,s,topic_20,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_42,0,freq4,0,ig5,0,sal5,0
chimney,chimney,s,topic_15,0,freq5,0,ig4,0,sal4,0
About,about,s,topic_27,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_42,0,freq2,0,ig5,0,sal3,0
half,half,s,topic_60,0,freq5,0,ig5,0,sal5,0
past,past,s,topic_56,0,freq5,0,ig5,0,sal5,0
three,three,s,topic_23,0,freq5,0,ig5,0,sal5,0
He,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
brought,brought,s,topic_15,0,freq5,0,ig5,0,sal5,0
These,these,s,topic_15,0,freq5,0,ig5,0,sal5,0
pretty,pretty,s,topic_60,0,freq5,0,ig5,0,sal5,0
presents,presents,s,topic_15,0,freq4,0,ig4,0,sal3,0
That,that,s,topic_27,0,freq2,0,ig5,0,sal4,0
you,you,s,topic_60,0,freq2,0,ig5,0,sal5,0
see,see,s,topic_15,0,freq4,0,ig5,0,sal5,0
before,before,s,topic_27,0,freq4,0,ig5,0,sal5,0
me,me,s,topic_60,0,freq2,0,ig5,0,sal5,0
Merry,merry,s,topic_15,0,freq2,0,ig4,0,sal3,0
Christmas,christmas,,topic_15,0,freq1,0,ig1,0,sal1,0
",",",",s
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
You,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
sure,sure,s,topic_23,0,freq5,0,ig5,0,sal5,0
been,been,s,topic_23,0,freq4,0,ig5,0,sal5,0
good,good,s,topic_88,0,freq1,0,ig5,0,sal1,0
to,to,s,topic_15,0,freq2,0,ig5,0,sal5,0
me,me,s,topic_23,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_27,0,freq1,0,ig5,0,sal3,0
haven't,haven't,s,topic_23,0,freq5,0,ig5,0,sal5,0
had,had,s,topic_27,0,freq3,0,ig5,0,sal3,0
A,a,s,topic_42,0,freq2,0,ig5,0,sal3,0
toddy,toddy,s,topic_42,0,freq5,0,ig2,0,sal5,0
this,this,s,topic_74,0,freq3,0,ig5,0,sal5,0
morning,morning,s,topic_23,0,freq5,0,ig5,0,sal5,0
But,but,s,topic_27,0,freq2,0,ig5,0,sal5,0
I'm,i'm,s,topic_7,0,freq1,0,ig5,0,sal3,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
lit,lit,s,topic_29,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_20,0,freq1,0,ig5,0,sal1,0
Like,like,s,topic_60,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_88,0,freq1,0,ig5,0,sal5,0
Christmas,christmas,s,topic_15,0,freq1,0,ig1,0,sal1,0
tree,tree,s,topic_15,0,freq3,0,ig5,0,sal4,0
Well,well,,topic_23,0,freq3,0,ig5,0,sal4,0
",",",",s
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
Wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
bring,bring,s,topic_88,0,freq5,0,ig5,0,sal5,0
It,it,s,topic_60,0,freq5,0,ig5,0,sal5,0
a,a,s,topic_88,0,freq1,0,ig5,0,sal5,0
little,little,s,topic_42,0,freq1,0,ig4,0,sal1,0
bit,bit,s,topic_42,0,freq3,0,ig4,0,sal2,0
high,high,s,topic_23,0,freq5,0,ig5,0,sal5,0
Well,well,,topic_23,0,freq3,0,ig5,0,sal4,0
",",",",s
I,i,s,topic_27,0,freq1,0,ig5,0,sal3,0
Well,well,s,topic_23,0,freq3,0,ig5,0,sal4,0
I,i,s,topic_60,0,freq3,0,ig5,0,sal5,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
bring,bring,s,topic_15,0,freq4,0,ig5,0,sal5,0
It,it,s,topic_7,0,freq2,0,ig5,0,sal4,0
a,a,s,topic_56,0,freq1,0,ig5,0,sal3,0
little,little,s,topic_42,0,freq1,0,ig4,0,sal1,0
bit,bit,s,topic_42,0,freq3,0,ig4,0,sal2,0
high,high,s,topic_23,0,freq5,0,ig5,0,sal5,0
Oh,oh,,topic_60,0,freq4,0,ig5,0,sal5,0
",",",",s
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
bring,bring,s,topic_15,0,freq4,0,ig5,0,sal5,0
It,it,s,topic_7,0,freq2,0,ig5,0,sal4,0
a,a,s,topic_15,0,freq2,0,ig5,0,sal5,0
little,little,s,topic_42,0,freq1,0,ig4,0,sal1,0
bit,bit,s,topic_42,0,freq3,0,ig4,0,sal2,0
high,high,,topic_23,0,freq5,0,ig5,0,sal5,0
",",",",s
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
No,no,,topic_81,0,freq4,0,ig5,0,sal5,0
",",",",s
wanna,wanna,s,topic_81,0,freq1,0,ig4,0,sal1,0
bring,bring,s,topic_15,0,freq4,0,ig5,0,sal5,0
It,it,s,topic_74,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_42,0,freq2,0,ig5,0,sal3,0
little,little,s,topic_42,0,freq1,0,ig4,0,sal1,0
high,high,,topic_47,0,freq3,0,ig5,0,sal3,0
",",",",s
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
Little,little,s,topic_42,0,freq1,0,ig4,0,sal1,0
high,high,s,topic_47,0,freq3,0,ig5,0,sal3,0
Haven't,haven't,s,topic_23,0,freq5,0,ig5,0,sal5,0
had,had,s,topic_27,0,freq3,0,ig5,0,sal3,0
A,a,s,topic_88,0,freq1,0,ig5,0,sal5,0
toddy,toddy,s,topic_42,0,freq5,0,ig2,0,sal5,0
this,this,s,topic_7,0,freq3,0,ig5,0,sal4,0
morning,morning,s,topic_23,0,freq5,0,ig5,0,sal5,0
But,but,s,topic_27,0,freq2,0,ig5,0,sal5,0
I'm,i'm,s,topic_60,0,freq3,0,ig5,0,sal5,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
lit,lit,s,topic_29,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_20,0,freq1,0,ig5,0,sal1,0
But,but,s,topic_27,0,freq2,0,ig5,0,sal5,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
lit,lit,s,topic_29,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_20,0,freq1,0,ig5,0,sal1,0
But,but,s,topic_27,0,freq2,0,ig5,0,sal5,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
lit,lit,s,topic_29,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_20,0,freq1,0,ig5,0,sal1,0
But,but,s,topic_27,0,freq2,0,ig5,0,sal5,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
lit,lit,s,topic_29,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_20,0,freq1,0,ig5,0,sal1,0
Said,said,s,topic_27,0,freq3,0,ig5,0,sal4,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
all,all,s,topic_15,0,freq2,0,ig5,0,sal5,0
lit,lit,s,topic_29,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_20,0,freq1,0,ig5,0,sal1,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
all,all,s,topic_23,0,freq4,0,ig5,0,sal5,0
lit,lit,s,topic_29,0,freq5,0,ig5,0,sal4,0
up,up,,topic_20,0,freq1,0,ig5,0,sal1,0
",",",",s
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
Merry,merry,s,topic_15,0,freq2,0,ig4,0,sal3,0
Christmas,christmas,,topic_15,0,freq1,0,ig1,0,sal1,0
",",",",s
baby,baby,s,topic_60,0,freq1,0,ig4,0,sal1,0
Merry,merry,,topic_15,0,freq2,0,ig4,0,sal3,0
",",",",s
merry,merry,,topic_15,0,freq2,0,ig4,0,sal3,0
",",",",s
merry,merry,,topic_15,0,freq2,0,ig4,0,sal3,0
",",",",s
merry,merry,s,topic_15,0,freq2,0,ig4,0,sal3,0
Merry,merry,s,topic_15,0,freq2,0,ig4,0,sal3,0
Christmas,christmas,,topic_15,0,freq1,0,ig1,0,sal1,0
",",",",s
baby,baby,n,topic_60,0,freq1,0,ig4,0,sal1,0
