At,at,s,topic_5,0,freq3,0,ig5,0,sal4,0
the,the,s,topic_17,0,freq2,0,ig5,0,sal5,0
edge,edge,s,topic_5,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_52,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_5,0,freq1,0,ig5,0,sal2,0
moon,moon,s,topic_72,0,freq5,0,ig5,0,sal5,0
there's,there's,s,topic_52,0,freq3,0,ig5,0,sal3,0
a,a,s,topic_73,0,freq1,0,ig5,0,sal5,0
lonely,lonely,s,topic_5,0,freq3,0,ig5,0,sal3,0
man,man,s,topic_72,0,freq1,0,ig5,0,sal2,0
And,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
blows,blows,s,topic_5,0,freq5,0,ig5,0,sal5,0
on,on,s,topic_45,0,freq2,0,ig5,0,sal4,0
his,his,s,topic_72,0,freq2,0,ig5,0,sal3,0
horn,horn,s,topic_86,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_9,0,freq2,0,ig5,0,sal2,0
strong,strong,s,topic_9,0,freq3,0,ig5,0,sal4,0
as,as,s,topic_24,0,freq3,0,ig5,0,sal5,0
he,he,s,topic_72,0,freq1,0,ig5,0,sal3,0
can,can,s,topic_16,0,freq2,0,ig5,0,sal5,0
And,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_14,0,freq2,0,ig5,0,sal5,0
girl,girl,s,topic_24,0,freq3,0,ig5,0,sal5,0
at,at,s,topic_52,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_5,0,freq1,0,ig5,0,sal2,0
bar,bar,s,topic_73,0,freq1,0,ig4,0,sal1,0
wipes,wipes,s,topic_9,0,freq5,0,ig2,0,sal5,0
the,the,s,topic_9,0,freq1,0,ig5,0,sal4,0
breath,breath,s,topic_11,0,freq5,0,ig5,0,sal5,0
Of,of,s,topic_92,0,freq3,0,ig5,0,sal5,0
winter,winter,s,topic_92,0,freq5,0,ig5,0,sal5,0
away,away,s,topic_5,0,freq3,0,ig5,0,sal5,0
with,with,s,topic_9,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_24,0,freq1,0,ig5,0,sal4,0
smile,smile,s,topic_92,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
her,her,s,topic_30,0,freq1,0,ig5,0,sal1,0
face,face,s,topic_52,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_9,0,freq1,0,ig5,0,sal3,0
a,a,s,topic_24,0,freq1,0,ig5,0,sal4,0
little,little,s,topic_42,0,freq1,0,ig4,0,sal1,0
black,black,s,topic_24,0,freq3,0,ig5,0,sal3,0
dog,dog,s,topic_11,0,freq2,0,ig4,0,sal2,0
barks,barks,s,topic_52,0,freq5,0,ig1,0,sal4,0
along,along,s,topic_52,0,freq4,0,ig5,0,sal4,0
with,with,s,topic_24,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_9,0,freq2,0,ig5,0,sal5,0
loon,loon,s,topic_52,0,freq5,0,ig2,0,sal5,0
Is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
this,this,s,topic_92,0,freq2,0,ig5,0,sal2,0
my,my,s,topic_73,0,freq2,0,ig5,0,sal5,0
appointment,appointment,s,topic_9,0,freq5,0,ig2,0,sal5,0
or,or,s,topic_17,0,freq5,0,ig5,0,sal5,0
did,did,s,topic_52,0,freq4,0,ig5,0,sal4,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
come,come,s,topic_45,0,freq1,0,ig5,0,sal1,0
too,too,s,topic_72,0,freq5,0,ig5,0,sal5,0
soon,soon,s,topic_92,0,freq5,0,ig5,0,sal5,0
Got,got,s,topic_56,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_24,0,freq1,0,ig5,0,sal4,0
strange,strange,s,topic_24,0,freq3,0,ig5,0,sal3,0
invitation,invitation,s,topic_59,0,freq5,0,ig5,0,sal5,0
for,for,s,topic_56,0,freq3,0,ig5,0,sal5,0
tea,tea,s,topic_14,0,freq5,0,ig5,0,sal4,0
time,time,s,topic_56,0,freq4,0,ig5,0,sal5,0
',',
Twas,twas,s,topic_15,0,freq5,0,ig5,0,sal5,0
given,given,s,topic_9,0,freq4,0,ig5,0,sal4,0
by,by,s,topic_92,0,freq4,0,ig5,0,sal5,0
somebody,somebody,s,topic_45,0,freq3,0,ig5,0,sal3,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
can't,can't,s,topic_52,0,freq4,0,ig5,0,sal5,0
recall,recall,s,topic_52,0,freq5,0,ig5,0,sal5,0
It's,it's,s,topic_14,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_92,0,freq3,0,ig5,0,sal5,0
middle,middle,s,topic_5,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_5,0,freq2,0,ig5,0,sal4,0
the,the,s,topic_5,0,freq1,0,ig5,0,sal2,0
riddle,riddle,,topic_73,0,freq5,0,ig5,0,sal5,0
",",",",s
it's,it's,s,topic_17,0,freq3,0,ig5,0,sal5,0
not,not,s,topic_92,0,freq4,0,ig5,0,sal5,0
very,very,s,topic_52,0,freq5,0,ig5,0,sal5,0
serious,serious,s,topic_56,0,freq5,0,ig5,0,sal5,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
nothing,nothing,s,topic_5,0,freq4,0,ig5,0,sal5,0
but,but,s,topic_52,0,freq1,0,ig5,0,sal2,0
a,a,s,topic_56,0,freq1,0,ig5,0,sal3,0
big,big,s,topic_24,0,freq3,0,ig5,0,sal5,0
surprise,surprise,s,topic_56,0,freq5,0,ig5,0,sal4,0
And,and,s,topic_15,0,freq1,0,ig5,0,sal5,0
the,the,s,topic_5,0,freq1,0,ig5,0,sal2,0
president's,president's,s,topic_11,0,freq5,0,ig5,0,sal5,0
horse,horse,s,topic_72,0,freq5,0,ig5,0,sal5,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_24,0,freq1,0,ig5,0,sal4,0
rabbit,rabbit,s,topic_24,0,freq4,0,ig4,0,sal3,0
of,of,s,topic_52,0,freq2,0,ig5,0,sal5,0
course,course,s,topic_52,0,freq5,0,ig5,0,sal3,0
That,that,s,topic_52,0,freq2,0,ig5,0,sal4,0
is,is,s,topic_17,0,freq3,0,ig5,0,sal5,0
living,living,s,topic_24,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_42,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_92,0,freq3,0,ig5,0,sal5,0
big,big,s,topic_24,0,freq3,0,ig5,0,sal5,0
boy's,boy's,s,topic_24,0,freq5,0,ig5,0,sal5,0
mind,mind,s,topic_14,0,freq3,0,ig5,0,sal4,0
Living,living,s,topic_56,0,freq5,0,ig5,0,sal5,0
in,in,s,topic_5,0,freq2,0,ig5,0,sal2,0
a,a,s,topic_9,0,freq2,0,ig5,0,sal5,0
big,big,s,topic_24,0,freq3,0,ig5,0,sal5,0
boy's,boy's,s,topic_24,0,freq5,0,ig5,0,sal5,0
mind,mind,s,topic_14,0,freq3,0,ig5,0,sal4,0
And,and,s,topic_5,0,freq2,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
skate,skate,s,topic_14,0,freq5,0,ig5,0,sal5,0
on,on,s,topic_45,0,freq2,0,ig5,0,sal4,0
a,a,s,topic_9,0,freq2,0,ig5,0,sal5,0
knife,knife,s,topic_9,0,freq5,0,ig5,0,sal5,0
on,on,s,topic_45,0,freq2,0,ig5,0,sal4,0
a,a,s,topic_9,0,freq2,0,ig5,0,sal5,0
wire,wire,s,topic_14,0,freq5,0,ig5,0,sal5,0
That,that,s,topic_72,0,freq3,0,ig5,0,sal5,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
strung,strung,s,topic_73,0,freq5,0,ig5,0,sal5,0
from,from,s,topic_9,0,freq3,0,ig5,0,sal5,0
this,this,s,topic_92,0,freq2,0,ig5,0,sal2,0
song,song,s,topic_33,0,freq2,0,ig4,0,sal1,0
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
a,a,s,topic_9,0,freq2,0,ig5,0,sal5,0
distant,distant,s,topic_5,0,freq5,0,ig5,0,sal5,0
shore,shore,s,topic_5,0,freq5,0,ig5,0,sal5,0
And,and,s,topic_9,0,freq1,0,ig5,0,sal3,0
then,then,s,topic_46,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
say,say,s,topic_52,0,freq3,0,ig5,0,sal4,0
Intuition,intuition,s,topic_92,0,freq5,0,ig5,0,sal5,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
just,just,s,topic_52,0,freq3,0,ig5,0,sal5,0
another,another,s,topic_5,0,freq3,0,ig5,0,sal4,0
phase,phase,s,topic_14,0,freq5,0,ig1,0,sal4,0
of,of,s,topic_9,0,freq1,0,ig5,0,sal4,0
chance,chance,s,topic_17,0,freq4,0,ig5,0,sal4,0
While,while,s,topic_5,0,freq3,0,ig5,0,sal4,0
we're,we're,s,topic_59,0,freq1,0,ig5,0,sal1,0
crawling,crawling,s,topic_45,0,freq5,0,ig5,0,sal4,0
through,through,s,topic_5,0,freq3,0,ig5,0,sal3,0
the,the,s,topic_9,0,freq1,0,ig5,0,sal4,0
old,old,s,topic_33,0,freq3,0,ig5,0,sal5,0
pyramid's,pyramid's,s,topic_24,0,freq5,0,ig2,0,sal5,0
floors,floors,s,topic_14,0,freq5,0,ig5,0,sal5,0
(,(,
little,little,s,topic_42,0,freq1,0,ig4,0,sal1,0
pharaohs,pharaohs,,topic_24,0,freq5,0,ig5,0,sal5,0
),),s
And,and,s,topic_14,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_5,0,freq1,0,ig5,0,sal2,0
little,little,s,topic_42,0,freq1,0,ig4,0,sal1,0
black,black,s,topic_73,0,freq1,0,ig5,0,sal3,0
dog,dog,,topic_11,0,freq2,0,ig4,0,sal2,0
",",",",s
here,here,s,topic_11,0,freq3,0,ig5,0,sal5,0
it,it,s,topic_52,0,freq1,0,ig5,0,sal3,0
comes,comes,s,topic_73,0,freq5,0,ig5,0,sal5,0
again,again,s,topic_52,0,freq3,0,ig5,0,sal4,0
It's,it's,s,topic_56,0,freq2,0,ig5,0,sal1,0
a,a,s,topic_9,0,freq2,0,ig5,0,sal5,0
true,true,s,topic_17,0,freq4,0,ig5,0,sal5,0
companion,companion,s,topic_72,0,freq5,0,ig5,0,sal5,0
in,in,s,topic_14,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_9,0,freq2,0,ig5,0,sal5,0
foreign,foreign,s,topic_72,0,freq5,0,ig5,0,sal5,0
land,land,s,topic_9,0,freq2,0,ig5,0,sal1,0
On,on,s,topic_14,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_42,0,freq2,0,ig5,0,sal3,0
quest,quest,s,topic_92,0,freq5,0,ig4,0,sal5,0
for,for,s,topic_9,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_5,0,freq1,0,ig5,0,sal2,0
valley,valley,s,topic_11,0,freq4,0,ig5,0,sal4,0
of,of,s,topic_5,0,freq2,0,ig5,0,sal4,0
boojums,boojums,s,topic_42,0,freq5,0,ig2,0,sal5,0
And,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
birthdays,birthdays,s,topic_92,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_52,0,freq1,0,ig5,0,sal1,0
phonecalls,phonecalls,s,topic_14,0,freq5,0,ig2,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
cannot,cannot,s,topic_9,0,freq4,0,ig5,0,sal5,0
recall,recall,s,topic_52,0,freq5,0,ig5,0,sal5,0
All,all,s,topic_42,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_9,0,freq1,0,ig5,0,sal4,0
man,man,s,topic_72,0,freq1,0,ig5,0,sal2,0
shan't,shan't,s,topic_73,0,freq5,0,ig5,0,sal5,0
talk,talk,s,topic_16,0,freq1,0,ig5,0,sal1,0
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
the,the,s,topic_9,0,freq1,0,ig5,0,sal4,0
one,one,s,topic_17,0,freq1,0,ig5,0,sal1,0
at,at,s,topic_52,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_9,0,freq1,0,ig5,0,sal4,0
helm,helm,s,topic_9,0,freq5,0,ig1,0,sal3,0
And,and,s,topic_17,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_24,0,freq2,0,ig5,0,sal5,0
man,man,s,topic_72,0,freq1,0,ig5,0,sal2,0
at,at,s,topic_5,0,freq3,0,ig5,0,sal4,0
the,the,s,topic_5,0,freq1,0,ig5,0,sal2,0
helm,helm,s,topic_9,0,freq5,0,ig1,0,sal3,0
shall,shall,s,topic_73,0,freq4,0,ig5,0,sal5,0
talk,talk,s,topic_16,0,freq1,0,ig5,0,sal1,0
to,to,s,topic_19,0,freq3,0,ig5,0,sal5,0
no,no,s,topic_52,0,freq3,0,ig5,0,sal5,0
one,one,s,topic_17,0,freq1,0,ig5,0,sal1,0
Shall,shall,s,topic_73,0,freq4,0,ig5,0,sal5,0
talk,talk,s,topic_16,0,freq1,0,ig5,0,sal1,0
to,to,s,topic_56,0,freq1,0,ig5,0,sal2,0
no,no,s,topic_52,0,freq3,0,ig5,0,sal5,0
one,one,s,topic_17,0,freq1,0,ig5,0,sal1,0
at,at,s,topic_5,0,freq3,0,ig5,0,sal4,0
all,all,s,topic_14,0,freq4,0,ig5,0,sal5,0
(,(,
Rule,rule,s,topic_9,0,freq5,0,ig5,0,sal5,0
42,42,,topic_14,0,freq5,0,ig5,0,sal5,0
),),s
And,and,s,topic_9,0,freq1,0,ig5,0,sal3,0
a,a,s,topic_24,0,freq1,0,ig5,0,sal4,0
horse,horse,s,topic_72,0,freq5,0,ig5,0,sal5,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_92,0,freq3,0,ig5,0,sal5,0
rabbit,rabbit,s,topic_24,0,freq4,0,ig4,0,sal3,0
of,of,s,topic_9,0,freq1,0,ig5,0,sal4,0
course,course,s,topic_52,0,freq5,0,ig5,0,sal3,0
(,(,
yes,yes,,topic_38,0,freq4,0,ig5,0,sal4,0
",",",",s
indeed,indeed,,topic_17,0,freq5,0,ig5,0,sal5,0
),),s
Yes,yes,,topic_38,0,freq4,0,ig5,0,sal4,0
",",",",s
a,a,s,topic_45,0,freq3,0,ig5,0,sal5,0
horse,horse,s,topic_72,0,freq5,0,ig5,0,sal5,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_24,0,freq1,0,ig5,0,sal4,0
rabbit,rabbit,s,topic_24,0,freq4,0,ig4,0,sal3,0
of,of,s,topic_52,0,freq2,0,ig5,0,sal5,0
course,course,n,topic_9,0,freq4,0,ig5,0,sal4,0
