I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
remember,remember,s,topic_35,0,freq4,0,ig5,0,sal4,0
what,what,s,topic_98,0,freq3,0,ig5,0,sal3,0
day,day,s,topic_35,0,freq1,0,ig5,0,sal2,0
it,it,s,topic_65,0,freq1,0,ig5,0,sal4,0
was,was,s,topic_77,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
didn't,didn't,s,topic_27,0,freq3,0,ig4,0,sal1,0
notice,notice,s,topic_77,0,freq5,0,ig5,0,sal5,0
what,what,s,topic_98,0,freq3,0,ig5,0,sal3,0
time,time,s,topic_74,0,freq1,0,ig5,0,sal1,0
it,it,s,topic_74,0,freq3,0,ig5,0,sal5,0
wa-as,wa-as,s,topic_77,0,freq5,0,ig3,0,sal5,0
All,all,s,topic_51,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
is,is,s,topic_51,0,freq3,0,ig5,0,sal5,0
that,that,s,topic_51,0,freq2,0,ig5,0,sal4,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
fell,fell,s,topic_27,0,freq4,0,ig5,0,sal4,0
in,in,s,topic_74,0,freq2,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
with,with,s,topic_51,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
And,and,s,topic_51,0,freq2,0,ig5,0,sal5,0
if,if,s,topic_77,0,freq4,0,ig5,0,sal5,0
all,all,s,topic_51,0,freq3,0,ig5,0,sal5,0
my,my,s,topic_53,0,freq3,0,ig5,0,sal5,0
dreams,dreams,s,topic_53,0,freq4,0,ig5,0,sal4,0
come,come,s,topic_35,0,freq4,0,ig5,0,sal5,0
true,true,s,topic_51,0,freq3,0,ig5,0,sal3,0
I'll,i'll,s,topic_51,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_35,0,freq2,0,ig5,0,sal4,0
spending,spending,s,topic_35,0,freq5,0,ig5,0,sal5,0
time,time,s,topic_74,0,freq1,0,ig5,0,sal1,0
with,with,s,topic_69,0,freq3,0,ig5,0,sal5,0
you,you,,topic_98,0,freq1,0,ig5,0,sal4,0
...,...,s
Every,every,s,topic_35,0,freq2,0,ig5,0,sal2,0
day's,day's,s,topic_77,0,freq5,0,ig5,0,sal4,0
a,a,s,topic_38,0,freq4,0,ig5,0,sal5,0
new,new,s,topic_69,0,freq1,0,ig5,0,sal2,0
day,day,s,topic_77,0,freq3,0,ig5,0,sal5,0
in,in,s,topic_41,0,freq3,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
with,with,s,topic_51,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
With,with,s,topic_51,0,freq3,0,ig5,0,sal5,0
each,each,s,topic_35,0,freq3,0,ig5,0,sal3,0
day,day,s,topic_35,0,freq1,0,ig5,0,sal2,0
comes,comes,s,topic_74,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_53,0,freq1,0,ig5,0,sal5,0
new,new,s,topic_69,0,freq1,0,ig5,0,sal2,0
way,way,s,topic_51,0,freq3,0,ig5,0,sal4,0
of,of,s,topic_53,0,freq3,0,ig5,0,sal5,0
loving,loving,s,topic_41,0,freq4,0,ig5,0,sal4,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
Every,every,s,topic_35,0,freq2,0,ig5,0,sal2,0
time,time,s,topic_74,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
kiss,kiss,s,topic_41,0,freq3,0,ig4,0,sal1,0
your,your,s,topic_51,0,freq3,0,ig5,0,sal5,0
lips,lips,s,topic_41,0,freq4,0,ig4,0,sal3,0
my,my,s,topic_41,0,freq3,0,ig5,0,sal5,0
mind,mind,s,topic_74,0,freq4,0,ig5,0,sal5,0
starts,starts,s,topic_51,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_35,0,freq2,0,ig5,0,sal5,0
wander,wander,s,topic_77,0,freq5,0,ig5,0,sal5,0
And,and,s,topic_41,0,freq2,0,ig5,0,sal5,0
if,if,s,topic_41,0,freq4,0,ig5,0,sal5,0
all,all,s,topic_35,0,freq2,0,ig5,0,sal5,0
my,my,s,topic_53,0,freq3,0,ig5,0,sal5,0
dreams,dreams,s,topic_51,0,freq5,0,ig5,0,sal5,0
come,come,s,topic_35,0,freq4,0,ig5,0,sal5,0
true,true,s,topic_51,0,freq3,0,ig5,0,sal3,0
I'll,i'll,s,topic_35,0,freq4,0,ig5,0,sal5,0
be,be,s,topic_35,0,freq2,0,ig5,0,sal4,0
spending,spending,s,topic_51,0,freq5,0,ig5,0,sal5,0
time,time,s,topic_74,0,freq1,0,ig5,0,sal1,0
with,with,s,topic_51,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
Oh,oh,,topic_41,0,freq4,0,ig5,0,sal5,0
",",",",s
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
more,more,s,topic_51,0,freq4,0,ig5,0,sal4,0
today,today,s,topic_77,0,freq3,0,ig5,0,sal3,0
than,than,s,topic_51,0,freq4,0,ig5,0,sal3,0
yesterday,yesterday,s,topic_77,0,freq4,0,ig5,0,sal4,0
But,but,s,topic_35,0,freq5,0,ig5,0,sal5,0
not,not,s,topic_53,0,freq2,0,ig5,0,sal3,0
as,as,s,topic_38,0,freq3,0,ig5,0,sal3,0
much,much,s,topic_38,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_38,0,freq3,0,ig5,0,sal3,0
tomorrow,tomorrow,s,topic_77,0,freq3,0,ig5,0,sal4,0
(,(,
yesterday,yesterday,,topic_35,0,freq5,0,ig5,0,sal5,0
),),s
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
more,more,s,topic_51,0,freq4,0,ig5,0,sal4,0
today,today,s,topic_77,0,freq3,0,ig5,0,sal3,0
than,than,s,topic_51,0,freq4,0,ig5,0,sal3,0
yesterday,yesterday,s,topic_35,0,freq5,0,ig5,0,sal5,0
But,but,,topic_38,0,freq4,0,ig5,0,sal5,0
",",",",s
darling,darling,,topic_77,0,freq5,0,ig5,0,sal5,0
",",",",s
not,not,s,topic_53,0,freq2,0,ig5,0,sal3,0
as,as,s,topic_38,0,freq3,0,ig5,0,sal3,0
much,much,s,topic_51,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_38,0,freq3,0,ig5,0,sal3,0
tomor-orrow-ow,tomor-orrow-ow,s,topic_51,0,freq5,0,ig1,0,sal5,0
Tomorrow's,tomorrow's,s,topic_77,0,freq5,0,ig4,0,sal4,0
date,date,s,topic_69,0,freq4,0,ig5,0,sal4,0
means,means,s,topic_35,0,freq5,0,ig5,0,sal5,0
springtime's,springtime's,s,topic_77,0,freq5,0,ig1,0,sal5,0
just,just,s,topic_77,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_53,0,freq1,0,ig5,0,sal5,0
day,day,s,topic_35,0,freq1,0,ig5,0,sal2,0
away,away,s,topic_77,0,freq1,0,ig5,0,sal1,0
Cupid,cupid,,topic_77,0,freq5,0,ig5,0,sal5,0
",",",",s
we,we,s,topic_41,0,freq4,0,ig5,0,sal5,0
don't,don't,s,topic_98,0,freq2,0,ig5,0,sal3,0
need,need,s,topic_76,0,freq3,0,ig5,0,sal2,0
you,you,s,topic_98,0,freq1,0,ig5,0,sal4,0
now,now,,topic_35,0,freq3,0,ig5,0,sal5,0
",",",",s
be,be,s,topic_35,0,freq2,0,ig5,0,sal4,0
on,on,s,topic_77,0,freq4,0,ig5,0,sal5,0
your,your,s,topic_51,0,freq3,0,ig5,0,sal5,0
way,way,s,topic_35,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
thank,thank,s,topic_51,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_51,0,freq2,0,ig5,0,sal5,0
Lord,lord,s,topic_95,0,freq3,0,ig5,0,sal4,0
for,for,s,topic_51,0,freq3,0,ig5,0,sal5,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
like,like,s,topic_53,0,freq2,0,ig5,0,sal3,0
ours,ours,s,topic_51,0,freq5,0,ig5,0,sal4,0
that,that,s,topic_51,0,freq2,0,ig5,0,sal4,0
grows,grows,s,topic_51,0,freq5,0,ig5,0,sal4,0
ever,ever,s,topic_51,0,freq2,0,ig5,0,sal2,0
stronger,stronger,s,topic_38,0,freq5,0,ig5,0,sal5,0
And,and,s,topic_77,0,freq2,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
always,always,s,topic_35,0,freq2,0,ig5,0,sal3,0
will,will,s,topic_35,0,freq1,0,ig5,0,sal1,0
be,be,s,topic_35,0,freq2,0,ig5,0,sal4,0
true,true,s,topic_51,0,freq3,0,ig5,0,sal3,0
I,i,s,topic_27,0,freq1,0,ig5,0,sal3,0
know,know,s,topic_98,0,freq2,0,ig5,0,sal1,0
you,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
feel,feel,s,topic_51,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_35,0,freq1,0,ig5,0,sal5,0
same,same,s,topic_53,0,freq3,0,ig5,0,sal2,0
way,way,s,topic_51,0,freq3,0,ig5,0,sal4,0
too,too,s,topic_1,0,freq1,0,ig5,0,sal1,0
Oh,oh,,topic_51,0,freq5,0,ig5,0,sal5,0
",",",",s
I,i,s,topic_98,0,freq1,0,ig5,0,sal3,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
more,more,s,topic_51,0,freq4,0,ig5,0,sal4,0
today,today,s,topic_77,0,freq3,0,ig5,0,sal3,0
than,than,s,topic_51,0,freq4,0,ig5,0,sal3,0
yesterday,yesterday,s,topic_77,0,freq4,0,ig5,0,sal4,0
But,but,s,topic_69,0,freq3,0,ig5,0,sal5,0
not,not,s,topic_53,0,freq2,0,ig5,0,sal3,0
as,as,s,topic_51,0,freq4,0,ig5,0,sal5,0
much,much,s,topic_38,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_51,0,freq4,0,ig5,0,sal5,0
tomorrow,tomorrow,s,topic_77,0,freq3,0,ig5,0,sal4,0
(,(,
yesterday,yesterday,,topic_77,0,freq4,0,ig5,0,sal4,0
),),s
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
more,more,s,topic_51,0,freq4,0,ig5,0,sal4,0
today,today,s,topic_77,0,freq3,0,ig5,0,sal3,0
than,than,s,topic_51,0,freq4,0,ig5,0,sal3,0
yesterday,yesterday,s,topic_35,0,freq5,0,ig5,0,sal5,0
But,but,,topic_41,0,freq3,0,ig5,0,sal5,0
",",",",s
darling,darling,,topic_41,0,freq3,0,ig4,0,sal2,0
",",",",s
not,not,s,topic_53,0,freq2,0,ig5,0,sal3,0
as,as,s,topic_38,0,freq3,0,ig5,0,sal3,0
much,much,s,topic_38,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_38,0,freq3,0,ig5,0,sal3,0
tomor-orrow-ow,tomor-orrow-ow,s,topic_51,0,freq5,0,ig1,0,sal5,0
Every,every,s,topic_35,0,freq2,0,ig5,0,sal2,0
day's,day's,s,topic_77,0,freq5,0,ig5,0,sal4,0
a,a,s,topic_38,0,freq4,0,ig5,0,sal5,0
new,new,s,topic_69,0,freq1,0,ig5,0,sal2,0
day,day,,topic_77,0,freq3,0,ig5,0,sal5,0
",",",",s
every,every,s,topic_35,0,freq2,0,ig5,0,sal2,0
time,time,s,topic_35,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
Every,every,s,topic_35,0,freq2,0,ig5,0,sal2,0
way's,way's,s,topic_51,0,freq5,0,ig1,0,sal4,0
a,a,s,topic_74,0,freq3,0,ig5,0,sal5,0
new,new,s,topic_69,0,freq1,0,ig5,0,sal2,0
way,way,,topic_53,0,freq2,0,ig5,0,sal3,0
",",",",s
every,every,s,topic_51,0,freq4,0,ig5,0,sal4,0
time,time,s,topic_65,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_51,0,freq1,0,ig5,0,sal3,0
Every,every,s,topic_51,0,freq4,0,ig5,0,sal4,0
day's,day's,s,topic_77,0,freq5,0,ig5,0,sal4,0
a,a,s,topic_38,0,freq4,0,ig5,0,sal5,0
new,new,s,topic_69,0,freq1,0,ig5,0,sal2,0
day,day,,topic_77,0,freq3,0,ig5,0,sal5,0
",",",",s
every,every,s,topic_35,0,freq2,0,ig5,0,sal2,0
time,time,s,topic_51,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
love,love,s,topic_51,0,freq1,0,ig5,0,sal1,0
you,you,s,topic_41,0,freq1,0,ig5,0,sal4,0
Every,every,s,topic_51,0,freq4,0,ig5,0,sal4,0
day's,day's,s,topic_77,0,freq5,0,ig5,0,sal4,0
a,a,s,topic_38,0,freq4,0,ig5,0,sal5,0
new,new,s,topic_69,0,freq1,0,ig5,0,sal2,0
day,day,s,topic_35,0,freq1,0,ig5,0,sal2,0
[,[,
fade,fade,,topic_35,0,freq5,0,ig5,0,sal5,0
],],n
