One,one,,topic_82,0,freq3,0,ig5,0,sal5,0
",",",",s
a-one,a-one,s,topic_88,0,freq5,0,ig2,0,sal5,0
time,time,,topic_74,0,freq1,0,ig5,0,sal1,0
",",",",s
yeah,yeah,s,topic_63,0,freq1,0,ig4,0,sal1,0
Am,am,s,topic_38,0,freq2,0,ig4,0,sal1,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
too,too,s,topic_1,0,freq1,0,ig5,0,sal1,0
contagious,contagious,s,topic_82,0,freq5,0,ig5,0,sal5,0
Full,full,s,topic_6,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_6,0,freq4,0,ig5,0,sal5,0
sick,sick,s,topic_88,0,freq5,0,ig5,0,sal5,0
desire,desire,s,topic_48,0,freq2,0,ig4,0,sal3,0
Am,am,s,topic_38,0,freq2,0,ig4,0,sal1,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
that,that,s,topic_38,0,freq3,0,ig5,0,sal5,0
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
promise,promise,s,topic_77,0,freq5,0,ig5,0,sal5,0
Burning,burning,s,topic_48,0,freq2,0,ig4,0,sal2,0
corpsed,corpsed,s,topic_82,0,freq5,0,ig2,0,sal5,0
pyre,pyre,s,topic_99,0,freq4,0,ig2,0,sal4,0
Then,then,s,topic_80,0,freq3,0,ig5,0,sal5,0
some,some,s,topic_44,0,freq3,0,ig5,0,sal4,0
dude,dude,s,topic_88,0,freq4,0,ig4,0,sal3,0
came,came,s,topic_80,0,freq3,0,ig5,0,sal4,0
down,down,s,topic_43,0,freq1,0,ig5,0,sal1,0
to,to,s,topic_88,0,freq3,0,ig5,0,sal5,0
touch,touch,s,topic_19,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_74,0,freq2,0,ig5,0,sal5,0
Mother,mother,s,topic_82,0,freq5,0,ig5,0,sal5,0
Mother,mother,s,topic_82,0,freq5,0,ig5,0,sal5,0
touched,touched,,topic_80,0,freq4,0,ig5,0,sal4,0
",",",",s
and,and,s,topic_6,0,freq3,0,ig5,0,sal5,0
dude,dude,s,topic_88,0,freq4,0,ig4,0,sal3,0
ain't,ain't,s,topic_88,0,freq4,0,ig5,0,sal5,0
here,here,s,topic_65,0,freq3,0,ig5,0,sal5,0
no,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
more,more,s,topic_82,0,freq2,0,ig5,0,sal2,0
Suck,suck,s,topic_43,0,freq5,0,ig5,0,sal5,0
your,your,s,topic_70,0,freq1,0,ig5,0,sal1,0
woman,woman,s,topic_0,0,freq4,0,ig5,0,sal3,0
down,down,s,topic_43,0,freq1,0,ig5,0,sal1,0
Am,am,s,topic_38,0,freq2,0,ig4,0,sal1,0
I,i,s,topic_6,0,freq2,0,ig5,0,sal4,0
your,your,s,topic_70,0,freq1,0,ig5,0,sal1,0
reflection,reflection,s,topic_99,0,freq3,0,ig5,0,sal5,0
Melting,melting,s,topic_32,0,freq4,0,ig4,0,sal3,0
mirror,mirror,s,topic_70,0,freq5,0,ig5,0,sal5,0
smile,smile,s,topic_70,0,freq4,0,ig5,0,sal2,0
Am,am,s,topic_38,0,freq2,0,ig4,0,sal1,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
worth,worth,s,topic_74,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
value,value,s,topic_36,0,freq5,0,ig5,0,sal5,0
Do,do,s,topic_38,0,freq5,0,ig5,0,sal5,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
defile,defile,s,topic_43,0,freq5,0,ig2,0,sal5,0
Then,then,s,topic_80,0,freq3,0,ig5,0,sal5,0
some,some,s,topic_44,0,freq3,0,ig5,0,sal4,0
dude,dude,s,topic_88,0,freq4,0,ig4,0,sal3,0
came,came,s,topic_32,0,freq4,0,ig5,0,sal5,0
down,down,s,topic_32,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_44,0,freq1,0,ig5,0,sal4,0
touch,touch,s,topic_1,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_43,0,freq2,0,ig5,0,sal5,0
Mother,mother,s,topic_82,0,freq5,0,ig5,0,sal5,0
Mother,mother,s,topic_82,0,freq5,0,ig5,0,sal5,0
touched,touched,s,topic_80,0,freq4,0,ig5,0,sal4,0
and,and,s,topic_32,0,freq2,0,ig5,0,sal5,0
dude,dude,s,topic_88,0,freq4,0,ig4,0,sal3,0
ain't,ain't,s,topic_82,0,freq3,0,ig5,0,sal3,0
here,here,s,topic_82,0,freq5,0,ig5,0,sal5,0
no,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
more,more,s,topic_82,0,freq2,0,ig5,0,sal2,0
Ain't,ain't,s,topic_82,0,freq3,0,ig5,0,sal3,0
no,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
day,day,s,topic_35,0,freq1,0,ig5,0,sal2,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
sun,sun,s,topic_32,0,freq2,0,ig4,0,sal1,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
crack,crack,s,topic_36,0,freq5,0,ig5,0,sal5,0
Then,then,s,topic_1,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_44,0,freq1,0,ig5,0,sal4,0
brand,brand,s,topic_69,0,freq3,0,ig4,0,sal3,0
some,some,s,topic_44,0,freq3,0,ig5,0,sal4,0
name,name,s,topic_70,0,freq4,0,ig5,0,sal4,0
across,across,s,topic_32,0,freq3,0,ig5,0,sal3,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
back,back,s,topic_1,0,freq4,0,ig5,0,sal5,0
so,so,s,topic_0,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_70,0,freq2,0,ig5,0,sal4,0
care,care,,topic_36,0,freq3,0,ig5,0,sal3,0
?,?,s
Find,find,s,topic_77,0,freq4,0,ig5,0,sal5,0
someone,someone,s,topic_77,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_32,0,freq2,0,ig5,0,sal5,0
tell,tell,s,topic_82,0,freq4,0,ig5,0,sal5,0
you,you,s,topic_70,0,freq2,0,ig5,0,sal4,0
Sunshine,sunshine,,topic_32,0,freq5,0,ig5,0,sal5,0
...,...,
sweet,sweet,s,topic_99,0,freq1,0,ig5,0,sal1,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
labor,labor,s,topic_1,0,freq5,0,ig5,0,sal5,0
Don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
mind,mind,,topic_70,0,freq4,0,ig5,0,sal4,0
...,...,
I,i,s,topic_0,0,freq2,0,ig5,0,sal5,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
care,care,s,topic_36,0,freq3,0,ig5,0,sal3,0
no,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
more,more,s,topic_38,0,freq5,0,ig5,0,sal5,0
Memory,memory,,topic_35,0,freq5,0,ig5,0,sal5,0
",",",",s
set,set,s,topic_44,0,freq4,0,ig5,0,sal3,0
me,me,s,topic_38,0,freq4,0,ig5,0,sal5,0
free,free,,topic_44,0,freq2,0,ig5,0,sal2,0
",",",",s
yeah,yeah,s,topic_63,0,freq1,0,ig4,0,sal1,0
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
care,care,s,topic_36,0,freq3,0,ig5,0,sal3,0
no,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
more,more,s,topic_82,0,freq2,0,ig5,0,sal2,0
Mother,mother,s,topic_82,0,freq5,0,ig5,0,sal5,0
please,please,,topic_36,0,freq3,0,ig5,0,sal4,0
",",",",s
come,come,s,topic_43,0,freq4,0,ig5,0,sal5,0
for,for,s,topic_32,0,freq3,0,ig5,0,sal5,0
me,me,s,topic_0,0,freq3,0,ig5,0,sal5,0
Can,can,s,topic_38,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_70,0,freq2,0,ig5,0,sal4,0
face,face,s,topic_43,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_32,0,freq1,0,ig5,0,sal2,0
question,question,,topic_69,0,freq5,0,ig5,0,sal5,0
?,?,s
Is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
my,my,s,topic_6,0,freq1,0,ig5,0,sal1,0
soul,soul,s,topic_44,0,freq4,0,ig5,0,sal5,0
entire,entire,,topic_36,0,freq5,0,ig5,0,sal5,0
?,?,s
Sunshine,sunshine,,topic_32,0,freq5,0,ig5,0,sal5,0
...,...,
sweet,sweet,s,topic_99,0,freq1,0,ig5,0,sal1,0
love,love,s,topic_0,0,freq1,0,ig5,0,sal1,0
my,my,s,topic_0,0,freq3,0,ig5,0,sal5,0
labor,labor,s,topic_1,0,freq5,0,ig5,0,sal5,0
Don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
mind,mind,,topic_70,0,freq4,0,ig5,0,sal4,0
...,...,
I,i,s,topic_38,0,freq1,0,ig5,0,sal2,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
care,care,s,topic_36,0,freq3,0,ig5,0,sal3,0
no,no,s,topic_82,0,freq1,0,ig5,0,sal1,0
more,more,s,topic_82,0,freq2,0,ig5,0,sal2,0
[,[,
Repeat,repeat,,topic_93,0,freq2,0,ig4,0,sal3,0
:,:,s
x2,x2,,topic_93,0,freq3,0,ig4,0,sal3,0
],],n
