The,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
prisoner,prisoner,s,topic_76,0,freq5,0,ig5,0,sal5,0
meets,meets,s,topic_19,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_84,0,freq1,0,ig5,0,sal5,0
Muppet,muppet,s,topic_8,0,freq5,0,ig3,0,sal5,0
hi-fi,hi-fi,s,topic_3,0,freq5,0,ig4,0,sal4,0
North,north,s,topic_3,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_3,0,freq2,0,ig5,0,sal5,0
Watford,watford,s,topic_3,0,freq5,0,ig3,0,sal5,0
junction,junction,s,topic_29,0,freq5,0,ig3,0,sal5,0
We,we,s,topic_25,0,freq1,0,ig5,0,sal1,0
get,get,s,topic_1,0,freq3,0,ig5,0,sal5,0
in,in,s,topic_3,0,freq1,0,ig5,0,sal4,0
but,but,s,topic_3,0,freq3,0,ig5,0,sal5,0
we,we,s,topic_25,0,freq1,0,ig5,0,sal1,0
don't,don't,s,topic_3,0,freq4,0,ig5,0,sal5,0
have,have,s,topic_88,0,freq2,0,ig5,0,sal5,0
fun,fun,s,topic_1,0,freq5,0,ig5,0,sal5,0
An,an,,topic_3,0,freq3,0,ig5,0,sal4,0
',',s
we,we,s,topic_25,0,freq1,0,ig5,0,sal1,0
leave,leave,s,topic_25,0,freq5,0,ig5,0,sal5,0
before,before,s,topic_1,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
truncheons,truncheons,s,topic_1,0,freq5,0,ig4,0,sal5,0
So,so,s,topic_1,0,freq3,0,ig5,0,sal5,0
it's,it's,s,topic_1,0,freq2,0,ig5,0,sal5,0
back,back,s,topic_3,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
watch,watch,s,topic_84,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
day,day,s,topic_35,0,freq1,0,ig5,0,sal2,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
day,day,s,topic_35,0,freq1,0,ig5,0,sal2,0
Saga,saga,s,topic_3,0,freq5,0,ig1,0,sal4,0
of,of,s,topic_14,0,freq1,0,ig5,0,sal3,0
working,working,s,topic_3,0,freq4,0,ig5,0,sal4,0
people,people,s,topic_3,0,freq4,0,ig5,0,sal5,0
Hanging,hanging,s,topic_29,0,freq5,0,ig5,0,sal5,0
out,out,s,topic_14,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
washing,washing,s,topic_3,0,freq5,0,ig5,0,sal4,0
and,and,s,topic_5,0,freq2,0,ig5,0,sal5,0
clipping,clipping,s,topic_59,0,freq5,0,ig3,0,sal5,0
coupons,coupons,s,topic_59,0,freq5,0,ig1,0,sal4,0
And,and,s,topic_76,0,freq4,0,ig5,0,sal5,0
generally,generally,s,topic_88,0,freq5,0,ig4,0,sal5,0
being,being,s,topic_1,0,freq4,0,ig5,0,sal5,0
decent,decent,s,topic_3,0,freq5,0,ig5,0,sal4,0
Johnny,johnny,s,topic_8,0,freq3,0,ig4,0,sal3,0
too,too,s,topic_1,0,freq1,0,ig5,0,sal1,0
bad,bad,s,topic_88,0,freq4,0,ig5,0,sal5,0
meets,meets,s,topic_19,0,freq5,0,ig5,0,sal5,0
johnny,johnny,s,topic_8,0,freq3,0,ig4,0,sal3,0
be,be,s,topic_76,0,freq4,0,ig5,0,sal5,0
good,good,s,topic_88,0,freq1,0,ig5,0,sal1,0
In,in,s,topic_3,0,freq1,0,ig5,0,sal4,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
Charing,charing,s,topic_84,0,freq5,0,ig4,0,sal5,0
Cross,cross,s,topic_3,0,freq5,0,ig5,0,sal5,0
Road,road,s,topic_97,0,freq2,0,ig4,0,sal1,0
That's,that's,s,topic_72,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_84,0,freq1,0,ig5,0,sal5,0
only,only,s,topic_3,0,freq4,0,ig5,0,sal5,0
thing,thing,s,topic_88,0,freq2,0,ig5,0,sal3,0
that,that,s,topic_3,0,freq2,0,ig5,0,sal5,0
happened,happened,s,topic_59,0,freq4,0,ig5,0,sal5,0
today,today,s,topic_35,0,freq5,0,ig5,0,sal5,0
Says,says,s,topic_72,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
west,west,s,topic_3,0,freq4,0,ig5,0,sal3,0
end,end,s,topic_8,0,freq3,0,ig5,0,sal5,0
jungle,jungle,s,topic_3,0,freq5,0,ig5,0,sal5,0
code,code,s,topic_84,0,freq3,0,ig4,0,sal1,0
And,and,s,topic_97,0,freq1,0,ig5,0,sal5,0
all,all,s,topic_23,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
Germans,germans,s,topic_29,0,freq5,0,ig3,0,sal5,0
and,and,s,topic_3,0,freq1,0,ig5,0,sal5,0
all,all,s,topic_29,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
French,french,s,topic_3,0,freq5,0,ig5,0,sal5,0
Jam,jam,s,topic_84,0,freq5,0,ig5,0,sal5,0
themselves,themselves,s,topic_3,0,freq5,0,ig5,0,sal4,0
down,down,s,topic_3,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
tube,tube,s,topic_36,0,freq5,0,ig1,0,sal5,0
And,and,s,topic_72,0,freq3,0,ig5,0,sal5,0
re-enact,re-enact,s,topic_76,0,freq5,0,ig4,0,sal5,0
the,the,s,topic_97,0,freq1,0,ig5,0,sal5,0
second,second,s,topic_84,0,freq3,0,ig5,0,sal4,0
world,world,s,topic_25,0,freq4,0,ig5,0,sal5,0
war,war,s,topic_3,0,freq4,0,ig5,0,sal5,0
While,while,s,topic_40,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_8,0,freq1,0,ig5,0,sal5,0
rude,rude,s,topic_3,0,freq5,0,ig1,0,sal2,0
boys,boys,s,topic_3,0,freq4,0,ig5,0,sal5,0
get,get,s,topic_1,0,freq3,0,ig5,0,sal5,0
rude,rude,,topic_3,0,freq5,0,ig1,0,sal2,0
!,!,s
And,and,s,topic_8,0,freq2,0,ig5,0,sal5,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
look,look,s,topic_29,0,freq3,0,ig5,0,sal3,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
my,my,s,topic_23,0,freq2,0,ig5,0,sal4,0
left,left,s,topic_3,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_3,0,freq1,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
look,look,s,topic_25,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
my,my,s,topic_23,0,freq2,0,ig5,0,sal4,0
right,right,s,topic_36,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_3,0,freq1,0,ig5,0,sal5,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
looking,looking,s,topic_40,0,freq3,0,ig5,0,sal4,0
for,for,s,topic_40,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_76,0,freq4,0,ig5,0,sal5,0
man,man,s,topic_72,0,freq1,0,ig5,0,sal2,0
I'm,i'm,s,topic_23,0,freq1,0,ig5,0,sal1,0
looking,looking,s,topic_29,0,freq4,0,ig5,0,sal5,0
for,for,s,topic_40,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_76,0,freq4,0,ig5,0,sal5,0
sign,sign,s,topic_14,0,freq4,0,ig5,0,sal4,0
I,i,s,topic_76,0,freq1,0,ig5,0,sal3,0
don't,don't,s,topic_36,0,freq1,0,ig5,0,sal1,0
want,want,s,topic_76,0,freq3,0,ig5,0,sal1,0
to,to,s,topic_3,0,freq2,0,ig5,0,sal5,0
be,be,s,topic_8,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
prisoner,prisoner,s,topic_76,0,freq5,0,ig5,0,sal5,0
The,the,s,topic_8,0,freq1,0,ig5,0,sal5,0
prisoner,prisoner,s,topic_76,0,freq5,0,ig5,0,sal5,0
lives,lives,s,topic_25,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_3,0,freq1,0,ig5,0,sal4,0
Camden,camden,s,topic_84,0,freq5,0,ig2,0,sal4,0
Town,town,s,topic_3,0,freq3,0,ig5,0,sal4,0
Selling,selling,s,topic_84,0,freq3,0,ig5,0,sal3,0
revolution,revolution,s,topic_59,0,freq4,0,ig4,0,sal3,0
The,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
prisoner,prisoner,s,topic_76,0,freq5,0,ig5,0,sal5,0
loads,loads,s,topic_84,0,freq5,0,ig5,0,sal5,0
his,his,s,topic_72,0,freq2,0,ig5,0,sal3,0
tracking,tracking,s,topic_59,0,freq5,0,ig3,0,sal5,0
arm,arm,s,topic_3,0,freq5,0,ig5,0,sal5,0
up,up,s,topic_3,0,freq3,0,ig5,0,sal5,0
With,with,s,topic_3,0,freq2,0,ig5,0,sal5,0
self-disillusion,self-disillusion,s,topic_29,0,freq5,0,ig3,0,sal5,0
Your,your,s,topic_50,0,freq3,0,ig5,0,sal5,0
mother,mother,s,topic_3,0,freq4,0,ig5,0,sal5,0
does,does,s,topic_72,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_8,0,freq1,0,ig5,0,sal5,0
washing,washing,s,topic_3,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_3,0,freq3,0,ig5,0,sal5,0
Your,your,s,topic_35,0,freq2,0,ig5,0,sal5,0
old,old,s,topic_3,0,freq3,0,ig5,0,sal3,0
man,man,s,topic_3,0,freq3,0,ig5,0,sal5,0
digs,digs,s,topic_72,0,freq5,0,ig3,0,sal5,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal1,0
garden,garden,s,topic_8,0,freq4,0,ig5,0,sal4,0
You're,you're,s,topic_85,0,freq2,0,ig5,0,sal5,0
only,only,s,topic_3,0,freq4,0,ig5,0,sal5,0
free,free,s,topic_25,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_76,0,freq2,0,ig5,0,sal4,0
dodge,dodge,s,topic_97,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_35,0,freq1,0,ig5,0,sal5,0
cops,cops,s,topic_3,0,freq5,0,ig5,0,sal4,0
An,an,,topic_3,0,freq3,0,ig5,0,sal4,0
',',s
bunk,bunk,s,topic_84,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_8,0,freq1,0,ig5,0,sal5,0
train,train,s,topic_3,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_1,0,freq1,0,ig5,0,sal5,0
stardom,stardom,n,topic_84,0,freq5,0,ig4,0,sal5,0
