I,i,s,topic_53,0,freq1,0,ig5,0,sal5,0
got,got,s,topic_94,0,freq1,0,ig5,0,sal1,0
no,no,s,topic_66,0,freq4,0,ig5,0,sal5,0
style,style,s,topic_70,0,freq5,0,ig5,0,sal5,0
I'll,i'll,s,topic_23,0,freq4,0,ig5,0,sal5,0
take,take,s,topic_62,0,freq4,0,ig5,0,sal5,0
my,my,s,topic_23,0,freq2,0,ig5,0,sal4,0
time,time,s,topic_35,0,freq4,0,ig5,0,sal5,0
All,all,s,topic_35,0,freq2,0,ig5,0,sal5,0
those,those,s,topic_35,0,freq5,0,ig5,0,sal5,0
losers,losers,s,topic_35,0,freq5,0,ig4,0,sal4,0
on,on,s,topic_23,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_66,0,freq3,0,ig5,0,sal5,0
piss,piss,s,topic_62,0,freq5,0,ig5,0,sal5,0
again,again,s,topic_35,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_91,0,freq1,0,ig5,0,sal3,0
dose,dose,s,topic_62,0,freq5,0,ig4,0,sal5,0
dose,dose,s,topic_62,0,freq5,0,ig4,0,sal5,0
away,away,s,topic_35,0,freq3,0,ig5,0,sal5,0
That's,that's,s,topic_23,0,freq4,0,ig5,0,sal5,0
just,just,s,topic_53,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_53,0,freq2,0,ig5,0,sal5,0
way,way,s,topic_53,0,freq2,0,ig5,0,sal3,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_29,0,freq3,0,ig5,0,sal4,0
That's,that's,s,topic_23,0,freq4,0,ig5,0,sal5,0
just,just,s,topic_62,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_35,0,freq1,0,ig5,0,sal5,0
way,way,s,topic_53,0,freq2,0,ig5,0,sal3,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_35,0,freq3,0,ig5,0,sal5,0
I've,i've,s,topic_23,0,freq4,0,ig5,0,sal5,0
got,got,s,topic_94,0,freq1,0,ig5,0,sal1,0
trimm,trimm,s,topic_53,0,freq5,0,ig1,0,sal5,0
trabb,trabb,s,topic_62,0,freq5,0,ig1,0,sal5,0
Like,like,s,topic_53,0,freq2,0,ig5,0,sal3,0
the,the,s,topic_62,0,freq3,0,ig5,0,sal5,0
flash,flash,s,topic_62,0,freq5,0,ig5,0,sal5,0
boys,boys,s,topic_57,0,freq1,0,ig5,0,sal1,0
have,have,s,topic_92,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_35,0,freq1,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
can't,can't,s,topic_53,0,freq4,0,ig5,0,sal5,0
go,go,s,topic_66,0,freq1,0,ig5,0,sal1,0
back,back,s,topic_23,0,freq3,0,ig5,0,sal5,0
Let,let,s,topic_66,0,freq2,0,ig5,0,sal2,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
flow,flow,,topic_66,0,freq4,0,ig5,0,sal5,0
",",",",s
let,let,s,topic_66,0,freq2,0,ig5,0,sal2,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
flow,flow,s,topic_66,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_53,0,freq1,0,ig5,0,sal5,0
sleep,sleep,s,topic_35,0,freq4,0,ig5,0,sal3,0
alone,alone,s,topic_23,0,freq4,0,ig5,0,sal4,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
sleep,sleep,s,topic_92,0,freq5,0,ig5,0,sal5,0
alone,alone,s,topic_23,0,freq4,0,ig5,0,sal4,0
That's,that's,s,topic_53,0,freq5,0,ig5,0,sal5,0
just,just,s,topic_62,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_29,0,freq2,0,ig5,0,sal5,0
way,way,s,topic_53,0,freq2,0,ig5,0,sal3,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
Just,just,s,topic_53,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_35,0,freq1,0,ig5,0,sal5,0
way,way,s,topic_53,0,freq2,0,ig5,0,sal3,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
Just,just,s,topic_53,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_92,0,freq3,0,ig5,0,sal5,0
way,way,s,topic_53,0,freq2,0,ig5,0,sal3,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
Just,just,s,topic_53,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_62,0,freq3,0,ig5,0,sal5,0
way,way,s,topic_53,0,freq2,0,ig5,0,sal3,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
Just,just,s,topic_53,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_92,0,freq3,0,ig5,0,sal5,0
way,way,s,topic_91,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
That's,that's,s,topic_53,0,freq5,0,ig5,0,sal5,0
just,just,s,topic_53,0,freq1,0,ig5,0,sal1,0
the,the,s,topic_62,0,freq3,0,ig5,0,sal5,0
way,way,s,topic_53,0,freq2,0,ig5,0,sal3,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_92,0,freq1,0,ig5,0,sal1,0
I,i,s,topic_53,0,freq1,0,ig5,0,sal5,0
got,got,s,topic_94,0,freq1,0,ig5,0,sal1,0
trimm,trimm,s,topic_53,0,freq5,0,ig1,0,sal5,0
trabb,trabb,s,topic_62,0,freq5,0,ig1,0,sal5,0
Like,like,s,topic_62,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_66,0,freq3,0,ig5,0,sal5,0
flash,flash,s,topic_62,0,freq5,0,ig5,0,sal5,0
boys,boys,s,topic_57,0,freq1,0,ig5,0,sal1,0
have,have,s,topic_23,0,freq4,0,ig5,0,sal5,0
And,and,s,topic_57,0,freq1,0,ig5,0,sal5,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
can't,can't,s,topic_53,0,freq4,0,ig5,0,sal5,0
go,go,s,topic_66,0,freq1,0,ig5,0,sal1,0
back,back,s,topic_23,0,freq3,0,ig5,0,sal5,0
Let,let,s,topic_66,0,freq2,0,ig5,0,sal2,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
flow,flow,,topic_66,0,freq4,0,ig5,0,sal5,0
",",",",s
let,let,s,topic_66,0,freq2,0,ig5,0,sal2,0
it,it,s,topic_62,0,freq1,0,ig5,0,sal1,0
flow,flow,s,topic_66,0,freq4,0,ig5,0,sal5,0
I,i,s,topic_53,0,freq1,0,ig5,0,sal5,0
sleep,sleep,s,topic_35,0,freq4,0,ig5,0,sal3,0
alone,alone,s,topic_23,0,freq4,0,ig5,0,sal4,0
I,i,s,topic_23,0,freq2,0,ig5,0,sal5,0
sleep,sleep,s,topic_35,0,freq4,0,ig5,0,sal3,0
alone,alone,n,topic_23,0,freq4,0,ig5,0,sal4,0
