you,0.2112134324494249
to,0.04145863382521543
can't,0.03835201005954362
your,0.03280446762084396
the,0.03176892636562003
and,0.025037908206664447
it,0.023632530788860535
see,0.022190169754798626
get,0.02207921890602463
can,0.0177521358038389
gotta,0.01727134879248493
take,0.015533118828359036
way,0.015348200747069048
all,0.014571544805651097
don't,0.01338806908539517
what,0.012722363992751212
when,0.012500462295203225
know,0.01194570805133326
you're,0.010984134028625319
if,0.010392396168497355
on,0.010096527238433375
just,0.009282887680757424
make,0.009208920448241429
come,0.00887606790191945
say,0.008580198971855468
time,0.008321313658049483
do,0.008247346425533488
let,0.007877510262953512
this,0.00772957579792152
want,0.007285772402825548
gonna,0.007211805170309553
now,0.007174821554051555
for,0.00710085432153556
you've,0.007063870705277562
down,0.006952919856503569
out,0.006509116461407597
about,0.006139280298827619
go,0.005991345833795628
how,0.005954362217537631
cause,0.005843411368763637
is,0.005769444136247642
up,0.005510558822441659
find,0.005510558822441659
things,0.005177706276119679
well,0.005029771811087688
it's,0.004955804578571693
yourself,0.004955804578571693
mind,0.004253115869669736
hear,0.004253115869669736
show,0.004216132253411739
away,0.004142165020895743
around,0.0037723288583157663
who,0.0037353452420577685
put,0.003513443544509782
look,0.0032545582307037984
try,0.0032175746144458006
some,0.003180590998187803
own,0.003143607381929805
life,0.0030696401494138097
better,0.0030696401494138097
by,0.0030696401494138097
before,0.0029217056843818187
that's,0.0029217056843818187
good,0.002884722068123821
keep,0.002884722068123821
change,0.002810754835607826
hope,0.002773771219349828
from,0.0026998039868338327
over,0.0026258367543178372
stop,0.0026258367543178372
somebody,0.0025518695218018418
bout,0.0024779022892858463
where,0.002403935056769851
another,0.002403935056769851
play,0.002366951440511853
baby,0.0023299678242538553
blame,0.002182033359221865
use,0.002182033359221865
sometimes,0.002145049742963867
line,0.0020710825104478716
fool,0.0020710825104478716
much,0.001997115277931876
you'll,0.001997115277931876
what's,0.0018861644291578831
yeah,0.0018491808128998854
into,0.0018491808128998854
same,0.0018121971966418877
understand,0.00177521358038389
best,0.0017012463478678944
won't,0.001664262731609897
stand,0.0016272791153518992
there,0.0016272791153518992
be,0.0015902954990939014
hide,0.0015902954990939014
trying,0.001516328266577906
give,0.001516328266577906
walk,0.001516328266577906
goodbye,0.0014793446503199082
open,0.0014423610340619105
waste,0.001405377417803913
wanted,0.0013683938015459152
catch,0.0013683938015459152
move,0.0013314101852879175
through,0.0012944265690299198
spend,0.0012944265690299198
sorry,0.0012944265690299198
friend,0.001257442952771922
in,0.0012204593365139243
they,0.0011834757202559265
run,0.0011834757202559265
off,0.0011834757202559265
mean,0.0011095084877399313
given,0.0011095084877399313
found,0.0010725248714819335
win,0.0010725248714819335
here's,0.0010355412552239358
break,0.0010355412552239358
scene,0.0010355412552239358
hand,0.000998557638965938
cool,0.000998557638965938
done,0.0009615740227079404
yours,0.0009615740227079404
chance,0.0009245904064499427
afraid,0.0009245904064499427
whatcha,0.000887606790191945
simple,0.0008506231739339472
life's,0.0008506231739339472
they're,0.0008136395576759496
doin,0.0008136395576759496
too,0.0007766559414179519
let's,0.0007766559414179519
rules,0.0007766559414179519
complicated,0.0007396723251599541
happens,0.0007396723251599541
we've,0.0007026887089019565
cannot,0.0006657050926439587
learn,0.0006657050926439587
help,0.0006657050926439587
high,0.000628721476385961
steal,0.000628721476385961
test,0.000628721476385961
lose,0.0005917378601279633
teach,0.0005917378601279633
fake,0.0005917378601279633
hard,0.0005547542438699656
oh,0.0005547542438699656
thought,0.0005547542438699656
must,0.0005547542438699656
stuck,0.0005547542438699656
bet,0.0005547542438699656
cos,0.0005177706276119679
guess,0.0005177706276119679
acting,0.0005177706276119679
water,0.0005177706276119679
shout,0.0005177706276119679
different,0.0005177706276119679
signs,0.0005177706276119679
lend,0.0005177706276119679
chasin,0.0005177706276119679
waitin,0.0004807870113539702
game,0.0004807870113539702
rest,0.0004438033950959725
livin,0.0004438033950959725
tryin,0.0004438033950959725
fly,0.0004438033950959725
baby's,0.0004438033950959725
busy,0.0004068197788379748
truth,0.0004068197788379748
worry,0.0004068197788379748
already,0.0004068197788379748
completely,0.0004068197788379748
it'll,0.0004068197788379748
level,0.0004068197788379748
reachin,0.0004068197788379748
repeat,0.00036983616257997706
thinkin,0.00036983616257997706
strange,0.00036983616257997706
cards,0.00036983616257997706
leads,0.00036983616257997706
pack,0.00033285254632197937
straight,0.00029586893006398163
living,0.00029586893006398163
picture,0.00029586893006398163
table,0.00029586893006398163
ones,0.00029586893006398163
d'you,0.00029586893006398163
information,0.00029586893006398163
later,0.00029586893006398163
heah,0.00029586893006398163
makin,0.00025888531380598395
behind,0.00025888531380598395
darlin,0.00025888531380598395
enough,0.00025888531380598395
fail,0.00025888531380598395
confess,0.00025888531380598395
relax,0.00025888531380598395
ev'rybody,0.00025888531380598395
handle,0.00025888531380598395
pass,0.00022190169754798624
boy,0.00022190169754798624
thin,0.00022190169754798624
design,0.00022190169754798624
check,0.00022190169754798624
telephone,0.00022190169754798624
escape,0.00022190169754798624
buttons,0.00022190169754798624
focus,0.00018491808128998853
honesty,0.00018491808128998853
restaurant,0.00018491808128998853
favor,0.00018491808128998853
clearly,0.00018491808128998853
unsure,0.00018491808128998853
words,0.00014793446503199082
two,0.00014793446503199082
nervous,0.00014793446503199082
wedding,0.00014793446503199082
captured,0.00014793446503199082
paint,0.00014793446503199082
appeal,0.00014793446503199082
desert,0.00014793446503199082
searchin,0.00014793446503199082
twist,0.00014793446503199082
doors,0.00014793446503199082
uptight,0.00014793446503199082
satisfaction,0.00014793446503199082
sexy,0.00014793446503199082
amuse,0.00014793446503199082
feel,0.00011095084877399312
rearrange,0.00011095084877399312
cries,0.00011095084877399312
faster,0.00011095084877399312
disappear,0.00011095084877399312
sentence,0.00011095084877399312
sunk,0.00011095084877399312
buried,0.00011095084877399312
kinds,0.00011095084877399312
odd,0.00011095084877399312
kid's,0.00011095084877399312
clock's,0.00011095084877399312
lovin's,0.00011095084877399312
nothings,0.00011095084877399312
lure,0.00011095084877399312
sipping,0.00011095084877399312
fighting,7.396723251599541e-05
anger,7.396723251599541e-05
plead,7.396723251599541e-05
oooohhh,7.396723251599541e-05
aspirin,7.396723251599541e-05
hog,7.396723251599541e-05
meant,7.396723251599541e-05
winters,7.396723251599541e-05
cute,7.396723251599541e-05
roll,7.396723251599541e-05
mistakes,7.396723251599541e-05
convinced,7.396723251599541e-05
flesh,7.396723251599541e-05
legged,7.396723251599541e-05
ii,7.396723251599541e-05
rooms,7.396723251599541e-05
squandered,7.396723251599541e-05
everyone's,7.396723251599541e-05
concealing,7.396723251599541e-05
twilight,7.396723251599541e-05
wishin,7.396723251599541e-05
photographs,7.396723251599541e-05
confident,7.396723251599541e-05
vampires,7.396723251599541e-05
chapter,7.396723251599541e-05
undercover,7.396723251599541e-05
defeated,7.396723251599541e-05
replace,7.396723251599541e-05
ignore,7.396723251599541e-05
privacy,7.396723251599541e-05
gangsters,7.396723251599541e-05
lemme,7.396723251599541e-05
somethings,7.396723251599541e-05
marco,7.396723251599541e-05
why's,7.396723251599541e-05
petersson,7.396723251599541e-05
fasten,7.396723251599541e-05
proven,7.396723251599541e-05
needless,7.396723251599541e-05
please,3.6983616257997704e-05
i've,3.6983616257997704e-05
despair,3.6983616257997704e-05
sing,3.6983616257997704e-05
couldn't,3.6983616257997704e-05
weekends,3.6983616257997704e-05
aren't,3.6983616257997704e-05
lies,3.6983616257997704e-05
shivers,3.6983616257997704e-05
foster,3.6983616257997704e-05
defeat,3.6983616257997704e-05
credit,3.6983616257997704e-05
portrait,3.6983616257997704e-05
tricking,3.6983616257997704e-05
track,3.6983616257997704e-05
circle,3.6983616257997704e-05
health,3.6983616257997704e-05
personal,3.6983616257997704e-05
limits,3.6983616257997704e-05
mandrake,3.6983616257997704e-05
wages,3.6983616257997704e-05
should't,3.6983616257997704e-05
wherever,3.6983616257997704e-05
spurned,3.6983616257997704e-05
romeo,3.6983616257997704e-05
ford,3.6983616257997704e-05
glowin,3.6983616257997704e-05
clown,3.6983616257997704e-05
vest,3.6983616257997704e-05
naked,3.6983616257997704e-05
beautifully,3.6983616257997704e-05
osmond,3.6983616257997704e-05
amplifiers,3.6983616257997704e-05
carpools,3.6983616257997704e-05
score,3.6983616257997704e-05
crowd,3.6983616257997704e-05
mindless,3.6983616257997704e-05
punching,3.6983616257997704e-05
jim,3.6983616257997704e-05
understood,3.6983616257997704e-05
chicago,3.6983616257997704e-05
stitch,3.6983616257997704e-05
trained,3.6983616257997704e-05
bullsh,3.6983616257997704e-05
fugitives,3.6983616257997704e-05
milky,3.6983616257997704e-05
bored,3.6983616257997704e-05
fore,3.6983616257997704e-05
unreturned,3.6983616257997704e-05
relying,3.6983616257997704e-05
picnic,3.6983616257997704e-05
oooooh,3.6983616257997704e-05
maypop,3.6983616257997704e-05
pennsylvania,3.6983616257997704e-05
mel,3.6983616257997704e-05
snip,3.6983616257997704e-05
perfectly,3.6983616257997704e-05
swell,3.6983616257997704e-05
reign,3.6983616257997704e-05
kevin,3.6983616257997704e-05
understands,3.6983616257997704e-05
poker,3.6983616257997704e-05
oright,3.6983616257997704e-05
proving,3.6983616257997704e-05
boulevards,3.6983616257997704e-05
intake,3.6983616257997704e-05
warmness,3.6983616257997704e-05
off-schedule,3.6983616257997704e-05
alleys,3.6983616257997704e-05
pummel,3.6983616257997704e-05
terrified,3.6983616257997704e-05
screwing,3.6983616257997704e-05
squirrel,3.6983616257997704e-05
beauty's,3.6983616257997704e-05
hoods,3.6983616257997704e-05
denying,3.6983616257997704e-05
franie,3.6983616257997704e-05
bark,3.6983616257997704e-05
battery,3.6983616257997704e-05
survives,3.6983616257997704e-05
fff,3.6983616257997704e-05
hideaway,3.6983616257997704e-05
dominique,3.6983616257997704e-05
wheeled,3.6983616257997704e-05
drones,3.6983616257997704e-05
desperation,3.6983616257997704e-05
whooo,3.6983616257997704e-05
oasis,3.6983616257997704e-05
venal,3.6983616257997704e-05
grassing,3.6983616257997704e-05
therapy,3.6983616257997704e-05
opec,3.6983616257997704e-05
iceberg,3.6983616257997704e-05
inspiring,3.6983616257997704e-05
coincidental,3.6983616257997704e-05
getcha,3.6983616257997704e-05
stilling,3.6983616257997704e-05
tabs,3.6983616257997704e-05
a-movin,3.6983616257997704e-05
sensuous,3.6983616257997704e-05
semblance,3.6983616257997704e-05
headspace,3.6983616257997704e-05
embarrass,3.6983616257997704e-05
red-handed,3.6983616257997704e-05
sugga,3.6983616257997704e-05
requests,3.6983616257997704e-05
hypocrites,3.6983616257997704e-05
crazier,3.6983616257997704e-05
falter,3.6983616257997704e-05
d-d-d-dying,3.6983616257997704e-05
trophy,3.6983616257997704e-05
self-respect,3.6983616257997704e-05
dishing,3.6983616257997704e-05
selves,3.6983616257997704e-05
ymcmb,3.6983616257997704e-05
tiara,3.6983616257997704e-05
lobby,3.6983616257997704e-05
preoccupied,3.6983616257997704e-05
lalala,3.6983616257997704e-05
yom-kippur,3.6983616257997704e-05
nod,3.6983616257997704e-05
10538,3.6983616257997704e-05
e'nuff,3.6983616257997704e-05
primate,3.6983616257997704e-05
holland,3.6983616257997704e-05
"oh,i'm",3.6983616257997704e-05
persists,3.6983616257997704e-05
yahoo,3.6983616257997704e-05
estranged,3.6983616257997704e-05
dissolves,3.6983616257997704e-05
contrast,3.6983616257997704e-05
co-direct,3.6983616257997704e-05
savious,3.6983616257997704e-05
whoooo,3.6983616257997704e-05
moslem,3.6983616257997704e-05
markets,3.6983616257997704e-05
payload,3.6983616257997704e-05
servant,3.6983616257997704e-05
kate,3.6983616257997704e-05
fews,3.6983616257997704e-05
boatman,3.6983616257997704e-05
mic,3.6983616257997704e-05
crypt-kicker,3.6983616257997704e-05
borris,3.6983616257997704e-05
stirrin,3.6983616257997704e-05
swallowin,3.6983616257997704e-05
noy,3.6983616257997704e-05
sniveling,3.6983616257997704e-05
delivering,3.6983616257997704e-05
investigation,3.6983616257997704e-05
shorthand,3.6983616257997704e-05
crossin,3.6983616257997704e-05
how'm,3.6983616257997704e-05
