As,as,s,topic_13,0,freq2,0,ig5,0,sal3,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
movie,movie,s,topic_45,0,freq2,0,ig5,0,sal5,0
opens,opens,,topic_15,0,freq4,0,ig5,0,sal4,0
",",",",s
Detroit,detroit,s,topic_27,0,freq3,0,ig5,0,sal3,0
BATF,batf,s,topic_27,0,freq4,0,ig1,0,sal4,0
Agent,agent,s,topic_27,0,freq3,0,ig5,0,sal4,0
Derrick,derrick,s,topic_27,0,freq3,0,ig1,0,sal3,0
Vann,vann,s,topic_27,0,freq3,0,ig1,0,sal2,0
(,(,
Samuel,samuel,s,topic_27,0,freq2,0,ig1,0,sal2,0
L,l,,topic_27,0,freq2,0,ig1,0,sal2,0
.,.,s
Jackson,jackson,,topic_27,0,freq1,0,ig1,0,sal1,0
),),s
is,is,s,topic_10,0,freq2,0,ig5,0,sal3,0
having,having,s,topic_36,0,freq4,0,ig5,0,sal3,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
really,really,s,topic_20,0,freq4,0,ig5,0,sal5,0
bad,bad,s,topic_1,0,freq4,0,ig5,0,sal5,0
day,day,,topic_10,0,freq5,0,ig5,0,sal5,0
.,.,s
His,his,s,topic_22,0,freq1,0,ig5,0,sal1,0
partner,partner,s,topic_27,0,freq3,0,ig5,0,sal3,0
has,has,s,topic_1,0,freq4,0,ig5,0,sal5,0
been,been,s,topic_19,0,freq3,0,ig5,0,sal3,0
murdered,murdered,,topic_36,0,freq5,0,ig5,0,sal2,0
",",",",s
and,and,s,topic_48,0,freq1,0,ig5,0,sal5,0
he's,he's,s,topic_22,0,freq4,0,ig5,0,sal2,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
suspect,suspect,,topic_20,0,freq5,0,ig4,0,sal2,0
.,.,s
A,a,s,topic_45,0,freq1,0,ig5,0,sal5,0
storehouse,storehouse,s,topic_20,0,freq5,0,ig3,0,sal5,0
of,of,s,topic_10,0,freq2,0,ig5,0,sal2,0
firearms,firearms,s,topic_27,0,freq4,0,ig5,0,sal4,0
has,has,s,topic_22,0,freq3,0,ig5,0,sal4,0
been,been,s,topic_10,0,freq4,0,ig5,0,sal3,0
stolen,stolen,s,topic_45,0,freq4,0,ig4,0,sal2,0
from,from,s,topic_45,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_29,0,freq1,0,ig5,0,sal5,0
evidence,evidence,s,topic_3,0,freq3,0,ig5,0,sal3,0
locker,locker,,topic_48,0,freq5,0,ig3,0,sal5,0
",",",",s
and,and,s,topic_13,0,freq1,0,ig5,0,sal5,0
he's,he's,s,topic_22,0,freq4,0,ig5,0,sal2,0
a,a,s,topic_1,0,freq1,0,ig5,0,sal2,0
suspect,suspect,,topic_20,0,freq5,0,ig4,0,sal2,0
.,.,s
Internal,internal,s,topic_22,0,freq5,0,ig5,0,sal5,0
affairs,affairs,s,topic_27,0,freq4,0,ig5,0,sal4,0
officers,officers,s,topic_3,0,freq4,0,ig5,0,sal3,0
(,(,
headed,headed,s,topic_36,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_20,0,freq3,0,ig5,0,sal3,0
by,by,s,topic_22,0,freq3,0,ig5,0,sal3,0
actor,actor,s,topic_22,0,freq4,0,ig5,0,sal1,0
Miguel,miguel,s,topic_27,0,freq4,0,ig1,0,sal3,0
Ferrar,ferrar,,topic_20,0,freq5,0,ig3,0,sal5,0
),),s
issue,issue,s,topic_10,0,freq5,0,ig5,0,sal5,0
warnings,warnings,s,topic_45,0,freq5,0,ig1,0,sal3,0
and,and,s,topic_42,0,freq2,0,ig5,0,sal5,0
ultimatums,ultimatums,,topic_13,0,freq5,0,ig3,0,sal5,0
.,.,s
And,and,s,topic_27,0,freq1,0,ig5,0,sal5,0
his,his,s,topic_15,0,freq1,0,ig5,0,sal1,0
lieutenant,lieutenant,s,topic_3,0,freq4,0,ig5,0,sal2,0
(,(,
Susie,susie,s,topic_27,0,freq4,0,ig1,0,sal4,0
Essman,essman,,topic_10,0,freq5,0,ig5,0,sal5,0
),),s
is,is,s,topic_22,0,freq2,0,ig5,0,sal5,0
none,none,s,topic_10,0,freq5,0,ig5,0,sal3,0
too,too,s,topic_20,0,freq3,0,ig5,0,sal2,0
happy,happy,s,topic_18,0,freq3,0,ig5,0,sal5,0
about,about,s,topic_20,0,freq2,0,ig5,0,sal3,0
any,any,s,topic_20,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_10,0,freq2,0,ig5,0,sal2,0
these,these,s,topic_29,0,freq2,0,ig5,0,sal2,0
things,things,,topic_20,0,freq4,0,ig5,0,sal4,0
.,.,s
Vann,vann,s,topic_27,0,freq3,0,ig1,0,sal2,0
isn't,isn't,,topic_1,0,freq3,0,ig5,0,sal2,0
",",",",s
either,either,,topic_20,0,freq4,0,ig5,0,sal3,0
",",",",s
but,but,s,topic_22,0,freq3,0,ig5,0,sal5,0
at,at,s,topic_20,0,freq2,0,ig5,0,sal4,0
least,least,s,topic_10,0,freq4,0,ig5,0,sal1,0
he,he,s,topic_22,0,freq2,0,ig5,0,sal1,0
decides,decides,s,topic_36,0,freq4,0,ig4,0,sal1,0
to,to,s,topic_21,0,freq2,0,ig5,0,sal5,0
try,try,s,topic_42,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_36,0,freq1,0,ig5,0,sal1,0
do,do,s,topic_42,0,freq4,0,ig5,0,sal5,0
something,something,s,topic_20,0,freq3,0,ig5,0,sal1,0
about,about,s,topic_21,0,freq4,0,ig5,0,sal5,0
it,it,,topic_19,0,freq1,0,ig5,0,sal2,0
.,.,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
Meanwhile,meanwhile,,topic_45,0,freq5,0,ig5,0,sal5,0
",",",",s
a,a,s,topic_10,0,freq1,0,ig5,0,sal2,0
few,few,s,topic_10,0,freq5,0,ig5,0,sal5,0
hundred,hundred,s,topic_27,0,freq5,0,ig5,0,sal5,0
miles,miles,s,topic_10,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_10,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_13,0,freq1,0,ig5,0,sal3,0
west,west,s,topic_25,0,freq2,0,ig5,0,sal3,0
in,in,s,topic_19,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
great,great,s,topic_42,0,freq4,0,ig5,0,sal4,0
state,state,s,topic_15,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_22,0,freq1,0,ig5,0,sal3,0
Wisconsin,wisconsin,,topic_27,0,freq5,0,ig2,0,sal4,0
",",",",s
dental,dental,s,topic_27,0,freq3,0,ig1,0,sal3,0
equipment,equipment,s,topic_3,0,freq3,0,ig5,0,sal2,0
salesman,salesman,s,topic_27,0,freq3,0,ig1,0,sal2,0
Andy,andy,s,topic_27,0,freq2,0,ig5,0,sal2,0
Fidler,fidler,s,topic_27,0,freq4,0,ig1,0,sal3,0
(,(,
Eugene,eugene,s,topic_27,0,freq2,0,ig1,0,sal1,0
Levy,levy,,topic_27,0,freq1,0,ig1,0,sal1,0
),),s
is,is,s,topic_45,0,freq1,0,ig5,0,sal5,0
preparing,preparing,s,topic_3,0,freq4,0,ig5,0,sal3,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
give,give,s,topic_20,0,freq4,0,ig5,0,sal3,0
a,a,s,topic_20,0,freq1,0,ig5,0,sal5,0
major,major,s,topic_10,0,freq5,0,ig5,0,sal5,0
speech,speech,s,topic_27,0,freq4,0,ig5,0,sal5,0
at,at,s,topic_20,0,freq2,0,ig5,0,sal4,0
a,a,s,topic_42,0,freq2,0,ig5,0,sal5,0
sales,sales,s,topic_27,0,freq4,0,ig1,0,sal4,0
convention,convention,s,topic_48,0,freq4,0,ig5,0,sal2,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
be,be,s,topic_42,0,freq3,0,ig5,0,sal5,0
held,held,s,topic_10,0,freq5,0,ig5,0,sal4,0
in,in,s,topic_10,0,freq2,0,ig5,0,sal3,0
(,(,
what,what,s,topic_42,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_19,0,freq2,0,ig5,0,sal5,0
surprise,surprise,,topic_10,0,freq5,0,ig5,0,sal5,0
),),s
Detroit,detroit,,topic_27,0,freq3,0,ig5,0,sal3,0
.,.,s
His,his,s,topic_36,0,freq3,0,ig5,0,sal5,0
speech,speech,s,topic_27,0,freq4,0,ig5,0,sal5,0
is,is,s,topic_10,0,freq2,0,ig5,0,sal3,0
in,in,s,topic_22,0,freq2,0,ig5,0,sal2,0
fine,fine,s,topic_22,0,freq4,0,ig5,0,sal2,0
order,order,s,topic_15,0,freq3,0,ig5,0,sal3,0
and,and,s,topic_27,0,freq1,0,ig5,0,sal5,0
his,his,s,topic_22,0,freq1,0,ig5,0,sal1,0
flight,flight,s,topic_29,0,freq3,0,ig5,0,sal1,0
is,is,s,topic_22,0,freq2,0,ig5,0,sal5,0
uneventful,uneventful,,topic_45,0,freq5,0,ig5,0,sal4,0
.,.,s
But,but,s,topic_10,0,freq3,0,ig5,0,sal3,0
when,when,s,topic_20,0,freq4,0,ig5,0,sal5,0
Andy,andy,s,topic_27,0,freq2,0,ig5,0,sal2,0
arrives,arrives,s,topic_36,0,freq5,0,ig1,0,sal1,0
in,in,s,topic_10,0,freq2,0,ig5,0,sal3,0
Detroit,detroit,,topic_27,0,freq3,0,ig5,0,sal3,0
",",",",s
his,his,s,topic_15,0,freq1,0,ig5,0,sal1,0
simple,simple,s,topic_15,0,freq3,0,ig5,0,sal5,0
decision,decision,s,topic_27,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_22,0,freq2,0,ig5,0,sal5,0
get,get,s,topic_42,0,freq3,0,ig5,0,sal3,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
bite,bite,s,topic_36,0,freq5,0,ig4,0,sal3,0
to,to,s,topic_13,0,freq2,0,ig5,0,sal5,0
eat,eat,s,topic_20,0,freq5,0,ig5,0,sal5,0
lands,lands,s,topic_27,0,freq5,0,ig2,0,sal4,0
him,him,s,topic_22,0,freq3,0,ig5,0,sal2,0
right,right,s,topic_20,0,freq4,0,ig5,0,sal3,0
in,in,s,topic_22,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
middle,middle,s,topic_10,0,freq5,0,ig5,0,sal1,0
of,of,s,topic_45,0,freq1,0,ig5,0,sal5,0
the,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
sting,sting,s,topic_27,0,freq4,0,ig1,0,sal3,0
operation,operation,s,topic_27,0,freq4,0,ig5,0,sal4,0
Vann,vann,s,topic_27,0,freq3,0,ig1,0,sal2,0
has,has,s,topic_21,0,freq3,0,ig5,0,sal3,0
set,set,s,topic_22,0,freq4,0,ig5,0,sal4,0
up,up,s,topic_22,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_27,0,freq1,0,ig5,0,sal5,0
an,an,s,topic_10,0,freq3,0,ig5,0,sal4,0
attempt,attempt,s,topic_45,0,freq4,0,ig5,0,sal3,0
to,to,s,topic_10,0,freq2,0,ig5,0,sal5,0
get,get,s,topic_42,0,freq3,0,ig5,0,sal3,0
the,the,s,topic_48,0,freq1,0,ig5,0,sal5,0
guns,guns,s,topic_18,0,freq4,0,ig5,0,sal4,0
back,back,,topic_36,0,freq3,0,ig5,0,sal1,0
",",",",s
nab,nab,s,topic_27,0,freq5,0,ig3,0,sal5,0
his,his,s,topic_15,0,freq1,0,ig5,0,sal1,0
partner's,partner's,s,topic_27,0,freq5,0,ig5,0,sal5,0
real,real,s,topic_45,0,freq3,0,ig5,0,sal5,0
killer,killer,,topic_45,0,freq4,0,ig5,0,sal4,0
",",",",s
and,and,s,topic_45,0,freq2,0,ig5,0,sal5,0
clear,clear,s,topic_21,0,freq5,0,ig5,0,sal5,0
his,his,s,topic_15,0,freq1,0,ig5,0,sal1,0
own,own,s,topic_19,0,freq5,0,ig5,0,sal5,0
name,name,,topic_22,0,freq4,0,ig5,0,sal2,0
.,.,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
Fidler,fidler,,topic_27,0,freq4,0,ig1,0,sal3,0
",",",",s
who,who,s,topic_22,0,freq3,0,ig5,0,sal2,0
innocently,innocently,s,topic_27,0,freq5,0,ig5,0,sal5,0
exhibits,exhibits,s,topic_19,0,freq5,0,ig1,0,sal4,0
the,the,s,topic_36,0,freq1,0,ig5,0,sal3,0
signs,signs,s,topic_10,0,freq5,0,ig1,0,sal2,0
a,a,s,topic_42,0,freq2,0,ig5,0,sal5,0
go-between,go-between,s,topic_22,0,freq5,0,ig3,0,sal5,0
is,is,s,topic_1,0,freq1,0,ig5,0,sal4,0
looking,looking,s,topic_20,0,freq4,0,ig5,0,sal4,0
for,for,,topic_22,0,freq3,0,ig5,0,sal3,0
",",",",s
ends,ends,s,topic_20,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_19,0,freq3,0,ig5,0,sal5,0
in,in,s,topic_15,0,freq2,0,ig5,0,sal5,0
possession,possession,s,topic_13,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_45,0,freq1,0,ig5,0,sal5,0
one,one,s,topic_19,0,freq2,0,ig5,0,sal4,0
of,of,s,topic_10,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_48,0,freq1,0,ig5,0,sal5,0
stolen,stolen,s,topic_45,0,freq4,0,ig4,0,sal2,0
firearms,firearms,,topic_27,0,freq4,0,ig5,0,sal4,0
.,.,s
Worse,worse,,topic_45,0,freq4,0,ig5,0,sal2,0
",",",",s
the,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
bad,bad,s,topic_45,0,freq1,0,ig5,0,sal1,0
guys,guys,s,topic_22,0,freq5,0,ig5,0,sal5,0
now,now,s,topic_45,0,freq4,0,ig5,0,sal5,0
think,think,s,topic_20,0,freq4,0,ig5,0,sal5,0
he's,he's,s,topic_22,0,freq4,0,ig5,0,sal2,0
their,their,s,topic_20,0,freq3,0,ig5,0,sal4,0
buyer,buyer,,topic_27,0,freq4,0,ig1,0,sal4,0
.,.,s
Vann,vann,s,topic_27,0,freq3,0,ig1,0,sal2,0
knows,knows,s,topic_36,0,freq4,0,ig5,0,sal3,0
he,he,s,topic_22,0,freq2,0,ig5,0,sal1,0
has,has,s,topic_22,0,freq3,0,ig5,0,sal4,0
only,only,s,topic_42,0,freq4,0,ig5,0,sal5,0
one,one,s,topic_21,0,freq3,0,ig5,0,sal4,0
chance,chance,s,topic_22,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_45,0,freq2,0,ig5,0,sal5,0
make,make,s,topic_42,0,freq4,0,ig5,0,sal4,0
the,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
deal,deal,,topic_10,0,freq5,0,ig5,0,sal4,0
",",",",s
and,and,s,topic_45,0,freq2,0,ig5,0,sal5,0
so,so,s,topic_42,0,freq3,0,ig5,0,sal5,0
he,he,s,topic_22,0,freq2,0,ig5,0,sal1,0
forcibly,forcibly,s,topic_42,0,freq5,0,ig1,0,sal5,0
enlists,enlists,s,topic_36,0,freq5,0,ig5,0,sal5,0
an,an,s,topic_48,0,freq3,0,ig5,0,sal5,0
uncooperative,uncooperative,s,topic_20,0,freq5,0,ig3,0,sal5,0
,,s
and,and,s,topic_27,0,freq1,0,ig5,0,sal5,0
entirely,entirely,s,topic_13,0,freq4,0,ig1,0,sal1,0
naive,naive,s,topic_36,0,freq5,0,ig5,0,sal5,0
,,s
Andy,andy,s,topic_27,0,freq2,0,ig5,0,sal2,0
to,to,s,topic_10,0,freq2,0,ig5,0,sal5,0
play,play,s,topic_22,0,freq4,0,ig5,0,sal2,0
along,along,,topic_27,0,freq4,0,ig5,0,sal5,0
.,.,s
Faced,faced,s,topic_27,0,freq4,0,ig5,0,sal5,0
with,with,s,topic_13,0,freq2,0,ig5,0,sal4,0
certain,certain,s,topic_13,0,freq4,0,ig5,0,sal4,0
unattractive,unattractive,s,topic_22,0,freq5,0,ig1,0,sal4,0
choices,choices,,topic_21,0,freq5,0,ig5,0,sal5,0
",",",",s
Andy,andy,s,topic_27,0,freq2,0,ig5,0,sal2,0
does,does,s,topic_22,0,freq4,0,ig5,0,sal5,0
his,his,s,topic_22,0,freq1,0,ig5,0,sal1,0
best,best,s,topic_42,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_10,0,freq2,0,ig5,0,sal5,0
work,work,s,topic_20,0,freq4,0,ig5,0,sal5,0
with,with,s,topic_36,0,freq2,0,ig5,0,sal3,0
Vann,vann,s,topic_27,0,freq3,0,ig1,0,sal2,0
(,(,
his,his,s,topic_22,0,freq1,0,ig5,0,sal1,0
best,best,,topic_22,0,freq3,0,ig5,0,sal3,0
",",",",s
unfortunately,unfortunately,,topic_20,0,freq5,0,ig5,0,sal4,0
",",",",s
isn't,isn't,s,topic_1,0,freq3,0,ig5,0,sal2,0
much,much,,topic_13,0,freq3,0,ig5,0,sal1,0
),),s
and,and,s,topic_21,0,freq1,0,ig5,0,sal3,0
even,even,s,topic_45,0,freq3,0,ig5,0,sal5,0
manages,manages,s,topic_13,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_22,0,freq2,0,ig5,0,sal5,0
alleviate,alleviate,s,topic_22,0,freq5,0,ig2,0,sal5,0
some,some,s,topic_45,0,freq3,0,ig5,0,sal5,0
of,of,s,topic_13,0,freq1,0,ig5,0,sal2,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
suspicions,suspicions,s,topic_45,0,freq5,0,ig5,0,sal5,0
held,held,s,topic_10,0,freq5,0,ig5,0,sal4,0
by,by,s,topic_22,0,freq3,0,ig5,0,sal3,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
gun,gun,s,topic_27,0,freq3,0,ig5,0,sal5,0
dealer's,dealer's,s,topic_18,0,freq5,0,ig3,0,sal5,0
representative,representative,,topic_10,0,freq5,0,ig5,0,sal4,0
",",",",s
Joey,joey,s,topic_36,0,freq5,0,ig5,0,sal5,0
(,(,
Luke,luke,s,topic_27,0,freq3,0,ig5,0,sal4,0
Goss,goss,,topic_27,0,freq3,0,ig1,0,sal3,0
),),
.,.,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
As,as,s,topic_13,0,freq2,0,ig5,0,sal3,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
deal,deal,s,topic_10,0,freq5,0,ig5,0,sal4,0
progresses,progresses,s,topic_42,0,freq5,0,ig5,0,sal5,0
in,in,s,topic_27,0,freq1,0,ig5,0,sal5,0
fits,fits,,topic_21,0,freq5,0,ig4,0,sal3,0
",",",",s
starts,starts,,topic_45,0,freq4,0,ig5,0,sal5,0
",",",",s
mishaps,mishaps,,topic_42,0,freq5,0,ig3,0,sal5,0
",",",",s
and,and,s,topic_22,0,freq2,0,ig5,0,sal5,0
misunderstandings,misunderstandings,,topic_27,0,freq5,0,ig1,0,sal4,0
",",",",s
Internal,internal,s,topic_22,0,freq5,0,ig5,0,sal5,0
Affairs,affairs,s,topic_27,0,freq4,0,ig5,0,sal4,0
continues,continues,s,topic_15,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_10,0,freq2,0,ig5,0,sal5,0
surveil,surveil,s,topic_27,0,freq5,0,ig3,0,sal5,0
Vann,vann,s,topic_27,0,freq3,0,ig1,0,sal2,0
in,in,s,topic_27,0,freq1,0,ig5,0,sal5,0
the,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
hopes,hopes,s,topic_45,0,freq5,0,ig5,0,sal4,0
of,of,s,topic_3,0,freq1,0,ig5,0,sal5,0
nabbing,nabbing,s,topic_27,0,freq5,0,ig3,0,sal5,0
themselves,themselves,s,topic_13,0,freq4,0,ig5,0,sal3,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
cop,cop,s,topic_27,0,freq3,0,ig5,0,sal5,0
gone,gone,s,topic_36,0,freq5,0,ig5,0,sal5,0
bad,bad,,topic_45,0,freq1,0,ig5,0,sal1,0
;,;,s
more,more,s,topic_10,0,freq4,0,ig5,0,sal5,0
bodies,bodies,s,topic_45,0,freq5,0,ig5,0,sal3,0
pile,pile,s,topic_10,0,freq5,0,ig5,0,sal5,0
up,up,,topic_22,0,freq4,0,ig5,0,sal5,0
;,;,s
Vann,vann,s,topic_27,0,freq3,0,ig1,0,sal2,0
has,has,s,topic_36,0,freq3,0,ig5,0,sal5,0
personal,personal,s,topic_42,0,freq5,0,ig5,0,sal5,0
problems,problems,,topic_20,0,freq5,0,ig5,0,sal5,0
;,;,s
and,and,s,topic_27,0,freq1,0,ig5,0,sal5,0
Andy,andy,s,topic_27,0,freq2,0,ig5,0,sal2,0
ends,ends,s,topic_27,0,freq3,0,ig5,0,sal5,0
up,up,s,topic_22,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_21,0,freq2,0,ig5,0,sal5,0
jail,jail,,topic_36,0,freq5,0,ig1,0,sal2,0
",",",",s
worried,worried,s,topic_10,0,freq5,0,ig5,0,sal4,0
he'll,he'll,s,topic_22,0,freq5,0,ig5,0,sal4,0
miss,miss,s,topic_36,0,freq5,0,ig5,0,sal5,0
giving,giving,s,topic_20,0,freq5,0,ig5,0,sal4,0
his,his,s,topic_22,0,freq1,0,ig5,0,sal1,0
speech,speech,,topic_27,0,freq4,0,ig5,0,sal5,0
.,.,s
