As,as,s,topic_13,0,freq2,0,ig5,0,sal3,0
There's,there's,s,topic_45,0,freq3,0,ig5,0,sal2,0
a,a,s,topic_20,0,freq1,0,ig5,0,sal5,0
lot,lot,s,topic_1,0,freq3,0,ig5,0,sal2,0
going,going,s,topic_20,0,freq3,0,ig5,0,sal1,0
on,on,s,topic_19,0,freq2,0,ig5,0,sal2,0
in,in,s,topic_10,0,freq2,0,ig5,0,sal3,0
The,the,s,topic_42,0,freq1,0,ig5,0,sal5,0
Man,man,,topic_27,0,freq2,0,ig5,0,sal5,0
!,!,s
And,and,s,topic_19,0,freq1,0,ig5,0,sal5,0
all,all,s,topic_45,0,freq2,0,ig5,0,sal4,0
of,of,s,topic_10,0,freq2,0,ig5,0,sal2,0
it,it,s,topic_10,0,freq3,0,ig5,0,sal5,0
happens,happens,s,topic_42,0,freq5,0,ig5,0,sal4,0
in,in,s,topic_27,0,freq1,0,ig5,0,sal5,0
90,90,s,topic_45,0,freq5,0,ig5,0,sal3,0
or,or,s,topic_20,0,freq2,0,ig5,0,sal1,0
so,so,s,topic_22,0,freq4,0,ig5,0,sal5,0
minutes,minutes,,topic_45,0,freq3,0,ig5,0,sal2,0
.,.,s
That,that,s,topic_10,0,freq2,0,ig5,0,sal1,0
it,it,s,topic_20,0,freq1,0,ig5,0,sal4,0
will,will,s,topic_3,0,freq2,0,ig5,0,sal5,0
seem,seem,s,topic_20,0,freq4,0,ig5,0,sal4,0
a,a,s,topic_10,0,freq1,0,ig5,0,sal2,0
whole,whole,s,topic_42,0,freq5,0,ig5,0,sal5,0
lot,lot,s,topic_20,0,freq4,0,ig5,0,sal4,0
longer,longer,s,topic_10,0,freq5,0,ig5,0,sal2,0
says,says,s,topic_19,0,freq5,0,ig5,0,sal4,0
something,something,s,topic_20,0,freq3,0,ig5,0,sal1,0
about,about,s,topic_42,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
film,film,,topic_13,0,freq1,0,ig5,0,sal1,0
",",",",s
and,and,s,topic_36,0,freq2,0,ig5,0,sal5,0
it's,it's,s,topic_20,0,freq2,0,ig5,0,sal2,0
not,not,s,topic_42,0,freq3,0,ig5,0,sal3,0
saying,saying,s,topic_20,0,freq5,0,ig5,0,sal4,0
anything,anything,s,topic_20,0,freq4,0,ig5,0,sal2,0
very,very,s,topic_21,0,freq3,0,ig5,0,sal1,0
nice,nice,,topic_1,0,freq3,0,ig5,0,sal1,0
.,.,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_20,0,freq1,0,ig5,0,sal5,0
/,/,
>,>,
Samuel,samuel,s,topic_27,0,freq2,0,ig1,0,sal2,0
L,l,,topic_27,0,freq2,0,ig1,0,sal2,0
.,.,s
Jackson,jackson,s,topic_27,0,freq1,0,ig1,0,sal1,0
is,is,s,topic_42,0,freq2,0,ig5,0,sal4,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
good,good,s,topic_21,0,freq3,0,ig5,0,sal3,0
actor,actor,,topic_22,0,freq4,0,ig5,0,sal1,0
.,.,s
Though,though,s,topic_21,0,freq4,0,ig5,0,sal5,0
he,he,s,topic_22,0,freq2,0,ig5,0,sal1,0
doesn't,doesn't,s,topic_20,0,freq3,0,ig5,0,sal3,0
appear,appear,s,topic_20,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_27,0,freq1,0,ig5,0,sal5,0
be,be,s,topic_45,0,freq3,0,ig5,0,sal5,0
slacking,slacking,s,topic_27,0,freq5,0,ig3,0,sal5,0
off,off,s,topic_20,0,freq3,0,ig5,0,sal2,0
here,here,,topic_22,0,freq4,0,ig5,0,sal5,0
",",",",s
there's,there's,s,topic_45,0,freq3,0,ig5,0,sal2,0
nothing,nothing,s,topic_45,0,freq3,0,ig5,0,sal3,0
anyone,anyone,s,topic_19,0,freq4,0,ig5,0,sal4,0
could,could,s,topic_20,0,freq3,0,ig5,0,sal2,0
do,do,s,topic_20,0,freq2,0,ig5,0,sal1,0
about,about,s,topic_42,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
horrible,horrible,s,topic_45,0,freq3,0,ig5,0,sal1,0
lines,lines,s,topic_20,0,freq5,0,ig5,0,sal5,0
he's,he's,s,topic_22,0,freq4,0,ig5,0,sal2,0
given,given,,topic_20,0,freq5,0,ig5,0,sal5,0
.,.,s
I,i,s,topic_20,0,freq1,0,ig5,0,sal5,0
think,think,s,topic_42,0,freq3,0,ig5,0,sal3,0
Eugene,eugene,s,topic_27,0,freq2,0,ig1,0,sal1,0
Levy,levy,s,topic_27,0,freq1,0,ig1,0,sal1,0
is,is,s,topic_15,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_1,0,freq1,0,ig5,0,sal2,0
hoot,hoot,s,topic_22,0,freq5,0,ig5,0,sal4,0
(,(,
he's,he's,s,topic_22,0,freq4,0,ig5,0,sal2,0
just,just,s,topic_20,0,freq2,0,ig5,0,sal1,0
wonderful,wonderful,s,topic_19,0,freq4,0,ig5,0,sal3,0
as,as,s,topic_22,0,freq2,0,ig5,0,sal1,0
the,the,s,topic_3,0,freq1,0,ig5,0,sal5,0
earnest,earnest,s,topic_10,0,freq5,0,ig5,0,sal5,0
father,father,s,topic_18,0,freq2,0,ig5,0,sal2,0
in,in,s,topic_10,0,freq2,0,ig5,0,sal3,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
American,american,s,topic_13,0,freq5,0,ig5,0,sal5,0
Pie,pie,s,topic_27,0,freq3,0,ig1,0,sal3,0
trilogy,trilogy,,topic_27,0,freq4,0,ig5,0,sal5,0
),),
",",",",s
but,but,s,topic_20,0,freq1,0,ig5,0,sal2,0
he's,he's,s,topic_20,0,freq4,0,ig5,0,sal5,0
not,not,s,topic_21,0,freq3,0,ig5,0,sal5,0
remotely,remotely,s,topic_45,0,freq5,0,ig1,0,sal2,0
funny,funny,s,topic_27,0,freq2,0,ig5,0,sal5,0
in,in,s,topic_10,0,freq2,0,ig5,0,sal3,0
this,this,s,topic_19,0,freq1,0,ig5,0,sal3,0
movie,movie,,topic_42,0,freq1,0,ig5,0,sal1,0
.,.,s
That's,that's,s,topic_20,0,freq3,0,ig5,0,sal2,0
probably,probably,s,topic_42,0,freq4,0,ig5,0,sal3,0
because,because,s,topic_42,0,freq4,0,ig5,0,sal4,0
none,none,s,topic_45,0,freq4,0,ig5,0,sal4,0
of,of,s,topic_22,0,freq1,0,ig5,0,sal3,0
his,his,s,topic_15,0,freq1,0,ig5,0,sal1,0
lines,lines,s,topic_3,0,freq3,0,ig5,0,sal5,0
are,are,s,topic_13,0,freq2,0,ig5,0,sal3,0
remotely,remotely,s,topic_45,0,freq5,0,ig1,0,sal2,0
funny,funny,,topic_42,0,freq4,0,ig5,0,sal4,0
.,.,s
Miguel,miguel,s,topic_27,0,freq4,0,ig1,0,sal3,0
Ferrar's,ferrar's,s,topic_10,0,freq5,0,ig3,0,sal5,0
IA,ia,s,topic_27,0,freq5,0,ig3,0,sal5,0
investigator,investigator,s,topic_20,0,freq5,0,ig3,0,sal5,0
is,is,s,topic_45,0,freq1,0,ig5,0,sal5,0
a,a,s,topic_20,0,freq1,0,ig5,0,sal5,0
caricature,caricature,s,topic_45,0,freq5,0,ig1,0,sal4,0
at,at,s,topic_10,0,freq3,0,ig5,0,sal4,0
best,best,,topic_22,0,freq3,0,ig5,0,sal3,0
;,;,s
Susie,susie,s,topic_27,0,freq4,0,ig1,0,sal4,0
Essman,essman,s,topic_27,0,freq5,0,ig5,0,sal4,0
is,is,s,topic_13,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
woman,woman,s,topic_36,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_22,0,freq2,0,ig5,0,sal2,0
a,a,s,topic_15,0,freq1,0,ig5,0,sal5,0
man's,man's,s,topic_18,0,freq3,0,ig5,0,sal3,0
world,world,s,topic_3,0,freq1,0,ig5,0,sal2,0
artificially,artificially,s,topic_27,0,freq5,0,ig5,0,sal5,0
made,made,s,topic_10,0,freq4,0,ig5,0,sal5,0
ridiculously,ridiculously,s,topic_15,0,freq5,0,ig1,0,sal2,0
prickly,prickly,s,topic_3,0,freq5,0,ig1,0,sal4,0
by,by,s,topic_21,0,freq3,0,ig5,0,sal5,0
,,s
you,you,s,topic_42,0,freq1,0,ig5,0,sal1,0
guessed,guessed,s,topic_13,0,freq5,0,ig5,0,sal5,0
it,it,,topic_19,0,freq1,0,ig5,0,sal2,0
!,!,s
,,s
some,some,s,topic_20,0,freq3,0,ig5,0,sal4,0
really,really,s,topic_45,0,freq2,0,ig5,0,sal4,0
stupid,stupid,s,topic_45,0,freq3,0,ig4,0,sal1,0
lines,lines,,topic_20,0,freq5,0,ig5,0,sal5,0
.,.,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
The,the,s,topic_42,0,freq1,0,ig5,0,sal5,0
direction,direction,s,topic_20,0,freq5,0,ig5,0,sal5,0
isn't,isn't,s,topic_20,0,freq4,0,ig5,0,sal5,0
terrible,terrible,s,topic_20,0,freq5,0,ig5,0,sal5,0
(,(,
though,though,s,topic_21,0,freq4,0,ig5,0,sal5,0
there,there,s,topic_45,0,freq3,0,ig5,0,sal5,0
are,are,s,topic_42,0,freq3,0,ig5,0,sal5,0
some,some,s,topic_10,0,freq5,0,ig5,0,sal5,0
edits,edits,s,topic_27,0,freq5,0,ig5,0,sal5,0
that,that,s,topic_10,0,freq2,0,ig5,0,sal1,0
are,are,,topic_29,0,freq2,0,ig5,0,sal5,0
),),
",",",",s
but,but,s,topic_1,0,freq2,0,ig5,0,sal3,0
the,the,s,topic_13,0,freq1,0,ig5,0,sal3,0
screenplay,screenplay,s,topic_13,0,freq4,0,ig4,0,sal1,0
is,is,s,topic_42,0,freq2,0,ig5,0,sal4,0
truly,truly,s,topic_13,0,freq4,0,ig5,0,sal5,0
abysmal,abysmal,,topic_13,0,freq5,0,ig4,0,sal5,0
.,.,s
The,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
storyline,storyline,s,topic_42,0,freq5,0,ig5,0,sal5,0
is,is,s,topic_22,0,freq2,0,ig5,0,sal5,0
obvious,obvious,s,topic_13,0,freq4,0,ig5,0,sal1,0
as,as,s,topic_22,0,freq2,0,ig5,0,sal1,0
all,all,s,topic_21,0,freq3,0,ig5,0,sal4,0
get-out,get-out,,topic_20,0,freq5,0,ig3,0,sal5,0
",",",",s
and,and,s,topic_29,0,freq1,0,ig5,0,sal5,0
the,the,s,topic_18,0,freq1,0,ig5,0,sal5,0
script,script,s,topic_45,0,freq4,0,ig5,0,sal5,0
is,is,s,topic_10,0,freq2,0,ig5,0,sal3,0
trite,trite,s,topic_10,0,freq5,0,ig5,0,sal5,0
at,at,s,topic_20,0,freq2,0,ig5,0,sal4,0
best,best,s,topic_22,0,freq3,0,ig5,0,sal3,0
(,(,
at,at,s,topic_22,0,freq3,0,ig5,0,sal5,0
other,other,s,topic_10,0,freq3,0,ig5,0,sal3,0
times,times,,topic_42,0,freq4,0,ig5,0,sal4,0
",",",",s
it,it,s,topic_20,0,freq1,0,ig5,0,sal4,0
degenerates,degenerates,s,topic_27,0,freq5,0,ig5,0,sal5,0
from,from,s,topic_22,0,freq4,0,ig5,0,sal5,0
"""","""",
trite,trite,,topic_29,0,freq4,0,ig5,0,sal2,0
"""","""",s
directly,directly,s,topic_13,0,freq5,0,ig4,0,sal3,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
"""","""",
could,could,s,topic_10,0,freq4,0,ig5,0,sal5,0
this,this,s,topic_10,0,freq3,0,ig5,0,sal5,0
be,be,s,topic_20,0,freq2,0,ig5,0,sal2,0
any,any,s,topic_10,0,freq4,0,ig5,0,sal3,0
dumber,dumber,,topic_22,0,freq5,0,ig2,0,sal5,0
?,?,
"""","""",
),),
.,.,s
Both,both,s,topic_22,0,freq4,0,ig5,0,sal2,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
director,director,s,topic_13,0,freq4,0,ig5,0,sal4,0
and,and,s,topic_20,0,freq1,0,ig5,0,sal5,0
the,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
writing,writing,s,topic_20,0,freq5,0,ig5,0,sal5,0
team,team,s,topic_10,0,freq5,0,ig5,0,sal3,0
have,have,s,topic_13,0,freq3,0,ig5,0,sal5,0
some,some,s,topic_20,0,freq3,0,ig5,0,sal4,0
experience,experience,s,topic_10,0,freq5,0,ig5,0,sal5,0
under,under,s,topic_48,0,freq4,0,ig5,0,sal4,0
their,their,s,topic_20,0,freq3,0,ig5,0,sal4,0
respective,respective,s,topic_27,0,freq4,0,ig5,0,sal3,0
belts,belts,s,topic_27,0,freq5,0,ig3,0,sal5,0
(,(,
though,though,s,topic_10,0,freq4,0,ig5,0,sal4,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
résumés,résumés,s,topic_27,0,freq5,0,ig3,0,sal5,0
don't,don't,s,topic_20,0,freq3,0,ig5,0,sal1,0
contain,contain,s,topic_45,0,freq5,0,ig5,0,sal4,0
any,any,s,topic_45,0,freq3,0,ig5,0,sal4,0
films,films,s,topic_13,0,freq2,0,ig5,0,sal1,0
of,of,s,topic_42,0,freq2,0,ig5,0,sal5,0
particular,particular,s,topic_10,0,freq5,0,ig5,0,sal4,0
note,note,,topic_27,0,freq4,0,ig5,0,sal5,0
),),
",",",",s
so,so,s,topic_21,0,freq4,0,ig5,0,sal5,0
they,they,s,topic_36,0,freq3,0,ig5,0,sal2,0
all,all,s,topic_45,0,freq2,0,ig5,0,sal4,0
should,should,s,topic_42,0,freq4,0,ig5,0,sal3,0
have,have,s,topic_42,0,freq3,0,ig5,0,sal4,0
been,been,s,topic_10,0,freq4,0,ig5,0,sal3,0
better,better,s,topic_10,0,freq4,0,ig5,0,sal3,0
than,than,s,topic_45,0,freq3,0,ig5,0,sal5,0
this,this,,topic_42,0,freq1,0,ig5,0,sal2,0
.,.,s
That,that,s,topic_10,0,freq2,0,ig5,0,sal1,0
they,they,s,topic_20,0,freq2,0,ig5,0,sal1,0
aren't,aren't,s,topic_42,0,freq5,0,ig5,0,sal3,0
makes,makes,s,topic_20,0,freq3,0,ig5,0,sal2,0
me,me,s,topic_20,0,freq3,0,ig5,0,sal2,0
wonder,wonder,s,topic_10,0,freq5,0,ig5,0,sal4,0
how,how,s,topic_20,0,freq3,0,ig5,0,sal4,0
it,it,s,topic_42,0,freq1,0,ig5,0,sal2,0
is,is,s,topic_10,0,freq2,0,ig5,0,sal3,0
they,they,s,topic_45,0,freq3,0,ig5,0,sal5,0
ever,ever,s,topic_45,0,freq3,0,ig5,0,sal4,0
got,got,s,topic_22,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_15,0,freq2,0,ig5,0,sal5,0
green,green,s,topic_19,0,freq5,0,ig5,0,sal5,0
light,light,s,topic_48,0,freq4,0,ig5,0,sal4,0
to,to,s,topic_42,0,freq2,0,ig5,0,sal5,0
go,go,s,topic_42,0,freq4,0,ig5,0,sal3,0
ahead,ahead,s,topic_22,0,freq5,0,ig5,0,sal5,0
with,with,s,topic_42,0,freq4,0,ig5,0,sal5,0
what,what,s,topic_20,0,freq2,0,ig5,0,sal1,0
is,is,s,topic_10,0,freq2,0,ig5,0,sal3,0
obviously,obviously,s,topic_10,0,freq5,0,ig5,0,sal4,0
intended,intended,s,topic_3,0,freq3,0,ig5,0,sal4,0
to,to,s,topic_27,0,freq1,0,ig5,0,sal5,0
be,be,s,topic_45,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_45,0,freq1,0,ig5,0,sal5,0
mass,mass,s,topic_15,0,freq4,0,ig5,0,sal2,0
market,market,s,topic_45,0,freq5,0,ig5,0,sal4,0
release,release,,topic_19,0,freq5,0,ig5,0,sal3,0
.,.,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
Is,is,s,topic_22,0,freq2,0,ig5,0,sal5,0
The,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
Man,man,s,topic_15,0,freq2,0,ig5,0,sal1,0
a,a,s,topic_20,0,freq1,0,ig5,0,sal5,0
comedy,comedy,,topic_27,0,freq2,0,ig5,0,sal5,0
?,?,s
No,no,,topic_20,0,freq2,0,ig5,0,sal1,0
.,.,s
I,i,s,topic_20,0,freq1,0,ig5,0,sal5,0
know,know,s,topic_20,0,freq3,0,ig5,0,sal3,0
that,that,s,topic_19,0,freq3,0,ig5,0,sal5,0
because,because,s,topic_20,0,freq3,0,ig5,0,sal4,0
it,it,s,topic_20,0,freq1,0,ig5,0,sal4,0
isn't,isn't,s,topic_13,0,freq4,0,ig5,0,sal5,0
funny,funny,s,topic_27,0,freq2,0,ig5,0,sal5,0
(,(,
unless,unless,s,topic_20,0,freq5,0,ig5,0,sal4,0
you,you,s,topic_42,0,freq1,0,ig5,0,sal1,0
think,think,s,topic_20,0,freq4,0,ig5,0,sal5,0
really,really,s,topic_21,0,freq3,0,ig5,0,sal4,0
badly,badly,s,topic_45,0,freq4,0,ig5,0,sal3,0
handled,handled,s,topic_20,0,freq5,0,ig4,0,sal4,0
fart,fart,s,topic_27,0,freq4,0,ig1,0,sal3,0
jokes,jokes,s,topic_45,0,freq4,0,ig5,0,sal3,0
are,are,s,topic_42,0,freq3,0,ig5,0,sal5,0
good,good,s,topic_42,0,freq4,0,ig5,0,sal5,0
humor,humor,,topic_19,0,freq4,0,ig5,0,sal4,0
),),
.,.,s
Is,is,s,topic_21,0,freq1,0,ig5,0,sal1,0
it,it,s,topic_48,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_45,0,freq1,0,ig5,0,sal5,0
cop,cop,s,topic_27,0,freq3,0,ig5,0,sal5,0
movie,movie,,topic_42,0,freq1,0,ig5,0,sal1,0
?,?,s
Not,not,s,topic_20,0,freq3,0,ig5,0,sal5,0
really,really,,topic_1,0,freq3,0,ig5,0,sal3,0
.,.,s
There,there,s,topic_42,0,freq4,0,ig5,0,sal5,0
are,are,s,topic_21,0,freq2,0,ig5,0,sal3,0
stereotypes,stereotypes,s,topic_45,0,freq5,0,ig5,0,sal5,0
everywhere,everywhere,,topic_42,0,freq5,0,ig5,0,sal4,0
",",",",s
but,but,s,topic_20,0,freq1,0,ig5,0,sal2,0
no,no,s,topic_22,0,freq4,0,ig5,0,sal5,0
real,real,s,topic_45,0,freq3,0,ig5,0,sal5,0
cop,cop,s,topic_27,0,freq3,0,ig5,0,sal5,0
action,action,,topic_13,0,freq4,0,ig5,0,sal4,0
",",",",s
or,or,s,topic_45,0,freq2,0,ig5,0,sal5,0
even,even,s,topic_20,0,freq3,0,ig5,0,sal3,0
jargon,jargon,,topic_27,0,freq5,0,ig5,0,sal5,0
.,.,s
Is,is,s,topic_21,0,freq1,0,ig5,0,sal1,0
it,it,s,topic_19,0,freq1,0,ig5,0,sal2,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
drama,drama,,topic_13,0,freq4,0,ig5,0,sal4,0
?,?,s
Seeing,seeing,s,topic_21,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_20,0,freq3,0,ig5,0,sal5,0
how,how,s,topic_20,0,freq3,0,ig5,0,sal4,0
it's,it's,s,topic_1,0,freq2,0,ig5,0,sal1,0
utterly,utterly,s,topic_45,0,freq4,0,ig5,0,sal3,0
missing,missing,s,topic_21,0,freq5,0,ig5,0,sal5,0
any,any,s,topic_45,0,freq3,0,ig5,0,sal4,0
drama,drama,s,topic_15,0,freq3,0,ig5,0,sal4,0
or,or,s,topic_42,0,freq3,0,ig5,0,sal4,0
suspense,suspense,,topic_21,0,freq4,0,ig5,0,sal2,0
",",",",s
I'd,i'd,s,topic_20,0,freq5,0,ig5,0,sal4,0
give,give,s,topic_20,0,freq4,0,ig5,0,sal3,0
that,that,s,topic_10,0,freq2,0,ig5,0,sal1,0
a,a,s,topic_10,0,freq1,0,ig5,0,sal2,0
"""","""",
no,no,,topic_20,0,freq2,0,ig5,0,sal1,0
",",",",
"""","""",s
too,too,,topic_13,0,freq3,0,ig5,0,sal4,0
.,.,s
So,so,s,topic_20,0,freq2,0,ig5,0,sal1,0
what,what,s,topic_20,0,freq2,0,ig5,0,sal1,0
exactly,exactly,s,topic_13,0,freq4,0,ig5,0,sal4,0
is,is,s,topic_45,0,freq1,0,ig5,0,sal5,0
The,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
Man,man,,topic_22,0,freq4,0,ig5,0,sal2,0
?,?,s
Just,just,s,topic_42,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
really,really,s,topic_42,0,freq3,0,ig5,0,sal4,0
bad,bad,s,topic_45,0,freq1,0,ig5,0,sal1,0
movie,movie,,topic_45,0,freq2,0,ig5,0,sal5,0
.,.,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
I,i,s,topic_20,0,freq1,0,ig5,0,sal5,0
frankly,frankly,s,topic_10,0,freq5,0,ig5,0,sal4,0
feel,feel,s,topic_21,0,freq4,0,ig5,0,sal5,0
bad,bad,s,topic_45,0,freq1,0,ig5,0,sal1,0
for,for,s,topic_20,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
actors,actors,s,topic_45,0,freq3,0,ig5,0,sal4,0
