As,as,s,topic_13,0,freq2,0,ig5,0,sal3,0
caught,caught,s,topic_20,0,freq5,0,ig5,0,sal5,0
up,up,s,topic_20,0,freq3,0,ig5,0,sal3,0
in,in,s,topic_36,0,freq2,0,ig5,0,sal2,0
this,this,s,topic_19,0,freq1,0,ig5,0,sal3,0
mess,mess,,topic_45,0,freq4,0,ig5,0,sal2,0
.,.,s
Each,each,s,topic_36,0,freq4,0,ig5,0,sal5,0
and,and,s,topic_27,0,freq1,0,ig5,0,sal5,0
every,every,s,topic_20,0,freq4,0,ig5,0,sal4,0
one,one,s,topic_19,0,freq2,0,ig5,0,sal4,0
of,of,s,topic_10,0,freq2,0,ig5,0,sal2,0
them,them,s,topic_20,0,freq3,0,ig5,0,sal2,0
deserves,deserves,s,topic_21,0,freq5,0,ig5,0,sal3,0
better,better,,topic_42,0,freq4,0,ig5,0,sal5,0
.,.,s
In,in,s,topic_22,0,freq2,0,ig5,0,sal2,0
honesty,honesty,,topic_21,0,freq5,0,ig5,0,sal4,0
",",",",s
though,though,,topic_10,0,freq4,0,ig5,0,sal4,0
",",",",s
I,i,s,topic_42,0,freq2,0,ig5,0,sal3,0
feel,feel,s,topic_20,0,freq4,0,ig5,0,sal5,0
even,even,s,topic_13,0,freq3,0,ig5,0,sal5,0
worse,worse,s,topic_45,0,freq4,0,ig5,0,sal2,0
for,for,s,topic_21,0,freq3,0,ig5,0,sal5,0
those,those,s,topic_13,0,freq3,0,ig5,0,sal4,0
movie-goers,movie-goers,s,topic_27,0,freq5,0,ig5,0,sal5,0
who,who,,topic_22,0,freq3,0,ig5,0,sal2,0
",",",",s
either,either,s,topic_20,0,freq4,0,ig5,0,sal3,0
intentionally,intentionally,s,topic_10,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_13,0,freq1,0,ig5,0,sal5,0
with,with,s,topic_13,0,freq2,0,ig5,0,sal4,0
high,high,s,topic_13,0,freq4,0,ig5,0,sal3,0
hopes,hopes,s,topic_45,0,freq5,0,ig5,0,sal4,0
or,or,s,topic_20,0,freq2,0,ig5,0,sal1,0
by,by,s,topic_22,0,freq3,0,ig5,0,sal3,0
default,default,,topic_22,0,freq5,0,ig3,0,sal5,0
",",",",s
end,end,s,topic_10,0,freq4,0,ig5,0,sal5,0
up,up,s,topic_20,0,freq3,0,ig5,0,sal3,0
enduring,enduring,s,topic_27,0,freq5,0,ig5,0,sal5,0
this,this,s,topic_42,0,freq1,0,ig5,0,sal2,0
film,film,,topic_1,0,freq1,0,ig5,0,sal2,0
.,.,s
Entertainment,entertainment,s,topic_13,0,freq5,0,ig5,0,sal5,0
Weekly,weekly,s,topic_3,0,freq5,0,ig5,0,sal5,0
magazine,magazine,s,topic_42,0,freq5,0,ig1,0,sal4,0
gave,gave,s,topic_20,0,freq5,0,ig5,0,sal5,0
The,the,s,topic_15,0,freq2,0,ig5,0,sal5,0
Man,man,s,topic_15,0,freq2,0,ig5,0,sal1,0
a,a,s,topic_42,0,freq2,0,ig5,0,sal5,0
D,d,,topic_45,0,freq5,0,ig5,0,sal4,0
+,+,s
grade,grade,,topic_45,0,freq4,0,ig5,0,sal2,0
.,.,s
I,i,s,topic_20,0,freq1,0,ig5,0,sal5,0
think,think,s,topic_42,0,freq3,0,ig5,0,sal3,0
that's,that's,s,topic_20,0,freq3,0,ig5,0,sal2,0
wrong,wrong,,topic_20,0,freq4,0,ig5,0,sal1,0
.,.,s
A,a,s,topic_45,0,freq1,0,ig5,0,sal5,0
D,d,,topic_45,0,freq5,0,ig5,0,sal4,0
+,+,s
is,is,s,topic_21,0,freq1,0,ig5,0,sal1,0
a,a,s,topic_36,0,freq1,0,ig5,0,sal1,0
passing,passing,s,topic_27,0,freq5,0,ig5,0,sal5,0
grade,grade,,topic_45,0,freq4,0,ig5,0,sal2,0
",",",",s
and,and,s,topic_45,0,freq2,0,ig5,0,sal5,0
The,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
Man,man,s,topic_27,0,freq2,0,ig5,0,sal5,0
is,is,s,topic_13,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_19,0,freq2,0,ig5,0,sal5,0
complete,complete,s,topic_45,0,freq4,0,ig5,0,sal4,0
failure,failure,,topic_13,0,freq5,0,ig4,0,sal3,0
.,.,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
POLITICAL,political,s,topic_13,0,freq5,0,ig5,0,sal5,0
NOTES,notes,,topic_22,0,freq5,0,ig5,0,sal5,0
:,:,s
In,in,s,topic_42,0,freq3,0,ig5,0,sal5,0
a,a,s,topic_45,0,freq1,0,ig5,0,sal5,0
movie,movie,s,topic_45,0,freq2,0,ig5,0,sal5,0
that,that,s,topic_22,0,freq3,0,ig5,0,sal5,0
intends,intends,s,topic_13,0,freq5,0,ig4,0,sal5,0
a,a,s,topic_45,0,freq1,0,ig5,0,sal5,0
federal,federal,s,topic_27,0,freq4,0,ig1,0,sal3,0
agency,agency,s,topic_13,0,freq5,0,ig4,0,sal4,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
comprise,comprise,s,topic_22,0,freq5,0,ig3,0,sal5,0
a,a,s,topic_20,0,freq1,0,ig5,0,sal5,0
major,major,s,topic_10,0,freq5,0,ig5,0,sal5,0
part,part,s,topic_21,0,freq4,0,ig5,0,sal5,0
of,of,s,topic_10,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_13,0,freq1,0,ig5,0,sal3,0
framework,framework,s,topic_10,0,freq5,0,ig3,0,sal5,0
for,for,s,topic_20,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
storyline,storyline,,topic_42,0,freq5,0,ig5,0,sal5,0
",",",",s
you'd,you'd,s,topic_20,0,freq5,0,ig5,0,sal3,0
think,think,s,topic_48,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
scriptwriters,scriptwriters,s,topic_27,0,freq5,0,ig3,0,sal5,0
could,could,s,topic_20,0,freq3,0,ig5,0,sal2,0
at,at,s,topic_10,0,freq3,0,ig5,0,sal4,0
least,least,s,topic_22,0,freq5,0,ig5,0,sal5,0
get,get,s,topic_20,0,freq3,0,ig5,0,sal2,0
the,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
name,name,s,topic_10,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_42,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
agency,agency,s,topic_13,0,freq5,0,ig4,0,sal4,0
right,right,,topic_3,0,freq3,0,ig5,0,sal5,0
!,!,s
But,but,s,topic_10,0,freq3,0,ig5,0,sal3,0
they,they,s,topic_20,0,freq2,0,ig5,0,sal1,0
don't,don't,,topic_45,0,freq3,0,ig5,0,sal5,0
.,.,s
Although,although,s,topic_22,0,freq4,0,ig5,0,sal4,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
BATF,batf,s,topic_27,0,freq4,0,ig1,0,sal4,0
has,has,s,topic_10,0,freq4,0,ig5,0,sal5,0
been,been,s,topic_13,0,freq3,0,ig5,0,sal3,0
the,the,s,topic_42,0,freq1,0,ig5,0,sal5,0
BATFE,batfe,s,topic_27,0,freq5,0,ig2,0,sal4,0
(,(,
Bureau,bureau,s,topic_15,0,freq5,0,ig3,0,sal5,0
of,of,s,topic_21,0,freq2,0,ig5,0,sal5,0
Alcohol,alcohol,,topic_18,0,freq4,0,ig5,0,sal4,0
",",",",s
Tobacco,tobacco,,topic_27,0,freq5,0,ig5,0,sal5,0
",",",",s
Firearms,firearms,,topic_27,0,freq4,0,ig5,0,sal4,0
",",",",s
and,and,s,topic_21,0,freq1,0,ig5,0,sal3,0
Explosives,explosives,,topic_27,0,freq5,0,ig5,0,sal5,0
),),s
for,for,s,topic_20,0,freq2,0,ig5,0,sal5,0
several,several,s,topic_3,0,freq3,0,ig5,0,sal5,0
years,years,,topic_19,0,freq3,0,ig5,0,sal2,0
",",",",s
now,now,,topic_20,0,freq4,0,ig5,0,sal3,0
",",",",s
it's,it's,s,topic_1,0,freq2,0,ig5,0,sal1,0
referenced,referenced,s,topic_45,0,freq5,0,ig5,0,sal5,0
only,only,s,topic_45,0,freq2,0,ig5,0,sal4,0
as,as,s,topic_13,0,freq2,0,ig5,0,sal3,0
BATF,batf,s,topic_27,0,freq4,0,ig1,0,sal4,0
in,in,s,topic_42,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
film,film,,topic_48,0,freq3,0,ig5,0,sal5,0
.,.,s
The,the,s,topic_3,0,freq1,0,ig5,0,sal5,0
movie,movie,s,topic_45,0,freq2,0,ig5,0,sal5,0
also,also,s,topic_21,0,freq3,0,ig5,0,sal2,0
gets,gets,s,topic_27,0,freq1,0,ig5,0,sal4,0
it,it,s,topic_20,0,freq1,0,ig5,0,sal4,0
wrong,wrong,s,topic_20,0,freq4,0,ig5,0,sal1,0
when,when,s,topic_42,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_20,0,freq1,0,ig5,0,sal4,0
represents,represents,s,topic_18,0,freq3,0,ig5,0,sal3,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
agents,agents,s,topic_27,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_22,0,freq2,0,ig5,0,sal1,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
good,good,s,topic_21,0,freq3,0,ig5,0,sal3,0
guys,guys,s,topic_45,0,freq3,0,ig5,0,sal3,0
(,(,
BATFE,batfe,s,topic_27,0,freq5,0,ig2,0,sal4,0
has,has,s,topic_22,0,freq3,0,ig5,0,sal4,0
a,a,s,topic_10,0,freq1,0,ig5,0,sal2,0
terrible,terrible,s,topic_45,0,freq3,0,ig5,0,sal1,0
reputation,reputation,s,topic_22,0,freq5,0,ig1,0,sal3,0
among,among,s,topic_13,0,freq4,0,ig5,0,sal3,0
other,other,s,topic_10,0,freq3,0,ig5,0,sal3,0
federal,federal,s,topic_27,0,freq4,0,ig1,0,sal3,0
agencies,agencies,,topic_20,0,freq5,0,ig5,0,sal5,0
",",",",s
and,and,s,topic_22,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_10,0,freq1,0,ig5,0,sal2,0
worse,worse,s,topic_20,0,freq5,0,ig5,0,sal4,0
one,one,s,topic_19,0,freq2,0,ig5,0,sal4,0
with,with,s,topic_15,0,freq2,0,ig5,0,sal5,0
gun,gun,s,topic_27,0,freq3,0,ig5,0,sal5,0
owners,owners,s,topic_27,0,freq5,0,ig5,0,sal5,0
,,s
deserved,deserved,s,topic_42,0,freq5,0,ig5,0,sal4,0
on,on,s,topic_22,0,freq3,0,ig5,0,sal4,0
both,both,s,topic_22,0,freq4,0,ig5,0,sal2,0
counts,counts,,topic_48,0,freq5,0,ig1,0,sal2,0
),),
.,.,s
It's,it's,s,topic_22,0,freq3,0,ig5,0,sal5,0
only,only,s,topic_45,0,freq2,0,ig5,0,sal4,0
wishful,wishful,s,topic_27,0,freq5,0,ig3,0,sal5,0
thinking,thinking,s,topic_20,0,freq5,0,ig5,0,sal3,0
that,that,s,topic_45,0,freq2,0,ig5,0,sal5,0
they'd,they'd,s,topic_20,0,freq5,0,ig1,0,sal2,0
also,also,s,topic_21,0,freq3,0,ig5,0,sal2,0
be,be,s,topic_20,0,freq2,0,ig5,0,sal2,0
as,as,s,topic_22,0,freq2,0,ig5,0,sal1,0
inept,inept,s,topic_20,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_10,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_36,0,freq1,0,ig5,0,sal3,0
movie,movie,s,topic_21,0,freq2,0,ig5,0,sal3,0
presents,presents,,topic_22,0,freq5,0,ig5,0,sal5,0
...,...,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
<,<,
br,br,s,topic_10,0,freq1,0,ig5,0,sal1,0
/,/,
>,>,
FAMILY,family,s,topic_8,0,freq2,0,ig5,0,sal5,0
SUITABILITY,suitability,,topic_15,0,freq5,0,ig3,0,sal5,0
:,:,s
The,the,s,topic_36,0,freq1,0,ig5,0,sal3,0
Man,man,s,topic_15,0,freq2,0,ig5,0,sal1,0
is,is,s,topic_22,0,freq2,0,ig5,0,sal5,0
rated,rated,s,topic_42,0,freq5,0,ig5,0,sal4,0
PG-13,pg-13,s,topic_27,0,freq4,0,ig5,0,sal4,0
for,for,s,topic_20,0,freq2,0,ig5,0,sal5,0
"""","""",
language,language,,topic_10,0,freq5,0,ig5,0,sal5,0
",",",",s
rude,rude,s,topic_27,0,freq4,0,ig1,0,sal4,0
dialogue,dialogue,s,topic_27,0,freq3,0,ig5,0,sal5,0
and,and,s,topic_27,0,freq1,0,ig5,0,sal5,0
some,some,s,topic_20,0,freq3,0,ig5,0,sal4,0
violence,violence,,topic_21,0,freq4,0,ig5,0,sal3,0
.,.,
"""","""",s
I,i,s,topic_19,0,freq1,0,ig5,0,sal1,0
frankly,frankly,s,topic_10,0,freq5,0,ig5,0,sal4,0
found,found,s,topic_13,0,freq4,0,ig5,0,sal5,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
entire,entire,s,topic_13,0,freq5,0,ig5,0,sal5,0
movie,movie,s,topic_21,0,freq2,0,ig5,0,sal3,0
offensive,offensive,s,topic_21,0,freq5,0,ig5,0,sal5,0
as,as,s,topic_21,0,freq2,0,ig5,0,sal5,0
an,an,s,topic_10,0,freq3,0,ig5,0,sal4,0
insult,insult,s,topic_10,0,freq5,0,ig4,0,sal3,0
to,to,s,topic_36,0,freq1,0,ig5,0,sal1,0
my,my,s,topic_19,0,freq2,0,ig5,0,sal1,0
intelligence,intelligence,s,topic_21,0,freq5,0,ig5,0,sal4,0
(,(,
in,in,s,topic_18,0,freq1,0,ig5,0,sal5,0
a,a,s,topic_21,0,freq2,0,ig5,0,sal4,0
scantly,scantly,s,topic_18,0,freq5,0,ig3,0,sal5,0
occupied,occupied,s,topic_36,0,freq5,0,ig4,0,sal4,0
theatre,theatre,s,topic_27,0,freq5,0,ig5,0,sal5,0
Friday,friday,s,topic_45,0,freq5,0,ig5,0,sal5,0
night,night,,topic_21,0,freq5,0,ig5,0,sal5,0
",",",",s
nobody,nobody,s,topic_3,0,freq3,0,ig5,0,sal4,0
else,else,s,topic_20,0,freq4,0,ig5,0,sal2,0
laughed,laughed,,topic_19,0,freq5,0,ig5,0,sal2,0
",",",",s
either,either,,topic_20,0,freq4,0,ig5,0,sal3,0
),),
.,.,s
As,as,s,topic_22,0,freq2,0,ig5,0,sal1,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
result,result,,topic_10,0,freq5,0,ig5,0,sal4,0
",",",",s
I,i,s,topic_20,0,freq1,0,ig5,0,sal5,0
don't,don't,s,topic_42,0,freq3,0,ig5,0,sal3,0
believe,believe,s,topic_20,0,freq5,0,ig5,0,sal5,0
this,this,s,topic_13,0,freq2,0,ig5,0,sal5,0
movie,movie,s,topic_42,0,freq1,0,ig5,0,sal1,0
is,is,s,topic_45,0,freq1,0,ig5,0,sal5,0
suitable,suitable,s,topic_13,0,freq5,0,ig1,0,sal3,0
for,for,s,topic_22,0,freq3,0,ig5,0,sal3,0
anyone,anyone,s,topic_42,0,freq5,0,ig5,0,sal4,0
of,of,s,topic_48,0,freq1,0,ig5,0,sal2,0
any,any,s,topic_42,0,freq4,0,ig5,0,sal4,0
age,age,,topic_48,0,freq4,0,ig5,0,sal3,0
.,.,s
Anyone,anyone,s,topic_21,0,freq5,0,ig5,0,sal5,0
old,old,s,topic_27,0,freq4,0,ig5,0,sal5,0
enough,enough,s,topic_13,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
follow,follow,s,topic_42,0,freq5,0,ig5,0,sal4,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
shallow,shallow,s,topic_13,0,freq5,0,ig4,0,sal3,0
plot,plot,s,topic_13,0,freq3,0,ig5,0,sal3,0
line,line,s,topic_42,0,freq4,0,ig5,0,sal3,0
(,(,
say,say,,topic_42,0,freq4,0,ig5,0,sal4,0
",",",",s
10,10,s,topic_42,0,freq4,0,ig5,0,sal4,0
or,or,s,topic_10,0,freq3,0,ig5,0,sal2,0
so,so,s,topic_42,0,freq3,0,ig5,0,sal5,0
and,and,s,topic_45,0,freq2,0,ig5,0,sal5,0
up,up,,topic_19,0,freq3,0,ig5,0,sal5,0
),),s
is,is,s,topic_22,0,freq2,0,ig5,0,sal5,0
also,also,s,topic_22,0,freq3,0,ig5,0,sal4,0
plenty,plenty,s,topic_22,0,freq5,0,ig5,0,sal4,0
aware,aware,s,topic_48,0,freq4,0,ig5,0,sal1,0
enough,enough,s,topic_20,0,freq4,0,ig5,0,sal3,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
resent,resent,s,topic_3,0,freq5,0,ig5,0,sal5,0
having,having,s,topic_22,0,freq5,0,ig5,0,sal5,0
wasted,wasted,s,topic_45,0,freq4,0,ig5,0,sal3,0
the,the,s,topic_22,0,freq1,0,ig5,0,sal4,0
money,money,s,topic_45,0,freq4,0,ig5,0,sal5,0
on,on,s,topic_36,0,freq2,0,ig5,0,sal1,0
this,this,s,topic_42,0,freq1,0,ig5,0,sal2,0
drivel,drivel,,topic_45,0,freq5,0,ig1,0,sal3,0
.,.,s
I'd,i'd,s,topic_19,0,freq4,0,ig5,0,sal3,0
recommend,recommend,s,topic_19,0,freq4,0,ig5,0,sal3,0
that,that,s,topic_22,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_42,0,freq1,0,ig5,0,sal1,0
go,go,s,topic_42,0,freq4,0,ig5,0,sal3,0
see,see,s,topic_19,0,freq3,0,ig5,0,sal5,0
something,something,s,topic_20,0,freq3,0,ig5,0,sal1,0
,,s
anything,anything,,topic_13,0,freq5,0,ig5,0,sal5,0
!,!,s
,,s
else,else,,topic_13,0,freq4,0,ig5,0,sal5,0
.,.,s
If,if,s,topic_42,0,freq2,0,ig5,0,sal2,0
the,the,s,topic_13,0,freq1,0,ig5,0,sal3,0
kids,kids,s,topic_10,0,freq5,0,ig5,0,sal5,0
insist,insist,,topic_27,0,freq4,0,ig5,0,sal4,0
",",",",s
be,be,s,topic_10,0,freq3,0,ig5,0,sal2,0
aware,aware,s,topic_48,0,freq4,0,ig5,0,sal1,0
that,that,s,topic_19,0,freq3,0,ig5,0,sal5,0
the,the,s,topic_36,0,freq1,0,ig5,0,sal3,0
fart,fart,s,topic_27,0,freq4,0,ig1,0,sal3,0
jokes,jokes,s,topic_45,0,freq4,0,ig5,0,sal3,0
are,are,s,topic_42,0,freq3,0,ig5,0,sal5,0
harmless,harmless,s,topic_15,0,freq4,0,ig5,0,sal2,0
and,and,s,topic_20,0,freq1,0,ig5,0,sal5,0
the,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
violence,violence,s,topic_21,0,freq4,0,ig5,0,sal3,0
isn't,isn't,s,topic_45,0,freq4,0,ig5,0,sal5,0
graphic,graphic,,topic_42,0,freq5,0,ig5,0,sal5,0
.,.,s
The,the,s,topic_18,0,freq1,0,ig5,0,sal5,0
language,language,s,topic_25,0,freq1,0,ig5,0,sal1,0
does,does,s,topic_10,0,freq4,0,ig5,0,sal3,0
get,get,s,topic_20,0,freq3,0,ig5,0,sal2,0
rough,rough,s,topic_22,0,freq5,0,ig5,0,sal3,0
in,in,s,topic_22,0,freq2,0,ig5,0,sal2,0
places,places,,topic_10,0,freq5,0,ig5,0,sal3,0
",",",",s
though,though,,topic_21,0,freq4,0,ig5,0,sal5,0
",",",",s
so,so,s,topic_20,0,freq2,0,ig5,0,sal1,0
if,if,s,topic_13,0,freq3,0,ig5,0,sal5,0
you,you,s,topic_42,0,freq1,0,ig5,0,sal1,0
find,find,s,topic_13,0,freq4,0,ig5,0,sal5,0
that,that,s,topic_10,0,freq2,0,ig5,0,sal1,0
objectionable,objectionable,s,topic_10,0,freq5,0,ig5,0,sal5,0
you've,you've,s,topic_42,0,freq5,0,ig5,0,sal3,0
another,another,s,topic_10,0,freq4,0,ig5,0,sal4,0
good,good,s,topic_21,0,freq3,0,ig5,0,sal3,0
reason,reason,s,topic_45,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_36,0,freq1,0,ig5,0,sal1,0
skip,skip,s,topic_27,0,freq4,0,ig5,0,sal5,0
The,the,s,topic_10,0,freq1,0,ig5,0,sal2,0
Man,man,s,topic_22,0,freq4,0,ig5,0,sal2,0
and,and,s,topic_36,0,freq2,0,ig5,0,sal5,0
hold,hold,s,topic_20,0,freq5,0,ig5,0,sal4,0
out,out,s,topic_42,0,freq3,0,ig5,0,sal5,0
for,for,s,topic_13,0,freq3,0,ig5,0,sal5,0
what,what,s,topic_20,0,freq2,0,ig5,0,sal1,0
we,we,s,topic_10,0,freq4,0,ig5,0,sal5,0
can,can,s,topic_20,0,freq3,0,ig5,0,sal3,0
hope,hope,s,topic_19,0,freq4,0,ig5,0,sal4,0
is,is,s,topic_22,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_22,0,freq1,0,ig5,0,sal3,0
better,better,s,topic_10,0,freq4,0,ig5,0,sal3,0
week,week,s,topic_29,0,freq3,0,ig5,0,sal2,0
for,for,s,topic_22,0,freq3,0,ig5,0,sal3,0
movies,movies,s,topic_45,0,freq3,0,ig5,0,sal5,0
next,next,s,topic_42,0,freq5,0,ig5,0,sal4,0
week,week,,topic_19,0,freq5,0,ig5,0,sal3,0
.,.,
