Since,since,s,topic_19,0,freq4,0,ig5,0,sal3,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
first,first,s,topic_19,0,freq3,0,ig5,0,sal5,0
time,time,s,topic_19,0,freq3,0,ig5,0,sal3,0
I,i,s,topic_19,0,freq1,0,ig5,0,sal1,0
saw,saw,s,topic_19,0,freq3,0,ig5,0,sal1,0
this,this,s,topic_19,0,freq1,0,ig5,0,sal3,0
wonderful,wonderful,s,topic_21,0,freq4,0,ig5,0,sal1,0
film,film,s,topic_13,0,freq1,0,ig5,0,sal1,0
on,on,s,topic_19,0,freq2,0,ig5,0,sal2,0
late-night,late-night,s,topic_19,0,freq5,0,ig1,0,sal4,0
TV,tv,,topic_19,0,freq4,0,ig5,0,sal3,0
",",",",s
maybe,maybe,s,topic_20,0,freq4,0,ig4,0,sal1,0
30,30,s,topic_19,0,freq5,0,ig5,0,sal5,0
years,years,s,topic_19,0,freq3,0,ig5,0,sal2,0
ago,ago,,topic_19,0,freq3,0,ig5,0,sal1,0
",",",",s
it,it,s,topic_19,0,freq1,0,ig5,0,sal2,0
has,has,s,topic_42,0,freq4,0,ig5,0,sal5,0
been,been,s,topic_20,0,freq4,0,ig5,0,sal5,0
my,my,s,topic_19,0,freq2,0,ig5,0,sal1,0
sentimental,sentimental,s,topic_24,0,freq3,0,ig5,0,sal3,0
favorite,favorite,,topic_19,0,freq4,0,ig5,0,sal2,0
.,.,s
Every,every,s,topic_19,0,freq3,0,ig5,0,sal3,0
time,time,s,topic_20,0,freq3,0,ig5,0,sal5,0
I've,i've,s,topic_19,0,freq3,0,ig5,0,sal2,0
seen,seen,s,topic_19,0,freq3,0,ig5,0,sal2,0
it,it,s,topic_21,0,freq2,0,ig5,0,sal5,0
since,since,,topic_19,0,freq4,0,ig5,0,sal3,0
",",",",s
once,once,s,topic_20,0,freq4,0,ig5,0,sal5,0
a,a,s,topic_20,0,freq1,0,ig5,0,sal5,0
year,year,s,topic_19,0,freq4,0,ig5,0,sal4,0
on,on,s,topic_19,0,freq2,0,ig5,0,sal2,0
average,average,,topic_13,0,freq5,0,ig5,0,sal4,0
",",",",s
it's,it's,s,topic_20,0,freq2,0,ig5,0,sal2,0
made,made,s,topic_47,0,freq3,0,ig5,0,sal3,0
me,me,s,topic_19,0,freq2,0,ig5,0,sal3,0
weep,weep,,topic_11,0,freq5,0,ig5,0,sal5,0
;,;,s
not,not,s,topic_24,0,freq2,0,ig5,0,sal5,0
many,many,s,topic_20,0,freq4,0,ig5,0,sal5,0
films,films,s,topic_13,0,freq2,0,ig5,0,sal1,0
ever,ever,s,topic_19,0,freq3,0,ig5,0,sal3,0
have,have,s,topic_20,0,freq2,0,ig5,0,sal4,0
this,this,s,topic_19,0,freq1,0,ig5,0,sal3,0
effect,effect,s,topic_13,0,freq4,0,ig5,0,sal2,0
on,on,s,topic_19,0,freq2,0,ig5,0,sal2,0
me,me,,topic_19,0,freq2,0,ig5,0,sal3,0
",",",",s
even,even,s,topic_20,0,freq3,0,ig5,0,sal3,0
once,once,,topic_20,0,freq4,0,ig5,0,sal5,0
.,.,s
I,i,s,topic_20,0,freq1,0,ig5,0,sal5,0
simply,simply,s,topic_13,0,freq4,0,ig5,0,sal5,0
don't,don't,s,topic_20,0,freq3,0,ig5,0,sal1,0
understand,understand,s,topic_20,0,freq4,0,ig5,0,sal3,0
why,why,s,topic_13,0,freq4,0,ig5,0,sal5,0
it,it,s,topic_19,0,freq1,0,ig5,0,sal2,0
isn't,isn't,s,topic_20,0,freq4,0,ig5,0,sal5,0
better,better,s,topic_42,0,freq4,0,ig5,0,sal5,0
known,known,,topic_13,0,freq4,0,ig5,0,sal2,0
",",",",s
not,not,s,topic_21,0,freq3,0,ig5,0,sal5,0
to,to,s,topic_19,0,freq2,0,ig5,0,sal5,0
mention,mention,s,topic_42,0,freq5,0,ig5,0,sal4,0
better,better,s,topic_21,0,freq4,0,ig5,0,sal5,0
regarded,regarded,,topic_21,0,freq5,0,ig5,0,sal5,0
.,.,s
The,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
touching,touching,s,topic_19,0,freq5,0,ig5,0,sal5,0
story,story,,topic_21,0,freq3,0,ig5,0,sal1,0
",",",",s
fine,fine,s,topic_21,0,freq5,0,ig5,0,sal5,0
direction,direction,,topic_21,0,freq4,0,ig5,0,sal2,0
",",",",s
good,good,s,topic_21,0,freq3,0,ig5,0,sal3,0
score,score,s,topic_21,0,freq4,0,ig5,0,sal2,0
and,and,s,topic_11,0,freq1,0,ig5,0,sal5,0
superb,superb,s,topic_21,0,freq4,0,ig5,0,sal2,0
acting,acting,s,topic_24,0,freq2,0,ig5,0,sal5,0
add,add,s,topic_19,0,freq5,0,ig5,0,sal4,0
up,up,s,topic_21,0,freq4,0,ig5,0,sal5,0
to,to,s,topic_19,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_21,0,freq2,0,ig5,0,sal4,0
great,great,s,topic_19,0,freq3,0,ig5,0,sal3,0
experience,experience,,topic_19,0,freq5,0,ig5,0,sal5,0
.,.,s
For,for,s,topic_20,0,freq2,0,ig5,0,sal5,0
me,me,,topic_20,0,freq3,0,ig5,0,sal2,0
",",",",s
the,the,s,topic_19,0,freq2,0,ig5,0,sal5,0
performances,performances,s,topic_21,0,freq4,0,ig5,0,sal1,0
by,by,s,topic_36,0,freq2,0,ig5,0,sal1,0
Claudette,claudette,s,topic_24,0,freq2,0,ig1,0,sal2,0
Colbert,colbert,s,topic_24,0,freq1,0,ig1,0,sal1,0
and,and,s,topic_21,0,freq1,0,ig5,0,sal3,0
Orson,orson,s,topic_24,0,freq1,0,ig1,0,sal1,0
Welles,welles,s,topic_24,0,freq1,0,ig1,0,sal1,0
are,are,s,topic_42,0,freq3,0,ig5,0,sal5,0
their,their,s,topic_20,0,freq3,0,ig5,0,sal4,0
most,most,s,topic_19,0,freq4,0,ig5,0,sal5,0
effective,effective,,topic_6,0,freq4,0,ig5,0,sal5,0
;,;,s
hers,hers,s,topic_20,0,freq5,0,ig5,0,sal5,0
ranks,ranks,s,topic_19,0,freq5,0,ig5,0,sal3,0
with,with,s,topic_19,0,freq3,0,ig5,0,sal5,0
her,her,s,topic_24,0,freq1,0,ig5,0,sal4,0
work,work,s,topic_13,0,freq4,0,ig5,0,sal5,0
in,in,s,topic_36,0,freq2,0,ig5,0,sal2,0
"""","""",
Three,three,s,topic_20,0,freq5,0,ig5,0,sal5,0
Came,came,s,topic_19,0,freq5,0,ig5,0,sal4,0
Home,home,,topic_24,0,freq2,0,ig5,0,sal5,0
"""","""",s
and,and,s,topic_19,0,freq1,0,ig5,0,sal5,0
"""","""",
Since,since,s,topic_19,0,freq4,0,ig5,0,sal3,0
You,you,s,topic_20,0,freq1,0,ig5,0,sal1,0
Went,went,s,topic_47,0,freq5,0,ig5,0,sal4,0
Away,away,,topic_19,0,freq4,0,ig5,0,sal5,0
",",",",
"""","""",s
while,while,s,topic_36,0,freq4,0,ig5,0,sal5,0
his,his,s,topic_36,0,freq3,0,ig5,0,sal5,0
is,is,s,topic_21,0,freq1,0,ig5,0,sal1,0
even,even,s,topic_13,0,freq3,0,ig5,0,sal5,0
finer,finer,s,topic_13,0,freq5,0,ig5,0,sal5,0
than,than,s,topic_21,0,freq5,0,ig5,0,sal5,0
in,in,s,topic_36,0,freq2,0,ig5,0,sal2,0
"""","""",
The,the,s,topic_42,0,freq1,0,ig5,0,sal5,0
Stranger,stranger,,topic_36,0,freq5,0,ig5,0,sal4,0
.,.,
"""","""",s
Anyone,anyone,s,topic_19,0,freq4,0,ig5,0,sal4,0
who,who,s,topic_36,0,freq2,0,ig5,0,sal1,0
loves,loves,s,topic_20,0,freq5,0,ig5,0,sal4,0
a,a,s,topic_36,0,freq1,0,ig5,0,sal1,0
good,good,s,topic_20,0,freq4,0,ig5,0,sal5,0
old-fashioned,old-fashioned,s,topic_21,0,freq5,0,ig1,0,sal3,0
love,love,s,topic_24,0,freq1,0,ig5,0,sal5,0
story,story,,topic_13,0,freq3,0,ig5,0,sal5,0
",",",",s
sob,sob,s,topic_36,0,freq5,0,ig2,0,sal5,0
story,story,,topic_21,0,freq3,0,ig5,0,sal1,0
",",",",s
multi-generational,multi-generational,s,topic_19,0,freq5,0,ig2,0,sal5,0
saga,saga,s,topic_21,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_19,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_36,0,freq1,0,ig5,0,sal3,0
type,type,s,topic_13,0,freq4,0,ig5,0,sal5,0
Hollywood,hollywood,s,topic_19,0,freq5,0,ig5,0,sal5,0
used,used,s,topic_21,0,freq5,0,ig5,0,sal5,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
make,make,s,topic_36,0,freq4,0,ig5,0,sal5,0
so,so,s,topic_20,0,freq2,0,ig5,0,sal1,0
well,well,s,topic_20,0,freq3,0,ig5,0,sal4,0
should,should,s,topic_20,0,freq5,0,ig5,0,sal5,0
give,give,s,topic_21,0,freq4,0,ig5,0,sal5,0
this,this,s,topic_21,0,freq2,0,ig5,0,sal3,0
one,one,s,topic_19,0,freq2,0,ig5,0,sal4,0
a,a,s,topic_36,0,freq1,0,ig5,0,sal1,0
try,try,,topic_19,0,freq5,0,ig5,0,sal5,0
.,.,
