I,i,s,topic_20,0,freq1,0,ig5,0,sal5,0
can't,can't,s,topic_20,0,freq4,0,ig5,0,sal4,0
even,even,s,topic_45,0,freq3,0,ig5,0,sal5,0
imagine,imagine,s,topic_13,0,freq5,0,ig5,0,sal4,0
what,what,s,topic_42,0,freq4,0,ig5,0,sal5,0
must,must,s,topic_39,0,freq2,0,ig5,0,sal5,0
have,have,s,topic_42,0,freq3,0,ig5,0,sal4,0
been,been,s,topic_13,0,freq3,0,ig5,0,sal3,0
running,running,s,topic_13,0,freq4,0,ig5,0,sal5,0
through,through,s,topic_20,0,freq4,0,ig5,0,sal4,0
the,the,s,topic_13,0,freq1,0,ig5,0,sal3,0
directors,directors,s,topic_13,0,freq4,0,ig5,0,sal2,0
head,head,s,topic_20,0,freq4,0,ig5,0,sal3,0
when,when,s,topic_42,0,freq4,0,ig5,0,sal5,0
he,he,s,topic_30,0,freq1,0,ig5,0,sal1,0
did,did,s,topic_20,0,freq4,0,ig5,0,sal5,0
this,this,s,topic_42,0,freq1,0,ig5,0,sal2,0
movie,movie,,topic_45,0,freq2,0,ig5,0,sal5,0
...,...,s
without,without,s,topic_30,0,freq4,0,ig5,0,sal5,0
any,any,s,topic_45,0,freq3,0,ig5,0,sal4,0
doubt,doubt,,topic_20,0,freq5,0,ig5,0,sal5,0
",",",",s
this,this,s,topic_21,0,freq2,0,ig5,0,sal3,0
is,is,s,topic_42,0,freq2,0,ig5,0,sal4,0
the,the,s,topic_13,0,freq1,0,ig5,0,sal3,0
worst,worst,s,topic_45,0,freq2,0,ig4,0,sal1,0
horror,horror,s,topic_45,0,freq2,0,ig5,0,sal1,0
movie,movie,s,topic_45,0,freq2,0,ig5,0,sal5,0
I,i,s,topic_20,0,freq1,0,ig5,0,sal5,0
have,have,s,topic_20,0,freq2,0,ig5,0,sal4,0
ever,ever,s,topic_42,0,freq4,0,ig5,0,sal5,0
seen,seen,s,topic_42,0,freq4,0,ig5,0,sal4,0
in,in,s,topic_13,0,freq2,0,ig5,0,sal5,0
my,my,s,topic_21,0,freq4,0,ig5,0,sal5,0
life,life,,topic_43,0,freq3,0,ig5,0,sal1,0
!,!,s
The,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
story,story,s,topic_13,0,freq3,0,ig5,0,sal5,0
is,is,s,topic_42,0,freq2,0,ig5,0,sal4,0
plain,plain,,topic_45,0,freq5,0,ig5,0,sal4,0
:,:,s
a,a,s,topic_20,0,freq1,0,ig5,0,sal5,0
mad,mad,s,topic_45,0,freq5,0,ig5,0,sal4,0
clown,clown,s,topic_45,0,freq4,0,ig4,0,sal1,0
from,from,s,topic_45,0,freq2,0,ig5,0,sal5,0
hell,hell,s,topic_45,0,freq4,0,ig5,0,sal2,0
(,(,
OMG,omg,,topic_20,0,freq5,0,ig1,0,sal5,0
",",",",s
that's,that's,s,topic_20,0,freq3,0,ig5,0,sal2,0
very,very,s,topic_21,0,freq3,0,ig5,0,sal1,0
original,original,,topic_13,0,freq4,0,ig5,0,sal5,0
!,!,
),),
",",",",s
seeks,seeks,s,topic_15,0,freq4,0,ig1,0,sal1,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
kill,kill,s,topic_45,0,freq4,0,ig5,0,sal5,0
as,as,s,topic_21,0,freq2,0,ig5,0,sal5,0
many,many,s,topic_13,0,freq3,0,ig5,0,sal3,0
teens,teens,s,topic_45,0,freq4,0,ig5,0,sal2,0
as,as,s,topic_20,0,freq3,0,ig5,0,sal5,0
possible,possible,s,topic_13,0,freq4,0,ig5,0,sal3,0
in,in,s,topic_21,0,freq2,0,ig5,0,sal5,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
most,most,s,topic_13,0,freq3,0,ig5,0,sal5,0
brutal,brutal,s,topic_39,0,freq3,0,ig5,0,sal5,0
and,and,s,topic_13,0,freq1,0,ig5,0,sal5,0
horrific,horrific,s,topic_20,0,freq5,0,ig5,0,sal4,0
way,way,,topic_21,0,freq4,0,ig5,0,sal5,0
.,.,s
I'm,i'm,s,topic_20,0,freq3,0,ig5,0,sal2,0
sure,sure,s,topic_42,0,freq4,0,ig5,0,sal3,0
ur,ur,s,topic_30,0,freq5,0,ig1,0,sal4,0
very,very,s,topic_21,0,freq3,0,ig5,0,sal1,0
impressed,impressed,s,topic_21,0,freq5,0,ig5,0,sal4,0
and,and,s,topic_21,0,freq1,0,ig5,0,sal3,0
extremely,extremely,s,topic_21,0,freq4,0,ig5,0,sal2,0
anxious,anxious,s,topic_13,0,freq5,0,ig2,0,sal5,0
to,to,s,topic_42,0,freq2,0,ig5,0,sal5,0
see,see,s,topic_42,0,freq3,0,ig5,0,sal3,0
this,this,s,topic_45,0,freq1,0,ig5,0,sal5,0
great,great,s,topic_42,0,freq4,0,ig5,0,sal4,0
film,film,s,topic_13,0,freq1,0,ig5,0,sal1,0
but,but,s,topic_42,0,freq2,0,ig5,0,sal4,0
hold,hold,s,topic_20,0,freq5,0,ig5,0,sal4,0
ur,ur,s,topic_30,0,freq5,0,ig1,0,sal4,0
horses,horses,s,topic_39,0,freq4,0,ig5,0,sal4,0
:,:,
),),s
Drive-Thru,drive-thru,s,topic_45,0,freq5,0,ig1,0,sal3,0
is,is,s,topic_45,0,freq1,0,ig5,0,sal5,0
a,a,s,topic_42,0,freq2,0,ig5,0,sal5,0
real,real,s,topic_45,0,freq3,0,ig5,0,sal5,0
test,test,s,topic_42,0,freq5,0,ig5,0,sal5,0
of,of,s,topic_45,0,freq1,0,ig5,0,sal5,0
character,character,s,topic_21,0,freq3,0,ig5,0,sal2,0
because,because,s,topic_42,0,freq4,0,ig5,0,sal4,0
it,it,s,topic_20,0,freq1,0,ig5,0,sal4,0
takes,takes,s,topic_30,0,freq3,0,ig5,0,sal4,0
a,a,s,topic_45,0,freq1,0,ig5,0,sal5,0
real,real,s,topic_21,0,freq4,0,ig5,0,sal4,0
man/woman,man/woman,s,topic_45,0,freq5,0,ig3,0,sal5,0
to,to,s,topic_20,0,freq1,0,ig5,0,sal3,0
see,see,s,topic_20,0,freq4,0,ig5,0,sal5,0
this,this,s,topic_21,0,freq2,0,ig5,0,sal3,0
movie,movie,s,topic_42,0,freq1,0,ig5,0,sal1,0
till,till,s,topic_20,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_13,0,freq1,0,ig5,0,sal3,0
end,end,,topic_20,0,freq3,0,ig5,0,sal4,0
",",",",s
where,where,,topic_20,0,freq4,0,ig5,0,sal4,0
",",",",s
like,like,s,topic_20,0,freq2,0,ig5,0,sal1,0
all,all,s,topic_21,0,freq3,0,ig5,0,sal4,0
great,great,s,topic_21,0,freq3,0,ig5,0,sal1,0
movies,movies,,topic_45,0,freq3,0,ig5,0,sal5,0
",",",",s
it,it,s,topic_42,0,freq1,0,ig5,0,sal2,0
leaves,leaves,s,topic_21,0,freq5,0,ig5,0,sal5,0
room,room,s,topic_30,0,freq4,0,ig5,0,sal4,0
for,for,s,topic_20,0,freq2,0,ig5,0,sal5,0
a,a,s,topic_20,0,freq1,0,ig5,0,sal5,0
sequel,sequel,,topic_45,0,freq5,0,ig5,0,sal5,0
.,.,s
The,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
action,action,s,topic_13,0,freq4,0,ig5,0,sal4,0
is,is,s,topic_45,0,freq1,0,ig5,0,sal5,0
weak,weak,,topic_13,0,freq5,0,ig5,0,sal4,0
",",",",s
the,the,s,topic_42,0,freq1,0,ig5,0,sal5,0
acting,acting,s,topic_21,0,freq3,0,ig5,0,sal2,0
is,is,s,topic_21,0,freq1,0,ig5,0,sal1,0
weak,weak,,topic_20,0,freq5,0,ig5,0,sal5,0
",",",",s
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
screenplay,screenplay,s,topic_13,0,freq4,0,ig4,0,sal1,0
is,is,s,topic_13,0,freq2,0,ig5,0,sal5,0
even,even,s,topic_13,0,freq3,0,ig5,0,sal5,0
weaker,weaker,,topic_13,0,freq5,0,ig1,0,sal3,0
...,...,s
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
story,story,s,topic_21,0,freq3,0,ig5,0,sal1,0
is,is,s,topic_21,0,freq1,0,ig5,0,sal1,0
really,really,s,topic_21,0,freq3,0,ig5,0,sal4,0
overused,overused,s,topic_21,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_13,0,freq1,0,ig5,0,sal5,0
beside,beside,s,topic_30,0,freq5,0,ig5,0,sal4,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
cool,cool,s,topic_45,0,freq4,0,ig5,0,sal4,0
clown,clown,s,topic_45,0,freq4,0,ig4,0,sal1,0
costume,costume,,topic_13,0,freq5,0,ig5,0,sal5,0
",",",",s
it,it,s,topic_20,0,freq1,0,ig5,0,sal4,0
doesn't,doesn't,s,topic_21,0,freq5,0,ig5,0,sal5,0
have,have,s,topic_20,0,freq2,0,ig5,0,sal4,0
anything,anything,s,topic_13,0,freq5,0,ig5,0,sal5,0
worth,worth,s,topic_21,0,freq4,0,ig5,0,sal2,0
watching,watching,,topic_20,0,freq4,0,ig5,0,sal5,0
.,.,s
All,all,s,topic_45,0,freq2,0,ig5,0,sal4,0
the,the,s,topic_21,0,freq1,0,ig5,0,sal2,0
lines,lines,s,topic_42,0,freq5,0,ig5,0,sal4,0
are,are,s,topic_45,0,freq2,0,ig5,0,sal5,0
unnatural,unnatural,s,topic_45,0,freq5,0,ig5,0,sal5,0
and,and,s,topic_20,0,freq1,0,ig5,0,sal5,0
the,the,s,topic_43,0,freq1,0,ig5,0,sal5,0
young,young,s,topic_44,0,freq1,0,ig5,0,sal4,0
actors,actors,s,topic_21,0,freq4,0,ig5,0,sal3,0
take,take,s,topic_13,0,freq4,0,ig5,0,sal4,0
it,it,s,topic_20,0,freq1,0,ig5,0,sal4,0
even,even,s,topic_20,0,freq3,0,ig5,0,sal3,0
more,more,s,topic_13,0,freq2,0,ig5,0,sal1,0
below,below,s,topic_45,0,freq5,0,ig5,0,sal5,0
the,the,s,topic_45,0,freq1,0,ig5,0,sal5,0
average,average,,topic_13,0,freq5,0,ig5,0,sal4,0
.,.,
<,<,
br,br,s,topic_20,0,freq1,0,ig5,0,sal5,0
/,/,
>,>,
<,<,
br,br,s,topic_20,0,freq1,0,ig5,0,sal5,0
/,/,
>,>,
In,in,s,topic_13,0,freq2,0,ig5,0,sal5,0
conclusion,conclusion,,topic_13,0,freq4,0,ig5,0,sal4,0
",",",",s
do,do,s,topic_20,0,freq2,0,ig5,0,sal1,0
urselves,urselves,s,topic_20,0,freq5,0,ig2,0,sal5,0
a,a,s,topic_21,0,freq2,0,ig5,0,sal4,0
huge,huge,s,topic_13,0,freq5,0,ig5,0,sal5,0
favor,favor,s,topic_20,0,freq5,0,ig5,0,sal4,0
and,and,s,topic_21,0,freq1,0,ig5,0,sal3,0
don't,don't,s,topic_42,0,freq3,0,ig5,0,sal3,0
waste,waste,s,topic_45,0,freq3,0,ig4,0,sal1,0
precious,precious,s,topic_45,0,freq5,0,ig1,0,sal2,0
time,time,s,topic_20,0,freq3,0,ig5,0,sal5,0
on,on,s,topic_42,0,freq4,0,ig5,0,sal5,0
Drive-Thru,drive-thru,,topic_45,0,freq5,0,ig1,0,sal3,0
...,...,
